Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_EV,4,Dinamični,5.0,no_battery,True,1291.6446824103043,0.0,1291.6446824103043,1291.6446824103043,0.0,944.0068600194064,1.630623498,2.5,0.0,0.0,0.0,0.0,6394.705999999999,0.0,8.424,0.0,0,0.0,1.4067339897155762,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,5.0,self_consumption,True,1291.9493016670965,-0.3046192567919661,1291.6446824103043,1291.5503172159044,0.3989844511920187,943.9124948250062,1.630623498,0.0,0.0,2.374999999999999,0.0,0.0,6392.330999999998,0.0,8.424,0.4749999999999998,0,0.0,1.4339640140533447,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,5.0,fixed_schedule,True,1274.8787906856246,16.765891724679932,1291.6446824103043,1274.6939978871778,0.1847927984468299,927.2754371683006,1.411361826,1.3421052631578931,1835.772833794963,1657.8849824999827,1835.772833794963,0.0,6572.593851295056,0.0,8.424,331.57699649999654,0,2.7755575615628914e-17,1.4226500988006592,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,5.0,delayed_pv_charge,True,1291.9493016670965,-0.3046192567919661,1291.6446824103043,1291.5503172159044,0.3989844511920187,943.9124948250062,1.630623498,0.0,0.0,2.374999999999999,0.0,0.0,6392.330999999998,0.0,8.424,0.4749999999999998,0,0.0,1.4031109809875488,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,5.0,price_threshold,True,1228.9214946155423,62.723187794762,1291.6446824103043,1228.5225101643505,0.3989844511920187,880.8884317375046,1.626879534,0.0,1304.451080332377,1179.642100000001,1304.451080332377,0.0,6519.514980332422,0.0,8.424,235.9284200000002,0,5.551115123125783e-17,1.4257850646972656,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,5.0,price_rank_daily,True,1197.5649166685298,94.07976574177474,1291.6446824103043,1197.4110346654595,0.1538820030702692,849.8874196826002,1.51641609,1.53578947368421,1769.5966066481478,1597.9769374999892,1769.5966066481478,0.0,6566.325669148219,0.0,8.424,319.59538749999786,0,1.1102230246251563e-16,1.4346811771392822,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,5.0,peak_shaving,True,1291.1427510119129,0.5019313983916618,1291.6446824103043,1291.541735463105,-0.3989844511920093,945.3369993142052,0.197537256,4.999999999999941,94.11398626038569,82.56287259999813,94.11398626038569,0.0,6406.257113660406,0.0,8.316,16.512574519999625,0,0.0,1.4282801151275637,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,5.0,self_consumption_peak_shaving,True,1291.9321019932966,-0.2874195829920154,1291.6446824103043,1291.5331175421045,0.3989844511920187,943.8952951512064,1.630623498,0.0,0.0,2.374999999999999,0.0,0.0,6392.330999999998,0.0,8.424,0.4749999999999998,0,0.0,1.4461078643798828,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,5.0,price_oracle,False,1220.5425477061926,71.1021347041119,1291.6446824103043,1220.628392360744,-0.0858446545512091,872.9943139339059,1.626879534,3.0378947368421056,1450.17873961215,1308.275312499993,1450.17873961215,0.0,6536.609427112209,0.0,8.424,261.6550624999986,0,5.551115123125783e-17,1.4039039611816406,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,5.0,milp_full_period,False,1105.576100366531,186.06858204377363,1291.6446824103043,1105.576100366531,0.0,759.5244311454088,0.0444703283,2.5000000186578943,2221.5039462588547,2004.9073025000191,2221.5039462588547,0.0,7018.6341437588735,407.3315000000006,9.53957896,400.98146050000383,1,7.501842258506032e-08,46.32589387893677,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,10.0,no_battery,True,1291.6446824103043,0.0,1291.6446824103043,1291.6446824103043,0.0,944.0068600194064,1.630623498,5.0,0.0,0.0,0.0,0.0,6394.705999999999,0.0,8.424,0.0,0,0.0,1.406116008758545,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,10.0,self_consumption,True,1292.2457491808884,-0.6010667705838841,1291.6446824103043,1291.4477802785043,0.7979689023840375,943.8099578876064,1.630623498,0.0,0.0,4.749999999999998,0.0,0.0,6389.955999999998,0.0,8.424,0.4749999999999998,0,0.0,1.4099490642547607,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,10.0,fixed_schedule,True,1244.453365263283,47.19131714702121,1291.6446824103043,1244.6675569160286,-0.2141916527451884,897.2489961972002,1.411361826,6.342105263157891,3134.0009307478376,2827.1608399999745,3134.0009307478376,0.0,6701.546090748,0.0,8.424,282.71608399999747,0,5.551115123125783e-17,1.406937837600708,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,10.0,delayed_pv_charge,True,1292.2457491808884,-0.6010667705838841,1291.6446824103043,1291.4477802785043,0.7979689023840375,943.8099578876064,1.630623498,0.0,0.0,4.749999999999998,0.0,0.0,6389.955999999998,0.0,8.424,0.4749999999999998,0,0.0,1.4147560596466064,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,10.0,price_threshold,True,1193.6100768746671,98.0346055356374,1291.6446824103043,1192.812107972283,0.7979689023840375,845.1780295455055,1.626879534,0.0,2073.937329639843,1876.4784399999892,2073.937329639843,0.0,6592.164889639946,0.0,8.424,187.6478439999989,0,5.551115123125783e-17,1.421875,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,10.0,price_rank_daily,True,1128.678046382122,162.96663602818262,1291.6446824103043,1128.9231488302437,-0.2451024481217482,781.4172582675016,1.49869167,6.5357894736842015,3050.624983379418,2751.730047499979,3050.624983379418,0.0,6693.600935879566,0.0,8.348,275.17300474999786,0,1.1102230246251563e-16,1.420813798904419,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,10.0,peak_shaving,True,1291.282906252719,0.3617761575856093,1291.6446824103043,1292.080875155103,-0.7979689023840224,946.0506124662054,0.023063796,9.999999999999906,138.74896132963764,120.4709375999982,138.74896132963764,0.0,6412.9840237296485,0.0,8.316,12.04709375999982,0,0.0,1.4381401538848877,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,10.0,self_consumption_peak_shaving,True,1292.2294082824883,-0.5847258721839808,1291.6446824103043,1291.4314393801044,0.7979689023840375,943.7936169892064,1.630623498,0.0,0.0,4.749999999999997,0.0,0.0,6389.955999999998,0.0,8.424,0.4749999999999997,0,0.0,1.4405040740966797,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,10.0,price_oracle,False,1181.2489028825516,110.3957795277529,1291.6446824103043,1181.733731988295,-0.4848291057432267,834.0996535615047,1.626879534,8.037894736842098,2293.8695484764007,2067.331267499981,2293.8695484764007,0.0,6621.244280976531,0.0,8.424,206.73312674999812,0,6.938893903907228e-18,1.4386558532714844,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,10.0,milp_full_period,False,972.4173185166176,319.22736389368686,1291.6446824103043,972.4173185166176,0.0,626.2179079153022,0.1922117084,5.000000024368416,3800.164608654796,3429.648497500029,3800.164608654796,0.0,7990.783046154973,1225.5609349999988,12.171158,342.9648497500029,1,6.19886844077655e-07,47.656686782836914,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,20.0,no_battery,True,1291.6446824103043,0.0,1291.6446824103043,1291.6446824103043,0.0,944.0068600194064,1.630623498,10.0,0.0,0.0,0.0,0.0,6394.705999999999,0.0,8.424,0.0,0,0.0,1.3816499710083008,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,20.0,self_consumption,True,1292.6591570642724,-1.014474653967909,1291.6446824103043,1291.0632192595044,1.595937804768075,943.4253968686062,1.630623498,0.0,0.0,9.499999999999996,0.0,0.0,6385.206,0.0,8.424,0.4749999999999998,0,0.0,1.3978066444396973,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,20.0,fixed_schedule,True,1220.0920454041795,71.552637006125,1291.6446824103043,1221.1042059593087,-1.0121605551292252,873.975911944501,1.1210951219999998,16.342105263157887,4328.358551246551,3900.318592499953,4328.358551246551,0.0,6822.745958746872,0.0,8.424,195.01592962499765,0,2.220446049250313e-16,1.399491786956787,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,20.0,delayed_pv_charge,True,1292.6591570642724,-1.014474653967909,1291.6446824103043,1291.0632192595044,1.595937804768075,943.4253968686062,1.630623498,0.0,0.0,9.499999999999996,0.0,0.0,6385.206,0.0,8.424,0.4749999999999998,0,0.0,1.3849148750305176,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,20.0,price_threshold,True,1153.5943113895198,138.05037102078472,1291.6446824103043,1151.9983735847518,1.595937804768075,804.4792336180059,1.511941074,0.0,2862.4676398891993,2592.877044999976,2862.4676398891993,0.0,6664.296594889463,0.0,8.424,129.64385224999882,0,3.469446951953614e-18,1.3879611492156982,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,20.0,price_rank_daily,True,1089.199872256596,202.44481015370863,1291.6446824103043,1089.4308027770112,-0.2309305204154076,742.1111439943032,1.31245989,11.4469894736842,4064.8877977839375,3667.1865974999614,4064.8877977839375,0.0,6792.407200284261,0.0,8.424,183.35932987499808,0,5.551115123125783e-17,1.382869005203247,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,20.0,peak_shaving,True,1291.1998434836655,0.4448389266387949,1291.6446824103043,1291.7865357557032,-0.5866922720375614,945.756273066806,0.023063796,13.676159999999628,153.15045495844632,134.72593359999814,153.15045495844632,0.0,6413.130521358466,0.0,8.424,6.736296679999907,0,0.0,1.3958463668823242,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,20.0,self_consumption_peak_shaving,True,1292.6530735351723,-1.008391124867785,1291.6446824103043,1291.0571357304043,1.595937804768075,943.419313339506,1.630623498,0.0,0.0,9.499999999999996,0.0,0.0,6385.206,0.0,8.424,0.4749999999999998,0,0.0,1.4059062004089355,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,20.0,price_oracle,False,1139.853065549843,151.79161686046157,1291.6446824103043,1141.1358635579702,-1.2827980081272647,793.5020320912037,1.626632574,18.0378947368421,3136.7540193905834,2823.2845024999865,3136.7540193905834,0.0,6708.175516890855,0.0,8.424,141.16422512499932,0,1.1102230246251563e-16,1.4058852195739746,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,20.0,milp_full_period,False,738.7354201429671,552.9092622673375,1291.6446824103043,738.7354201429671,0.0,391.3850113254,1.3432099248,10.000000300789472,6492.70790996333,5859.668910000056,6492.70790996333,0.0,10091.906604963437,3064.161604999998,17.426315600000002,292.9834455000028,1,5.660000039348079e-07,78.96519303321838,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,30.0,no_battery,True,1291.6446824103043,0.0,1291.6446824103043,1291.6446824103043,0.0,944.0068600194064,1.630623498,15.0,0.0,0.0,0.0,0.0,6394.705999999999,0.0,8.424,0.0,0,0.0,1.742316961288452,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,30.0,self_consumption,True,1293.010063859657,-1.365381449352526,1291.6446824103043,1290.616157152505,2.3939067071521123,942.9783347616064,1.630623498,0.0,0.0,14.250000000000009,0.0,0.0,6380.456,0.0,8.424,0.4750000000000003,0,0.0,1.7944209575653076,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,30.0,fixed_schedule,True,1213.28748198798,78.35720042232447,1291.6446824103043,1215.0976114454934,-1.8101294575132625,868.8781731127007,0.21223944,26.342105263157887,4901.918706371205,4413.206632499904,4901.918706371205,0.0,6883.418073871594,0.0,8.424,147.10688774999682,0,2.220446049250313e-16,1.8034849166870115,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,30.0,delayed_pv_charge,True,1293.010063859657,-1.365381449352526,1291.6446824103043,1290.616157152505,2.3939067071521123,942.9783347616064,1.630623498,0.0,0.0,14.250000000000009,0.0,0.0,6380.456,0.0,8.424,0.4750000000000003,0,0.0,1.856964111328125,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,30.0,price_threshold,True,1128.326401815587,163.31828059471763,1291.6446824103043,1125.9324951084348,2.3939067071521123,779.1019867637041,0.823309452,0.0,3337.071379501383,3025.9569199999773,3337.071379501383,0.0,6705.820459501715,0.0,8.424,100.86523066666592,0,1.1102230246251563e-16,1.762195110321045,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,30.0,price_rank_daily,True,1074.9624793983858,216.68220301191877,1291.6446824103043,1075.3009362283974,-0.338456830011657,728.9497563277021,0.343981008,17.120739473684203,4705.018520775627,4244.2645124999235,4705.018520775627,0.0,6855.4600082760335,0.0,8.424,141.47548374999744,0,1.1102230246251563e-16,1.898588180541992,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,30.0,peak_shaving,True,1289.5793780222516,2.0653043880529367,1291.6446824103043,1289.3681013919052,0.2112766303464288,943.3378387030076,0.023063796,13.676159999999925,180.33666481994288,164.0114879999985,180.33666481994288,0.0,6411.031176819971,0.0,8.424,5.46704959999995,0,3.469446951953614e-18,1.8439111709594729,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,30.0,self_consumption_peak_shaving,True,1292.987382228957,-1.342699818652363,1291.6446824103043,1290.5934755218047,2.3939067071521123,942.9556531309064,1.630623498,0.0,0.0,14.25000000000001,0.0,0.0,6380.456,0.0,8.424,0.4750000000000003,0,0.0,1.7339458465576172,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Dinamični,30.0,price_oracle,False,1105.8017711002435,185.84291131006103,1291.6446824103043,1107.8825380107548,-2.080766910511302,760.9142743700058,0.961064748,28.0378947368421,3647.674795013852,3279.640502499978,3647.674795013852,0.0,6762.740292514203,0.0,8.424,109.3213500833326,0,2.220446049250313e-16,1.7524030208587646,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
