Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius,5,Aktivni,5.0,no_battery,True,208.03668938658913,0.0,208.03668938658913,208.03668938658913,0.0,129.3551580453962,17.470711356000002,2.5,0.0,0.0,0.0,0.0,734.0019999999062,0.0,3.796,0.0,0,0.0,1.4128270149230957,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,5.0,self_consumption,True,208.04168785580373,-0.0049984692145983445,208.03668938658913,207.59263067558908,0.4490571802146608,128.91109933439614,17.470711356000002,0.0,0.0,2.3750000000000018,0.0,0.0,731.6269999999029,0.0,3.796,0.47500000000000037,0,0.0,1.411125898361206,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,5.0,fixed_schedule,True,212.34770229222548,-4.311012905636346,208.03668938658913,211.92549400446995,0.4222082877555108,145.56636579159996,5.148308227699999,0.14947368421052454,637.8668891966755,577.9078674999013,637.8668891966755,0.0,793.9610216966682,0.0,2.779578947368421,115.58157349998025,0,1.734723475976807e-18,1.4170329570770264,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,5.0,delayed_pv_charge,True,208.04168785580373,-0.0049984692145983445,208.03668938658913,207.59263067558908,0.4490571802146608,128.91109933439614,17.470711356000002,0.0,0.0,2.3750000000000018,0.0,0.0,731.6269999999029,0.0,3.796,0.47500000000000037,0,0.0,1.4205398559570312,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,5.0,price_threshold,True,163.27892393379608,44.75776545279305,208.03668938658913,163.34887191633692,-0.06994798254084753,93.97002628909846,8.168025642000002,2.8894157894736847,588.784759002774,531.008299999912,588.784759002774,0.0,791.778459002737,0.0,2.799578947368421,106.2016599999824,0,0.0,1.4034218788146973,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,5.0,price_rank_daily,True,164.5210890569264,43.51560032966273,208.03668938658913,164.408109106535,0.11297995039139642,96.50174635129916,6.695542769999999,1.871015789473686,602.1740138504189,544.0595824998995,602.1740138504189,0.0,792.1164313504088,0.0,2.799578947368421,108.8119164999799,0,1.734723475976807e-18,1.4132375717163086,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,5.0,peak_shaving,True,195.61006400326,12.426625383329139,208.03668938658913,195.70613009678564,-0.09606609352564247,129.82626663819667,4.669043473499999,3.034821052631429,36.88478371190826,32.78043729999743,36.88478371190826,0.0,738.1063464118238,0.0,1.964,6.556087459999486,0,0.0,1.4368829727172852,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,5.0,self_consumption_peak_shaving,True,196.08411443298007,11.952574953609059,208.03668938658913,196.02342080988578,0.060693623094303255,129.75273854469688,5.059862280099999,2.1621052631577444,40.6705746127277,37.02619358798704,40.6705746127277,0.0,737.646381024659,0.0,1.964,7.405238717597408,0,0.0,1.4471931457519531,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,5.0,price_oracle,False,163.1760353350965,44.860654051492645,208.03668938658913,163.24598331763733,-0.06994798254084753,93.86713769039818,8.168025642000002,2.8894157894736847,592.4669224376772,534.3314524999125,592.4669224376772,0.0,792.137469937641,0.0,2.799578947368421,106.86629049998251,0,0.0,1.4073410034179688,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,5.0,milp_full_period,False,98.76104830559878,109.27564108099035,208.03668938658913,98.76104830559878,0.0,33.37981377109939,4.1704145493,2.4999999999999987,1432.5617343449921,1292.8869650000743,1432.5617343449921,0.0,1751.1089693451434,877.4322000000041,2.7675789600000003,258.57739300001487,1,4.800000219518097e-08,31.414286136627197,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,10.0,no_battery,True,208.03668938658913,0.0,208.03668938658913,208.03668938658913,0.0,129.3551580453962,17.470711356000002,5.0,0.0,0.0,0.0,0.0,734.0019999999062,0.0,3.796,0.0,0,0.0,1.3966848850250244,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,10.0,self_consumption,True,208.04877147581834,-0.012082089229210169,208.03668938658913,207.150657115389,0.8981143604293216,128.46912577419616,17.470711356000002,0.0,0.0,4.750000000000002,0.0,0.0,729.251999999899,0.0,3.796,0.4750000000000002,0,0.0,1.3999769687652588,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,10.0,fixed_schedule,True,211.57873759530924,-3.5420482087201037,208.03668938658913,211.6055864877684,-0.02684889245915098,145.87646920860064,4.518297294,5.14947368421053,659.5580858725758,595.1091724999011,659.5580858725758,0.0,798.4509133725697,0.0,3.796,59.51091724999011,0,0.0,1.424572229385376,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,10.0,delayed_pv_charge,True,208.04877147581834,-0.012082089229210169,208.03668938658913,207.150657115389,0.8981143604293216,128.46912577419616,17.470711356000002,0.0,0.0,4.750000000000002,0.0,0.0,729.251999999899,0.0,3.796,0.4750000000000002,0,0.0,1.4059250354766846,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,10.0,price_threshold,True,160.6883981809749,47.34829120561423,208.03668938658913,160.4835108792384,0.20488730173651004,93.83517129819843,5.4375195958,3.859347368421051,616.315299168979,557.308177499913,616.315299168979,0.0,793.0091216689412,0.0,3.796,55.730817749991296,0,0.0,1.407642126083374,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,10.0,price_rank_daily,True,163.49313429294386,44.54355509364527,208.03668938658913,162.9310971623378,0.5620371306060572,95.02780376709926,6.692473409999999,1.871015789473686,619.3340083102511,561.9214774998972,619.3340083102511,0.0,791.4145308102391,0.0,3.796,56.192147749989715,0,1.734723475976807e-18,1.4065978527069092,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Aktivni,10.0,peak_shaving,True,193.35584652947622,14.680842857112907,208.03668938658913,192.91663646418596,0.4392100652902666,129.25921887099653,2.4465976079999994,2.5548210526312425,35.01557595567545,33.92447729999748,35.01557595567545,0.0,735.0930986555859,0.0,1.964,3.3924477299997475,0,0.0,1.4340639114379883,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
