Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_HP,5,Redni 1T,5.0,no_battery,True,1906.2011793595914,0.0,1906.2011793595914,1906.2011793595914,0.0,1510.7001262769124,0.71681925,2.5,0.0,0.0,0.0,0.0,9968.576286000054,0.0,9.916,0.0,0,0.0,1.4023590087890625,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,5.0,self_consumption,True,1906.241121246575,-0.03994188698356993,1906.2011793595914,1905.8435988846925,0.3975223618823635,1510.3425458020129,0.71681925,0.0,0.0,2.375,0.0,0.0,9966.201286000056,0.0,9.916,0.475,0,0.0,1.3840508460998535,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,5.0,fixed_schedule,True,1929.5193658706605,-23.318186511069143,1906.2011793595914,1929.121843508778,0.3975223618823635,1533.6207904257997,0.71681925,0.0,1923.2484210525727,1738.1066999999944,1923.2484210525727,0.0,10153.718007052703,0.0,9.916,347.6213399999989,0,5.551115123125783e-17,1.401454210281372,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,5.0,delayed_pv_charge,True,1906.241121246575,-0.03994188698356993,1906.2011793595914,1905.8435988846925,0.3975223618823635,1510.3425458020129,0.71681925,0.0,0.0,2.375,0.0,0.0,9966.201286000056,0.0,9.916,0.475,0,0.0,1.383821725845337,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,5.0,price_threshold,True,1906.241121246575,-0.03994188698356993,1906.2011793595914,1905.8435988846925,0.3975223618823635,1510.3425458020129,0.71681925,0.0,0.0,2.375,0.0,0.0,9966.201286000056,0.0,9.916,0.475,0,0.0,1.4002821445465088,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,5.0,price_rank_daily,True,1906.241121246575,-0.03994188698356993,1906.2011793595914,1905.8435988846925,0.3975223618823635,1510.3425458020129,0.71681925,0.0,0.0,2.375,0.0,0.0,9966.201286000056,0.0,9.916,0.475,0,0.0,1.409904956817627,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,5.0,peak_shaving,True,1906.2759681378827,-0.07478877829134944,1906.2011793595914,1905.986227060089,0.2897410777937206,1511.2019932274086,0.0,0.6778315789473623,61.38088614958275,57.1273097499985,61.38088614958275,0.0,9972.829862399696,0.0,9.656,11.4254619499997,0,0.0,1.4010791778564453,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,5.0,self_consumption_peak_shaving,True,1906.2111254138395,-0.009946054248075598,1906.2011793595914,1905.8340331906902,0.37709222314915886,1511.04979935801,0.0,0.1284842105263153,55.136804892164264,52.01390641517816,55.136804892164264,0.0,9971.699184477093,0.0,9.656,10.402781283035633,0,0.0,1.4350059032440186,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,5.0,price_oracle,False,1906.241121246575,-0.03994188698356993,1906.2011793595914,1905.8435988846925,0.3975223618823635,1510.3425458020129,0.71681925,0.0,0.0,2.375,0.0,0.0,9966.201286000056,0.0,9.916,0.475,0,0.0,1.418121099472046,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,5.0,milp_full_period,False,1905.485360032992,0.7158193265993305,1906.2011793595914,1905.485360032992,0.0,1510.7011262003123,0.0,2.500000002157895,0.18725762,0.169,0.18725762,0.0,9968.594543620058,0.0,9.7,0.033800000000000004,1,0.0,70.56532287597656,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,10.0,no_battery,True,1906.2011793595914,0.0,1906.2011793595914,1906.2011793595914,0.0,1510.7001262769124,0.71681925,5.0,0.0,0.0,0.0,0.0,9968.576286000054,0.0,9.916,0.0,0,0.0,1.4123849868774414,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,10.0,self_consumption,True,1906.2810631333573,-0.07988377376591416,1906.2011793595914,1905.4860184095926,0.795044723764727,1509.984965326913,0.71681925,0.0,0.0,4.75,0.0,0.0,9963.826286000052,0.0,9.916,0.475,0,0.0,1.4618408679962158,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
