Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_EV,2,Dinamični,5.0,no_battery,True,546.1704313529162,0.0,546.1704313529162,546.1704313529162,0.0,343.30831653480044,5.355288666000001,2.5,0.0,0.0,0.0,0.0,2405.5539999999,618.477999999994,6.104,0.0,0,0.0,1.3898000717163086,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,2,Dinamični,5.0,self_consumption,True,528.6954647551399,17.4749665977763,546.1704313529162,528.2964803039479,0.39898445119201875,325.43937877379915,5.350275378000001,0.0,236.38456232687076,215.7120675000086,0.0,0.0,2189.841932499958,382.0934376731301,6.104,43.14241350000172,0,1.3877787807814457e-17,1.3940038681030273,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,2,Dinamični,5.0,fixed_schedule,True,516.2156602386731,29.954771114243158,546.1704313529162,515.816675787481,0.39898445119201875,314.7396952853,3.57015435,0.0,1211.3727451523182,1095.6389024999198,1144.942731301911,0.0,2454.8578288019226,552.0479861495837,6.104,219.12778049998397,0,2.7755575615628914e-17,1.4025628566741943,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,2,Dinamični,5.0,delayed_pv_charge,True,530.216702203439,15.953729149477226,546.1704313529162,529.817717752247,0.39898445119201875,326.9606162220995,5.350275378000001,0.0,231.87448736092526,211.64172484324308,0.0,0.0,2193.9122751567234,386.6035126390752,6.104,42.328344968648615,0,1.3877787807814457e-17,1.3975157737731934,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,2,Dinamični,5.0,price_threshold,True,512.2492049257544,33.921226427161855,546.1704313529162,511.8502204745624,0.39898445119201875,309.0377811563994,5.3056131660000005,0.0,834.6472354570425,755.6441299999435,802.5431800553846,0.0,2452.453050055377,586.3739445983351,6.104,151.1288259999887,0,2.7755575615628914e-17,1.4085640907287598,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,2,Dinamični,5.0,price_rank_daily,True,495.2962445324699,50.87418682044631,546.1704313529162,494.8972600812779,0.39898445119201875,293.7574867231002,3.632947206,0.0,1169.4203961218514,1057.7769074999107,1129.616952908563,0.0,2477.3940454085755,578.6745567867019,6.104,211.55538149998216,0,1.3877787807814457e-17,1.3967461585998535,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,2,Dinamični,5.0,peak_shaving,True,539.6769793087174,6.493452044198875,546.1704313529162,539.5476445090188,0.12933479969853942,341.4292248568998,0.6115935000000001,1.6895999999991564,103.37037540166004,94.0616437999987,69.83586836555448,0.0,2381.3282245654627,584.9434929638921,4.396,18.81232875999974,0,2.7755575615628914e-17,1.4102027416229248,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,2,Dinamični,5.0,self_consumption_peak_shaving,True,530.839837778548,15.330593574368208,546.1704313529162,530.6471123292442,0.19272544930379273,330.8573133236992,2.2829728533,1.2924,222.98497516070435,202.39116008254305,59.66331377565923,0.0,2262.8261536930927,455.15633861495667,4.672,40.47823201650861,0,0.0,1.43892502784729,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,2,Dinamični,5.0,price_oracle,False,504.72501466449177,41.44541668842447,546.1704313529162,504.42077852086703,0.3042361436247352,303.20070359870016,3.71324877,0.5936842105263154,942.3154653739367,852.2507074999405,899.6201412742182,0.0,2452.9234337742196,575.7826759002741,6.104,170.4501414999881,0,2.7755575615628914e-17,1.405158281326294,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,2,Dinamični,5.0,milp_full_period,False,375.0517016950604,171.11872965785585,546.1704313529162,375.0517016950604,0.0,177.34058790049986,0.20428764240000002,2.5000000041842103,1969.0694542371614,1777.0851758699841,1640.8195872925432,39.62031856700001,3104.599794116699,1085.9191971826156,6.104,355.41703517399685,1,8.219736802317357e-08,70.00326585769653,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
