Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_HP_EV,4,Redni 1T,5.0,no_battery,True,1555.6898272066671,0.0,1555.6898272066671,1555.6898272066671,0.0,1225.3002988934013,6.5411580780000005,2.5,0.0,0.0,0.0,0.0,8271.61700000077,516.9149999999985,8.752,0.0,0,0.0,1.385340929031372,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,4,Redni 1T,5.0,self_consumption,True,1526.5918139315702,29.098013275096946,1555.6898272066671,1526.1942915696877,0.3975223618823635,1196.0329734486115,6.312947886,0.0,353.8498254847632,321.7244674999924,0.0,0.0,7949.892532500135,163.0651745152355,8.752,64.34489349999848,0,2.7755575615628914e-17,1.3907911777496338,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,4,Redni 1T,5.0,fixed_schedule,True,1560.9052249183278,-5.215397711660671,1555.6898272066671,1560.5077025564453,0.3975223618823635,1230.3463844354058,6.312947886,0.0,1905.0951911356801,1721.7234099999337,1713.009983379453,0.0,8262.903573379806,324.8297922437676,8.752,344.34468199998673,0,2.7755575615628914e-17,1.4129960536956787,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,4,Redni 1T,5.0,delayed_pv_charge,True,1527.1321347465782,28.5576924600889,1555.6898272066671,1526.7346123846958,0.3975223618823635,1196.5732942636114,6.312947886,0.0,347.1887460836267,315.7128433404654,0.0,0.0,7955.904156659667,169.72625391637243,8.752,63.14256866809308,0,5.551115123125783e-17,1.3888499736785889,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,4,Redni 1T,5.0,price_threshold,True,1537.2590606101157,18.430766596551393,1555.6898272066671,1536.8615382482333,0.3975223618823635,1206.4720099351105,6.5411580780000005,0.0,226.79126038781143,207.0541124999934,0.0,0.0,8064.562887500218,290.123739612188,8.752,41.41082249999868,0,2.7755575615628914e-17,1.399836778640747,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,4,Redni 1T,5.0,price_rank_daily,True,1526.5918139315702,29.098013275096946,1555.6898272066671,1526.1942915696877,0.3975223618823635,1196.0329734486115,6.312947886,0.0,353.8498254847632,321.7244674999924,0.0,0.0,7949.892532500135,163.0651745152355,8.752,64.34489349999848,0,2.7755575615628914e-17,1.3994920253753662,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,4,Redni 1T,5.0,peak_shaving,True,1547.2094872331231,8.480339973544005,1555.6898272066671,1547.5480468188578,-0.33855958573455497,1222.3284378196038,1.371238764,4.629185790526313,130.7472502132956,115.97666681649889,78.02785537949231,0.0,8233.668188563748,464.1956051661964,7.76,23.195333363299778,0,0.0,1.409393072128296,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,4,Redni 1T,5.0,self_consumption_peak_shaving,True,1528.1314128269917,27.55841437967547,1555.6898272066671,1528.1312590193131,0.0001538076784811719,1202.8015461802124,1.4813426040000002,2.4990327105263157,366.7314915509679,330.9760900497412,78.72148091384628,0.0,8019.3623908642685,228.90498936287617,7.84,66.19521800994823,0,1.3877787807814457e-17,1.4296939373016357,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,4,Redni 1T,5.0,price_oracle,False,1537.2721636553156,18.417663551351552,1555.6898272066671,1536.8746412934331,0.3975223618823635,1206.4851129803105,6.5411580780000005,0.0,226.65826038781142,206.93407999999357,0.0,0.0,8064.682920000218,290.256739612188,8.752,41.38681599999872,0,2.7755575615628914e-17,1.4072129726409912,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,4,Redni 1T,5.0,milp_full_period,False,1519.5345260564256,36.155301150241485,1555.6898272066671,1519.5345260564256,0.0,1195.686155821303,0.0,2.4999999999999956,353.84982559289887,319.3494674999935,4.674212406019507e-15,0.0,7952.267532500445,163.0651744071,7.948,63.8698934999987,1,2.0654999488556314e-08,35.551841020584106,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
