Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_HP_EV,1,Aktivni,5.0,no_battery,True,2204.802277672833,0.0,2204.802277672833,2204.802277672833,0.0,1798.0477118048748,17.72549415,2.5,0.0,0.0,0.0,0.0,10144.541000000312,0.0,21.908,0.0,0,0.0,1.3758928775787354,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP_EV,1,Aktivni,5.0,self_consumption,True,2204.8316722014483,-0.0293945286152848,2204.802277672833,2204.3826150212335,0.4490571802146608,1797.6280491532743,17.72549415,0.0,0.0,2.3749999999999996,0.0,0.0,10142.166000000314,0.0,21.908,0.4749999999999999,0,0.0,1.380411148071289,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP_EV,1,Aktivni,5.0,fixed_schedule,True,2297.5838152252027,-92.78153755236963,2204.802277672833,2297.134758044988,0.4490571802146608,1896.5528456571092,11.552840669999998,0.0,1903.8812354570061,1720.6278150000094,1903.8812354570061,0.0,10327.794420457147,0.0,21.908,344.1255630000019,0,5.551115123125783e-17,1.403761863708496,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP_EV,1,Aktivni,5.0,delayed_pv_charge,True,2204.8316722014483,-0.0293945286152848,2204.802277672833,2204.3826150212335,0.4490571802146608,1797.6280491532743,17.72549415,0.0,0.0,2.3749999999999996,0.0,0.0,10142.166000000314,0.0,21.908,0.4749999999999999,0,0.0,1.386289119720459,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP_EV,1,Aktivni,5.0,price_threshold,True,2048.103526012293,156.69875166053998,2204.802277672833,2047.6544688320785,0.4490571802146608,1640.8999029639356,17.72549415,0.0,1851.2190969528526,1673.100234999993,1851.2190969528526,0.0,10322.65986195301,0.0,21.908,334.62004699999864,0,5.551115123125783e-17,1.4139106273651123,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP_EV,1,Aktivni,5.0,price_rank_daily,True,2070.4160573573863,134.38622031544674,2204.802277672833,2069.9670001771715,0.4490571802146608,1663.2124343090345,17.72549415,0.0,1902.8304542935703,1719.6794850000015,1902.8304542935703,0.0,10327.691969293703,0.0,21.908,343.9358970000003,0,5.551115123125783e-17,1.4149129390716553,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP_EV,1,Aktivni,5.0,peak_shaving,True,2203.320940730121,1.4813369427120051,2204.802277672833,2203.7699979103354,-0.44905718021448254,1803.0954127742668,11.645513418,4.999999999999008,159.93906840152354,141.97000923237573,159.93906840152354,0.0,10162.510059169443,0.0,21.792,28.394001846475145,0,0.0,1.4211509227752686,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP_EV,1,Aktivni,5.0,self_consumption_peak_shaving,True,2201.6671537070956,3.135123965737421,2204.802277672833,2201.3303608219344,0.33679288516100647,1800.2943022659692,12.006986838,0.6249999999999392,103.3035395312488,95.01269442695192,103.3035395312488,0.0,10152.831845104587,0.0,21.792,19.002538885390386,0,2.7755575615628914e-17,1.4214730262756348,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP_EV,1,Aktivni,5.0,price_oracle,False,2048.2021690225943,156.60010865023878,2204.802277672833,2047.7531118423797,0.4490571802146608,1640.9985459742368,17.72549415,0.0,1850.6384875345702,1672.5762349999957,1850.6384875345702,0.0,10322.603252534722,0.0,21.908,334.51524699999914,0,5.551115123125783e-17,1.4109880924224854,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP_EV,1,Aktivni,5.0,milp_full_period,False,2015.4079822369747,189.39429543585834,2204.802277672833,2015.4079822369747,0.0,1622.1769616328213,4.201948886100002,2.5000000055263154,1851.4023277810668,1670.8905930476137,1851.4023277810668,0.0,10382.058734733499,57.00599999999999,21.688,334.17811860952276,1,7.042105232279994e-08,27.821501970291138,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
