Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_HP,1,Dinamični,5.0,no_battery,True,922.1391921819998,0.0,922.1391921819998,922.1391921819998,0.0,690.3261466909975,14.558306531999998,2.5,0.0,0.0,0.0,0.0,4908.149,1916.8629999999898,9.252,0.0,0,0.0,1.375809907913208,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,1,Dinamični,5.0,self_consumption,True,805.3130625647592,116.82612961724055,922.1391921819998,804.9140781135671,0.39898445119201875,573.2296851744974,14.42965398,0.0,1136.1892132963937,1027.7857650000055,0.0,0.0,3880.363235000013,780.6737867036013,9.252,205.5571530000011,0,5.551115123125783e-17,1.3882899284362793,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,1,Dinamični,5.0,fixed_schedule,True,814.4797262357828,107.65946594621698,922.1391921819998,814.0807417845907,0.39898445119201875,585.3317688294998,11.494233995999998,0.0,2378.9096842104796,2149.340989999989,1616.089354570591,0.0,4374.8973645706665,1154.0426703601095,9.252,429.86819799999773,0,5.551115123125783e-17,1.410978078842163,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,1,Dinamični,5.0,delayed_pv_charge,True,821.9916227379425,100.14756944405724,922.1391921819998,821.5926382867505,0.39898445119201875,589.7868569476973,14.551042379999998,0.0,1063.8165169007782,962.4694065029578,0.0,0.0,3945.6795934970655,853.0464830992205,9.252,192.49388130059157,0,5.551115123125783e-17,1.4006400108337402,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,1,Dinamični,5.0,price_threshold,True,815.0025060819637,107.13668610003606,922.1391921819998,814.6035216307716,0.39898445119201875,585.3459312796982,12.002851391999998,0.0,1761.5005678669954,1592.1292624999962,1316.168301939029,0.0,4632.188039439084,1471.5307340720171,9.252,318.4258524999992,0,5.551115123125783e-17,1.397792100906372,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,1,Dinamični,5.0,price_rank_daily,True,777.6373224324842,144.50186974951555,922.1391921819998,777.2383379812921,0.39898445119201875,545.563050810199,14.420548212,0.0,2172.393781163383,1962.9603874999978,1482.1065373960928,0.0,4427.295149896139,1226.5757562326846,9.252,392.59207749999956,0,5.551115123125783e-17,1.4044291973114014,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,1,Dinamični,5.0,peak_shaving,True,897.1397401072248,24.999452074774922,922.1391921819998,897.4555223531069,-0.31578224588201986,679.8351008389992,0.365682555,4.478662607894735,116.98236784210532,103.69685749999991,15.568905681438974,0.0,4820.021048181434,1815.4495378393265,6.877000000000001,20.739371499999983,0,0.0,1.414140224456787,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,1,Dinamični,5.0,self_consumption_peak_shaving,True,815.7993236418465,106.33986854015325,922.1391921819998,815.7993236418464,6.945639835155119e-14,596.6730926507971,1.8714920319000001,2.499999999999565,907.4377470180901,818.962566683832,67.0123464640669,0.0,4156.19877978025,1076.4375994459713,6.877000000000001,163.7925133367664,0,5.551115123125783e-17,1.4222350120544434,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,1,Dinamični,5.0,price_oracle,False,812.5837438135708,109.55544836842898,922.1391921819998,812.1847593623787,0.39898445119201875,583.1473766913001,11.782643711999999,0.0,1854.898695290814,1676.4210724999987,1424.6718144044005,0.0,4656.399741904457,1486.636119113568,9.252,335.28421449999973,0,5.551115123125783e-17,1.3893790245056152,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,1,Dinamični,5.0,milp_full_period,False,656.2007896712867,265.9384025107131,922.1391921819998,656.2007896712867,0.0,438.58036815709903,0.365682555,2.500000012,2700.9100438678597,2437.57130750003,1644.674392481227,115.06137942490005,4566.909511953873,1197.2233961610425,7.0195789600000005,487.514261500006,1,6.940526375842637e-08,79.30329394340515,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
