Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_EV,2,Aktivni,5.0,no_battery,True,2068.5072039761844,0.0,2068.5072039761844,2068.5072039761844,0.0,1833.6059192788382,10.729234992000006,2.5,0.0,0.0,0.0,0.0,10022.657000000756,0.0,13.02,0.0,0,0.0,1.407785177230835,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Aktivni,5.0,self_consumption,True,2068.521600376699,-0.01439640051466995,2068.5072039761844,2068.0725431964843,0.4490571802146608,1833.171258499138,10.729234992000006,0.0,0.0,2.374999999999998,0.0,0.0,10020.282000000756,0.0,13.02,0.47499999999999953,0,0.0,1.4129130840301514,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Aktivni,5.0,fixed_schedule,True,2150.507954715524,-82.00075073933976,2068.5072039761844,2150.0588975353094,0.4490571802146608,1915.1976710099264,10.689176820000005,0.0,1905.7242659279234,1722.2911499999614,1905.7242659279234,0.0,10206.090115928184,0.0,13.02,344.4582299999923,0,5.551115123125783e-17,1.446666955947876,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Aktivni,5.0,delayed_pv_charge,True,2068.521600376699,-0.01439640051466995,2068.5072039761844,2068.0725431964843,0.4490571802146608,1833.171258499138,10.729234992000006,0.0,0.0,2.374999999999998,0.0,0.0,10020.282000000756,0.0,13.02,0.47499999999999953,0,0.0,1.402108907699585,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Aktivni,5.0,price_threshold,True,1898.6606051018905,169.84659887429393,2068.5072039761844,1898.211547921676,0.4490571802146608,1663.4255822043203,10.613916012000006,0.0,1884.264759002713,1702.9239449999932,1884.264759002713,0.0,10203.997814003405,0.0,13.02,340.58478899999864,0,5.551115123125783e-17,1.4243760108947754,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Aktivni,5.0,price_rank_daily,True,1924.3141228871925,144.1930810889919,2068.5072039761844,1923.865065706978,0.4490571802146608,1689.079099989628,10.613916012000006,0.0,1898.2834598337365,1715.575822499991,1898.2834598337365,0.0,10205.364637334485,0.0,13.02,343.11516449999823,0,5.551115123125783e-17,1.4235820770263672,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Aktivni,5.0,peak_shaving,True,2067.5473862008175,0.9598177753669006,2068.5072039761844,2067.9928509235906,-0.4454647227729324,1841.4155893375412,2.405211880700001,4.979999999999938,439.7255983764008,394.4963525347035,439.7255983764008,0.0,10067.886245842381,0.0,12.876,78.8992705069407,0,0.0,1.4178061485290527,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Aktivni,5.0,self_consumption_peak_shaving,True,2062.591786559143,5.915417417041226,2068.5072039761844,2062.3636655115943,0.22812104754906637,1835.74811627524,2.4434995309000005,1.2299999999998958,155.57160642471388,141.60987479830433,155.57160642471388,0.0,10036.618731627117,0.0,12.932,28.321974959660867,0,0.0,1.4399182796478271,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Aktivni,5.0,price_oracle,False,1898.6992452677925,169.80795870839188,2068.5072039761844,1898.250188087578,0.4490571802146608,1663.4642223702224,10.613916012000006,0.0,1889.5279168974496,1707.6739449999936,1889.5279168974496,0.0,10204.51097189814,0.0,13.02,341.53478899999874,0,5.551115123125783e-17,1.4212617874145508,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Aktivni,5.0,milp_full_period,False,1866.9522776255599,201.55492635062456,2068.5072039761844,1866.9522776255599,0.0,1640.9969991862285,1.783228734,2.5000000098684207,1917.954856648072,1730.9542499999907,1917.954856648072,0.0,10237.968856648555,28.311249999999998,13.02,346.19084999999814,1,4.686842292045412e-08,29.350180864334106,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
