Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_EV,3,Redni 1T,5.0,no_battery,True,769.9261144451019,0.0,769.9261144451019,769.9261144451019,0.0,578.6380404394,7.944557964,2.5,0.0,0.0,0.0,0.0,3824.191999999965,0.0,5.512,0.0,0,0.0,1.484360933303833,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,5.0,self_consumption,True,769.966056331984,-0.0399418868820475,769.9261144451019,769.5685339701016,0.3975223618823635,578.2804599643997,7.944557964,0.0,0.0,2.3749999999999996,0.0,0.0,3821.816999999965,0.0,5.512,0.4749999999999999,0,0.0,1.4746088981628418,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,5.0,fixed_schedule,True,791.4341466476666,-21.508032202564664,769.9261144451019,791.0366242857842,0.3975223618823635,600.6569069601022,7.036201284,0.0,1889.737421052575,1707.8630225000345,1889.737421052575,0.0,4006.066398552639,0.0,5.512,341.5726045000069,0,1.3877787807814457e-17,1.501084804534912,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,5.0,delayed_pv_charge,True,769.966056331984,-0.0399418868820475,769.9261144451019,769.5685339701016,0.3975223618823635,578.2804599643997,7.944557964,0.0,0.0,2.3749999999999996,0.0,0.0,3821.816999999965,0.0,5.512,0.4749999999999999,0,0.0,1.496387958526611,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,5.0,price_threshold,True,769.966056331984,-0.0399418868820475,769.9261144451019,769.5685339701016,0.3975223618823635,578.2804599643997,7.944557964,0.0,0.0,2.3749999999999996,0.0,0.0,3821.816999999965,0.0,5.512,0.4749999999999999,0,0.0,1.499675989151001,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,5.0,price_rank_daily,True,769.966056331984,-0.0399418868820475,769.9261144451019,769.5685339701016,0.3975223618823635,578.2804599643997,7.944557964,0.0,0.0,2.3749999999999996,0.0,0.0,3821.816999999965,0.0,5.512,0.4749999999999999,0,0.0,1.515789031982422,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,5.0,peak_shaving,True,767.6401677415199,2.285946703581999,769.9261144451019,768.0376901034023,-0.3975223618823538,580.1174669897001,4.576707072,4.999999999999939,90.69788587257312,79.47984199999728,90.69788587257312,0.0,3835.410043872544,0.0,5.472,15.895968399999456,0,2.7755575615628914e-17,1.505525827407837,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,5.0,self_consumption_peak_shaving,True,769.965626638184,-0.0395121930820323,769.9261144451019,769.5681042763016,0.3975223618823635,578.2800302705997,7.944557964,0.0,0.0,2.375,0.0,0.0,3821.816999999965,0.0,5.512,0.475,0,0.0,1.5172770023345947,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,5.0,price_oracle,False,769.966056331984,-0.0399418868820475,769.9261144451019,769.5685339701016,0.3975223618823635,578.2804599643997,7.944557964,0.0,0.0,2.3749999999999996,0.0,0.0,3821.816999999965,0.0,5.512,0.4749999999999999,0,0.0,1.5022101402282717,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,5.0,milp_full_period,False,762.006004766502,7.9201096785999425,769.9261144451019,762.006004766502,0.0,578.6624887248005,0.0,2.5000000133947378,3.88919669,3.51,3.88919669,0.0,3824.571196689965,0.0,5.052,0.702,1,0.0,69.12597894668579,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,10.0,no_battery,True,769.9261144451019,0.0,769.9261144451019,769.9261144451019,0.0,578.6380404394,7.944557964,5.0,0.0,0.0,0.0,0.0,3824.191999999965,0.0,5.512,0.0,0,0.0,1.451988935470581,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,10.0,self_consumption,True,770.0022209280667,-0.0761064829647466,769.9261144451019,769.207176204302,0.795044723764727,577.9191021985998,7.944557964,0.0,0.0,4.75,0.0,0.0,3819.441999999965,0.0,5.512,0.475,0,0.0,1.4026689529418943,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,10.0,fixed_schedule,True,806.6997091108553,-36.77359466575342,769.9261144451019,805.9046643870906,0.795044723764727,615.6809275013975,6.880220843999999,0.0,3107.767362880889,2809.5100450000355,3107.767362880889,0.0,4122.449317880882,0.0,5.512,280.95100450000353,0,1.3877787807814457e-17,1.4125399589538574,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,10.0,delayed_pv_charge,True,770.0022209280667,-0.0761064829647466,769.9261144451019,769.207176204302,0.795044723764727,577.9191021985998,7.944557964,0.0,0.0,4.75,0.0,0.0,3819.441999999965,0.0,5.512,0.475,0,0.0,1.4008047580718994,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,10.0,price_threshold,True,770.0022209280667,-0.0761064829647466,769.9261144451019,769.207176204302,0.795044723764727,577.9191021985998,7.944557964,0.0,0.0,4.75,0.0,0.0,3819.441999999965,0.0,5.512,0.475,0,0.0,1.4104719161987305,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,10.0,price_rank_daily,True,770.0022209280667,-0.0761064829647466,769.9261144451019,769.207176204302,0.795044723764727,577.9191021985998,7.944557964,0.0,0.0,4.75,0.0,0.0,3819.441999999965,0.0,5.512,0.475,0,0.0,1.4137279987335205,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,10.0,peak_shaving,True,767.7751823180357,2.1509321270661985,769.9261144451019,768.4667389717032,-0.6915566536674965,580.5465158580004,4.576707072,9.349168248000002,102.05213943002656,87.97034599999898,102.05213943002656,0.0,3838.2737934299994,0.0,5.491157894736841,8.797034599999899,0,0.0,1.420176982879639,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,10.0,self_consumption_peak_shaving,True,770.0012968416667,-0.0751823965647418,769.9261144451019,769.206252117902,0.795044723764727,577.9181781121998,7.944557964,0.0,0.0,4.75,0.0,0.0,3819.441999999965,0.0,5.512,0.475,0,0.0,1.4217710494995115,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,10.0,price_oracle,False,770.0022209280667,-0.0761064829647466,769.9261144451019,769.207176204302,0.795044723764727,577.9191021985998,7.944557964,0.0,0.0,4.75,0.0,0.0,3819.441999999965,0.0,5.512,0.475,0,0.0,1.471792221069336,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,10.0,milp_full_period,False,762.0060047651019,7.920109679999996,769.9261144451019,762.0060047651019,0.0,578.6624887234004,0.0,5.000000003894736,3.88919668,3.51,3.88919668,0.0,3824.571196679964,0.0,5.052,0.351,1,0.0,62.011168003082275,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,20.0,no_battery,True,769.9261144451019,0.0,769.9261144451019,769.9261144451019,0.0,578.6380404394,7.944557964,10.0,0.0,0.0,0.0,0.0,3824.191999999965,0.0,5.512,0.0,0,0.0,1.5092709064483645,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,3,Redni 1T,20.0,self_consumption,True,770.0745988104319,-0.1484843653299776,769.9261144451019,768.4845093629025,1.590089447529454,577.1964353572,7.944557964,0.0,0.0,9.499999999999998,0.0,0.0,3814.691999999963,0.0,5.512,0.4749999999999999,0,0.0,1.39457368850708,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
