Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_EV,2,Dinamični,5.0,no_battery,True,1696.8354619222991,0.0,1696.8354619222991,1696.8354619222991,0.0,1447.587379442605,10.729234992000006,2.5,0.0,0.0,0.0,0.0,10022.657000000756,0.0,13.02,0.0,0,0.0,1.391279697418213,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Dinamični,5.0,self_consumption,True,1697.139828004791,-0.3043660824919243,1696.8354619222991,1696.740843553599,0.39898445119201875,1447.492761073905,10.729234992000006,0.0,0.0,2.374999999999998,0.0,0.0,10020.282000000756,0.0,13.02,0.47499999999999953,0,0.0,1.3879501819610596,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Dinamični,5.0,fixed_schedule,True,1673.895340088241,22.940121834058118,1696.8354619222991,1673.496355637049,0.39898445119201875,1424.288331329301,10.689176820000005,0.0,1905.7242659279234,1722.2911499999614,1905.7242659279234,0.0,10206.090115928184,0.0,13.02,344.4582299999923,0,5.551115123125783e-17,1.3959708213806152,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Dinamični,5.0,delayed_pv_charge,True,1697.139828004791,-0.3043660824919243,1696.8354619222991,1696.740843553599,0.39898445119201875,1447.492761073905,10.729234992000006,0.0,0.0,2.374999999999998,0.0,0.0,10020.282000000756,0.0,13.02,0.47499999999999953,0,0.0,1.387300968170166,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Dinamični,5.0,price_threshold,True,1628.0084488060972,68.8270131162019,1696.8354619222991,1627.6094643549052,0.39898445119201875,1378.401440047201,10.689176820000005,0.0,1370.8089002769716,1239.5300324999885,1370.8089002769716,0.0,10153.935867777504,0.0,13.02,247.9060064999977,0,5.551115123125783e-17,1.4057300090789795,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Dinamični,5.0,price_rank_daily,True,1593.8908161081372,102.94464581416196,1696.8354619222991,1593.4918316569451,0.39898445119201875,1344.8895354652,10.083448704000006,0.0,1847.2153878115782,1669.4868874999695,1847.2153878115782,0.0,10200.385500311928,0.0,13.02,333.8973774999939,0,5.551115123125783e-17,1.394406795501709,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Dinamični,5.0,peak_shaving,True,1688.2787997983137,8.556662123985461,1696.8354619222991,1688.674592373896,-0.39579257558247277,1447.7505330054973,2.405211880700001,4.979999999999938,439.7255983764008,394.4963525347035,439.7255983764008,0.0,10067.886245842381,0.0,12.876,78.8992705069407,0,0.0,1.424443244934082,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Dinamični,5.0,self_consumption_peak_shaving,True,1687.3664517412021,9.469010181097019,1696.8354619222991,1687.1637676399966,0.20268410120556213,1446.2014206214988,2.4434995309000005,1.2299999999998958,155.57160642471388,141.60987479830433,155.57160642471388,0.0,10036.618731627117,0.0,12.932,28.321974959660867,0,0.0,1.4678661823272705,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Dinamični,5.0,price_oracle,False,1616.2747713661122,80.56069055618696,1696.8354619222991,1615.8757869149201,0.39898445119201875,1366.7066068952079,10.650332532000006,0.0,1527.0223711910967,1380.512689999985,1527.0223711910967,0.0,10169.166681191611,0.0,13.02,276.102537999997,0,5.551115123125783e-17,1.4402399063110352,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,2,Dinamični,5.0,milp_full_period,False,1492.4816456449223,204.35381627737684,1696.8354619222991,1492.4816456449223,0.0,1252.002789773594,1.9600083835000002,2.500000012000001,2288.0216334367155,2064.939514916841,2288.0216334367155,0.0,10576.108618520344,330.36949999999985,13.71353384,412.98790298336814,1,5.567368521752769e-08,55.87722992897034,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
