Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_EV,3,Dinamični,5.0,no_battery,True,1077.9785540056855,0.0,1077.9785540056855,1077.9785540056855,0.0,581.6819922367957,36.76495733400001,2.5,0.0,0.0,0.0,0.0,4811.147999999958,2591.288000000008,14.724,0.0,0,0.0,1.37882399559021,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Dinamični,5.0,self_consumption,True,959.1788151247614,118.79973888092411,1077.9785540056855,958.7798306735693,0.39898445119201875,464.6565617669969,34.59166447170001,0.0,1261.2193296398777,1140.6254449999924,0.0,0.0,3670.5225549999877,1330.0686703601107,14.724,228.12508899999847,0,2.7755575615628914e-17,1.3861289024353027,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Dinamični,5.0,fixed_schedule,True,989.6613111437946,88.31724286189092,1077.9785540056855,989.2623266926025,0.39898445119201875,497.7413791236993,31.989343134000006,0.0,1937.8566952908147,1751.2906674999892,1348.7183739611842,0.0,4408.575706461215,2002.1496786703522,14.724,350.2581334999978,0,5.551115123125783e-17,1.3980770111083984,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Dinamični,5.0,delayed_pv_charge,True,970.2685595161614,107.70999448952409,1077.9785540056855,969.8695750649694,0.39898445119201875,474.78709386249955,35.550876767700004,0.0,1184.8104344532833,1071.6664170940844,0.0,0.0,3739.4815829058884,1406.4775655467104,14.724,214.33328341881688,0,2.7755575615628914e-17,1.404407024383545,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Dinamični,5.0,price_threshold,True,984.1723684539662,93.8061855517193,1077.9785540056855,983.7733840027742,0.39898445119201875,490.1591017918976,34.082677776000004,0.0,1476.9517313019085,1335.3239374999919,946.5249778393157,0.0,4422.34904033931,2060.861246537387,14.724,267.0647874999984,0,2.7755575615628914e-17,1.3972957134246826,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Dinamični,5.0,price_rank_daily,True,942.9689927837883,135.00956122189723,1077.9785540056855,942.5700083325962,0.39898445119201875,448.63748103889793,34.40092285880001,0.0,1921.724252077521,1736.7311374999927,1106.0447389542721,0.0,4180.46160145429,1775.6084868767268,14.724,347.3462274999985,0,5.551115123125783e-17,1.401940107345581,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Dinamični,5.0,peak_shaving,True,1052.7644593476189,25.214094658066642,1077.9785540056855,1053.145972479685,-0.38151313206613674,577.8402322092962,15.7741358355,4.890526315789474,175.27359833795015,155.91342249999977,102.4892573475279,0.0,4757.723834847496,2518.503659009582,13.116,31.182684499999954,0,0.0,1.4142508506774902,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Dinamični,5.0,self_consumption_peak_shaving,True,978.1583530135673,99.8202009921182,1077.9785540056855,978.1583530135673,0.0,494.2012265836978,24.425521995,2.5,930.4720745603374,839.7510472907045,58.31449646307529,0.0,4029.711449172348,1719.1304219027309,14.612,167.9502094581409,0,0.0,1.423130989074707,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Dinamični,5.0,price_oracle,False,978.8051505512395,99.17340345444597,1077.9785540056855,978.6770975415885,0.1280530096509963,484.86186994269787,34.283623164000005,1.6976315789473686,1595.006279778359,1440.25541749999,1055.7730498614742,0.0,4426.665632361456,2052.0547700830925,14.724,288.051083499998,0,5.551115123125783e-17,1.4066269397735596,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Dinamični,5.0,milp_full_period,False,811.1228067810047,266.85574722468084,1077.9785540056855,811.1228067810047,0.0,338.4951422012983,13.096060144399997,2.5000000031052636,2355.010097877116,2125.3966081646013,1019.7797144552261,294.1313266313596,4392.653345848876,1649.048529505027,14.612,425.07932163292026,1,5.518421275496621e-08,73.56293106079102,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
