Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_HP,2,Aktivni,5.0,no_battery,True,971.4964687566995,0.0,971.4964687566995,971.4964687566995,0.0,788.1516386893973,11.03165784,2.5,0.0,0.0,0.0,0.0,4672.256,1610.4720000000002,6.98,0.0,0,0.0,1.398223876953125,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,2,Aktivni,5.0,self_consumption,True,804.8380078310738,166.65846092562572,971.4964687566995,804.3889506508591,0.4490571802146608,621.0441205834937,11.03165784,0.0,1123.5528614958473,1016.3814574999983,0.0,0.0,3655.874542500008,486.9191385041555,6.98,203.27629149999967,0,2.7755575615628914e-17,1.4103641510009766,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,2,Aktivni,5.0,fixed_schedule,True,929.4463033574328,42.05016539926669,971.4964687566995,928.9972461772181,0.4490571802146608,750.6992751928966,5.984798756999999,0.0,2458.3933628808327,2221.075010000005,1775.1145623268173,0.0,4226.295552326877,927.1931994459834,6.18,444.215002000001,0,5.551115123125783e-17,1.4132440090179443,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,2,Aktivni,5.0,delayed_pv_charge,True,820.8034958008598,150.69297295583976,971.4964687566995,820.354438620645,0.4490571802146608,637.0096085532946,11.03165784,0.0,1071.4504042450399,969.3589898311482,0.0,0.0,3702.8970101688546,539.0215957549584,6.98,193.87179796622962,0,2.7755575615628914e-17,1.3974199295043945,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,2,Aktivni,5.0,price_threshold,True,795.8300893600738,175.66637939662576,971.4964687566995,795.3810321798591,0.4490571802146608,612.0483409524971,11.019518999999999,0.0,1920.8680775622704,1735.958439999995,1754.5758891966325,0.0,4690.873449196673,1444.1798116343505,6.98,347.19168799999903,0,1.1102230246251565e-16,1.4063470363616943,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,2,Aktivni,5.0,price_rank_daily,True,757.6483750215859,213.8480937351136,971.4964687566995,757.1993178413712,0.4490571802146608,573.8678543579982,11.018291255999998,0.0,2046.1716481994008,1849.044912499995,1307.2483185595297,0.0,4130.459406059557,871.5486703601108,6.98,369.808982499999,0,1.1102230246251565e-16,1.4221398830413818,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,2,Aktivni,5.0,peak_shaving,True,950.1512826000458,21.345186156653767,971.4964687566995,950.4966954922998,-0.3454128922540424,777.1042762499939,1.079247015,4.42298947368421,114.57812742382266,101.57991999999989,7.773949695288353,0.0,4578.450029695304,1503.6678222714672,4.605,20.31598399999998,0,0.0,1.4211828708648682,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,2,Aktivni,5.0,self_consumption_peak_shaving,True,847.8075872429762,123.68888151372335,971.4964687566995,847.7719399883113,0.03564725466495974,671.9434732859928,3.515294475,2.3015438999999986,858.1063062659049,774.6294746999757,54.596021058132216,0.0,3952.2225463581717,806.9617147922282,6.18,154.92589493999515,0,0.0,1.4528920650482178,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,2,Aktivni,5.0,price_oracle,False,795.4792813081762,176.01718744852337,971.4964687566995,795.0302241279614,0.4490571802146608,611.6975329005969,11.019518999999999,0.0,1928.385498614902,1742.7429124999944,1762.093310249264,0.0,4691.606397749307,1444.1798116343505,6.98,348.5485824999989,0,1.1102230246251565e-16,1.4188640117645264,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,2,Aktivni,5.0,milp_full_period,False,717.0508249843793,254.44564377232018,971.4964687566995,717.0508249843793,0.0,543.6584057419977,1.079247015,2.500000000000001,1992.054218646509,1797.828928130004,994.2629471799202,0.0,3877.5143140499217,621.5050235334817,6.647578960000001,359.5657856260008,1,4.9605265672880705e-08,28.441871881484985,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
