Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_HP,4,Dinamični,5.0,no_battery,True,1654.525957138894,0.0,1654.525957138894,1654.525957138894,0.0,1458.943970225993,7.111812540000002,2.5,0.0,0.0,0.0,0.0,9197.683000000025,0.0,5.624,0.0,0,0.0,1.3918683528900146,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Dinamični,5.0,self_consumption,True,1654.8307394059862,-0.3047822670921505,1654.525957138894,1654.431754954794,0.39898445119201875,1458.849768041893,7.111812540000002,0.0,0.0,2.375,0.0,0.0,9195.308000000028,0.0,5.624,0.475,0,0.0,1.3936591148376465,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Dinamični,5.0,fixed_schedule,True,1654.742203858218,-0.21624671932409,1654.525957138894,1654.343219407026,0.39898445119201875,1458.7612324939987,7.111812540000002,0.0,1923.4420526315323,1738.2814525000053,1923.4420526315323,0.0,9382.843600131577,0.0,5.624,347.6562905000011,0,2.7755575615628914e-17,1.4051449298858643,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Dinamični,5.0,delayed_pv_charge,True,1654.8307394059862,-0.3047822670921505,1654.525957138894,1654.431754954794,0.39898445119201875,1458.849768041893,7.111812540000002,0.0,0.0,2.375,0.0,0.0,9195.308000000028,0.0,5.624,0.475,0,0.0,1.3974478244781494,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Dinamični,5.0,price_threshold,True,1582.1296960603663,72.39626107852769,1654.525957138894,1581.7307116091743,0.39898445119201875,1386.4244879181956,6.8360493180000015,0.0,1593.7276038780751,1440.7141624999974,1593.7276038780751,0.0,9350.696441378033,0.0,5.624,288.1428324999995,0,2.7755575615628914e-17,1.413343906402588,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Dinamični,5.0,price_rank_daily,True,1576.8704842797933,77.65547285910066,1654.525957138894,1576.4714998286013,0.39898445119201875,1381.0303234595945,6.971001996000001,0.0,1892.1548254847103,1710.0447300000028,1892.1548254847103,0.0,9379.793095484762,0.0,5.624,342.00894600000055,0,5.551115123125783e-17,1.4035799503326416,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Dinamični,5.0,peak_shaving,True,1649.744233413182,4.781723725712027,1654.525957138894,1649.8891076072953,-0.1448741941132263,1457.7357858643927,3.68314737,3.4077684210524715,91.75517528531711,81.94666569499866,91.75517528531711,0.0,9207.491509590289,0.0,4.852,16.38933313899973,0,0.0,1.4204378128051758,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Dinamični,5.0,self_consumption_peak_shaving,True,1650.0749287476353,4.45102839125866,1654.525957138894,1649.8618455156939,0.2130832319414151,1457.7085237727945,3.68314737,1.164839999999995,97.96534342974147,89.6821244453416,97.96534342974147,0.0,9205.96621898439,0.0,4.852,17.93642488906832,0,0.0,1.4330298900604248,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Dinamični,5.0,price_oracle,False,1575.0932974240925,79.4326597148015,1654.525957138894,1574.6943129729004,0.39898445119201875,1379.3880125478997,6.836126052000002,0.0,1744.0929667589564,1576.4189024999998,1744.0929667589564,0.0,9365.357064258935,0.0,5.624,315.2837805,0,5.551115123125783e-17,1.4113399982452393,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Dinamični,5.0,milp_full_period,False,1427.5408996840429,226.98505745485113,1654.525957138894,1427.5408996840429,0.0,1239.028032583697,0.042692727300000004,2.50000000915,2796.470981859857,2523.815050786021,2796.470981859857,0.0,9691.438431073766,221.0995000000002,5.9795789599999996,504.7630101572042,1,6.407895014604037e-08,65.18146085739136,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Dinamični,10.0,no_battery,True,1654.525957138894,0.0,1654.525957138894,1654.525957138894,0.0,1458.943970225993,7.111812540000002,5.0,0.0,0.0,0.0,0.0,9197.683000000025,0.0,5.624,0.0,0,0.0,1.3793721199035645,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Dinamični,10.0,self_consumption,True,1655.1355046906785,-0.6095475517845443,1654.525957138894,1654.3375357882944,0.7979689023840375,1458.755548875393,7.111812540000002,0.0,0.0,4.75,0.0,0.0,9192.933000000025,0.0,5.624,0.475,0,0.0,1.3923048973083496,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
