Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_EV,3,Aktivni,5.0,no_battery,True,1226.430060814411,0.0,1226.430060814411,1226.430060814411,0.0,744.4802971262029,36.76495733400001,2.5,0.0,0.0,0.0,0.0,4811.147999999958,2591.288000000008,14.724,0.0,0,0.0,1.3832728862762451,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Aktivni,5.0,self_consumption,True,1047.3321316693944,179.09792914501668,1226.430060814411,1046.8830744891798,0.4490571802146608,567.1066036630019,34.59166447170001,0.0,1261.2193296398777,1140.6254449999924,0.0,0.0,3670.5225549999877,1330.0686703601107,14.724,228.12508899999847,0,2.7755575615628914e-17,1.4021210670471191,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Aktivni,5.0,fixed_schedule,True,1178.8748698916638,47.555190922747215,1226.430060814411,1178.4258127114492,0.4490571802146608,701.2516632228987,31.989343134000006,0.0,1937.8566952908147,1751.2906674999892,1348.7183739611842,0.0,4408.575706461215,2002.1496786703522,14.724,350.2581334999978,0,5.551115123125783e-17,1.4233171939849854,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Aktivni,5.0,delayed_pv_charge,True,1067.4414801212345,158.98858069317657,1226.430060814411,1066.9924229410199,0.4490571802146608,586.2567398189032,35.550876767700004,0.0,1184.8104344532833,1071.6664170940844,0.0,0.0,3739.4815829058884,1406.4775655467104,14.724,214.33328341881688,0,2.7755575615628914e-17,1.4054510593414307,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Aktivni,5.0,price_threshold,True,1067.0981963446866,159.33186446972445,1226.430060814411,1066.9620138461394,0.1361824985472039,589.9891782116023,31.78802928,1.7418421052631583,1671.7625401661578,1509.4859424999902,1401.7983324099453,0.0,4703.4603899099375,2321.323792243769,14.612,301.89718849999804,0,2.7755575615628914e-17,1.4267489910125732,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Aktivni,5.0,price_rank_daily,True,1026.2840028630244,200.14605795138664,1226.430060814411,1026.1478203644772,0.1361824985472039,549.5429380002017,31.420076009699994,1.7418421052631583,1858.7655734071625,1678.2561799999978,971.9147562326731,0.0,4104.806576232658,1704.4371828254832,14.612,335.6512359999996,0,1.3877787807814457e-17,1.3977510929107666,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Aktivni,5.0,peak_shaving,True,1202.7938273641805,23.63623345023052,1226.430060814411,1203.2232205668195,-0.42939320263894515,742.2642783770023,15.7741358355,4.890526315789474,175.27359833795015,155.91342249999977,102.4892573475279,0.0,4757.723834847496,2518.503659009582,13.116,31.182684499999954,0,0.0,1.4180748462677002,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Aktivni,5.0,self_consumption_peak_shaving,True,1087.7404806435543,138.68958017085674,1226.430060814411,1087.7404806435543,0.0,618.1301522941014,24.425521995,2.5,930.4720745603374,839.7510472907045,58.31449646307529,0.0,4029.711449172348,1719.1304219027309,14.612,167.9502094581409,0,0.0,1.4304978847503662,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Aktivni,5.0,price_oracle,False,1067.0653688448904,159.36469196952066,1226.430060814411,1066.9291863463432,0.1361824985472039,589.956350711802,31.78802928,1.7418421052631583,1677.8426980608945,1514.9732849999896,1408.1304903046814,0.0,4704.305205304675,2321.575792243769,14.612,302.9946569999979,0,2.7755575615628914e-17,1.4197819232940674,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Aktivni,5.0,milp_full_period,False,957.187697446795,269.242363367616,1226.430060814411,957.187697446795,0.0,498.94877490180056,13.054116190499998,2.5,1916.5573728464317,1729.6930250000084,674.1002414489956,0.0,3980.9815614489685,1574.257213602599,14.612,345.9386050000017,1,6.042105304970846e-08,27.692888975143433,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Aktivni,10.0,no_battery,True,1226.430060814411,0.0,1226.430060814411,1226.430060814411,0.0,744.4802971262029,36.76495733400001,5.0,0.0,0.0,0.0,0.0,4811.147999999958,2591.288000000008,14.724,0.0,0,0.0,1.397317886352539,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Aktivni,10.0,self_consumption,True,1017.9899674797417,208.4400933346693,1226.430060814411,1017.0918531193124,0.8981143604293216,537.947294210802,33.95975255400001,0.0,1596.8700747922321,1445.9252425000013,0.0,0.0,3365.2227574999874,994.4179252077544,14.724,144.59252425000014,0,1.1102230246251565e-16,1.4049878120422363,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Aktivni,10.0,fixed_schedule,True,1178.4272034584992,48.00285735591183,1226.430060814411,1177.8561946381242,0.5710088203749778,712.7067123494987,19.964675933999995,1.8210684210526316,2682.2144182825036,2423.7184974999996,2036.3564515234993,0.0,4423.78595402353,1945.4300332409916,14.724,242.37184974999997,0,5.551115123125783e-17,1.4284777641296387,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,3,Aktivni,10.0,delayed_pv_charge,True,1033.8238071993321,192.6062536150789,1226.430060814411,1032.9256928389027,0.8981143604293216,552.8760031224022,34.86488336200001,0.0,1545.3658084329159,1399.44264211071,0.0,0.0,3411.7053578892724,1045.922191567079,14.724,139.94426421107102,0,1.1102230246251565e-16,1.423393964767456,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
