Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_HP_EV,3,Dinamični,5.0,no_battery,True,1510.0594169965996,0.0,1510.0594169965996,1510.0594169965996,0.0,949.9585958356035,9.33852843,2.5,0.0,0.0,0.0,0.0,7470.410999999977,3182.5709999999985,15.96,0.0,0,0.0,1.4004278182983398,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,3,Dinamični,5.0,self_consumption,True,1412.1203245034576,97.93909249314197,1510.0594169965996,1411.7213400522655,0.39898445119201875,852.9598685738068,7.999178747400001,0.0,1159.3450498614943,1048.6839074999893,0.0,0.0,6421.727092499948,2023.2259501385047,15.96,209.73678149999787,0,5.551115123125783e-17,1.3997981548309326,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,3,Dinamični,5.0,fixed_schedule,True,1432.7658602405982,77.29355675600141,1510.0594169965996,1432.366875789406,0.39898445119201875,873.6054043111031,7.999178747400001,0.0,1912.432182825449,1728.3450449999948,1314.44963711908,0.0,7056.515592119103,2584.5884542936255,15.96,345.66900899999894,0,5.551115123125783e-17,1.4081430435180664,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,3,Dinamični,5.0,delayed_pv_charge,True,1433.2443144848223,76.81510251177724,1510.0594169965996,1432.8453300336303,0.39898445119201875,874.0685117552057,8.0145255474,0.0,1082.8532363629135,979.6500458175168,0.0,0.0,6490.760954182416,2099.7177636370934,15.96,195.93000916350337,0,5.551115123125783e-17,1.3917381763458252,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,3,Dinamični,5.0,price_threshold,True,1434.4748652915687,75.58455170503089,1510.0594169965996,1434.0758808403766,0.39898445119201875,874.0012515514063,9.312336558000002,0.0,1504.6426315789224,1360.3149749999864,999.2473684210353,0.0,7109.343393421024,2677.1757368421004,15.96,272.0629949999973,0,5.551115123125783e-17,1.417245864868164,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,3,Dinamični,5.0,price_rank_daily,True,1399.606565526842,110.45285146975766,1510.0594169965996,1399.2075810756498,0.39898445119201875,840.8085347373026,7.636753607400001,0.0,1910.3743573406855,1726.4878574999962,1111.5026537395916,0.0,6855.42579623958,2383.699296398895,15.96,345.2975714999992,0,5.551115123125783e-17,1.4238288402557373,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,3,Dinamični,5.0,peak_shaving,True,1494.5125202877975,15.546896708802024,1510.0594169965996,1494.9115047389896,-0.39898445119201875,944.1492120080039,0.0,5.0,141.74121052631583,125.54644249999984,67.15919009021796,0.0,7412.023747590211,3107.9889795638974,13.585,25.10928849999997,0,0.0,1.42000412940979,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,3,Dinamični,5.0,self_consumption_peak_shaving,True,1428.3427708910508,81.71664610554876,1510.0594169965996,1428.3427708910508,0.0,877.4966272180068,0.083850942,2.5,883.7794352130486,797.6109402797689,62.95168616740912,0.0,6735.751745887587,2361.743250954358,13.585,159.5221880559538,0,0.0,1.4266979694366455,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,3,Dinamični,5.0,price_oracle,False,1426.6428038536528,83.41661314294674,1510.0594169965996,1426.2438194024608,0.39898445119201875,867.7090238075039,7.772502864,0.0,1637.6319722991402,1480.337854999991,1142.092850415491,0.0,7132.165995415479,2687.0318781163364,15.96,296.06757099999817,0,5.551115123125783e-17,1.4074549674987793,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,3,Dinamični,5.0,milp_full_period,False,1256.3555898789512,253.70382711764842,1510.0594169965996,1256.3555898789512,0.0,705.5893571611028,0.0039399869,2.500000012,2522.394332979696,2276.460880000045,1167.4849553834042,256.50386683199986,7097.101895030542,2306.8245752188814,15.168000000000001,455.292176000009,1,4.650000295924883e-08,72.63179802894592,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,3,Dinamični,10.0,no_battery,True,1510.0594169965996,0.0,1510.0594169965996,1510.0594169965996,0.0,949.9585958356035,9.33852843,5.0,0.0,0.0,0.0,0.0,7470.410999999977,3182.5709999999985,15.96,0.0,0,0.0,1.384042739868164,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,3,Dinamični,10.0,self_consumption,True,1384.388318690244,125.67109830635559,1510.0594169965996,1383.5903497878599,0.7979689023840375,823.5157204988067,9.312336558000002,0.0,1557.116146814407,1410.0473224999937,0.0,0.0,6060.363677499961,1625.4548531855992,15.96,141.00473224999936,0,1.1102230246251565e-16,1.3848426342010498,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,3,Dinamični,10.0,fixed_schedule,True,1406.8674233018035,103.19199369479611,1510.0594169965996,1406.0694543994193,0.7979689023840375,847.534658804603,7.772502864000002,0.0,2875.5068310248807,2599.8949149999967,2235.165174515183,0.0,7105.681259515262,2542.2293434902995,15.96,259.98949149999964,0,1.1102230246251565e-16,1.4055471420288086,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
