Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius,2,Dinamični,5.0,no_battery,True,573.9919225147983,0.0,573.9919225147983,573.9919225147983,0.0,373.66444380779654,5.8836330000000014,2.5,0.0,0.0,0.0,0.0,2513.379999999965,0.0,5.048,0.0,0,0.0,1.826131820678711,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius,2,Dinamični,5.0,self_consumption,True,574.2928612633904,-0.30093874859210246,573.9919225147983,573.8938768121983,0.39898445119201875,373.56639810519647,5.8836330000000014,0.0,0.0,2.375,0.0,0.0,2511.004999999967,0.0,5.048,0.475,0,0.0,1.7980520725250244,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius,2,Dinamični,5.0,fixed_schedule,True,565.2426629961851,8.749259518613144,573.9919225147983,564.843678544993,0.39898445119201875,368.80080803989824,1.599024798,0.0,1828.2401662049315,1652.3617499999755,1828.2401662049315,0.0,2689.2584162050075,0.0,4.46,330.4723499999951,0,5.551115123125783e-17,1.6614577770233154,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius,2,Dinamični,5.0,delayed_pv_charge,True,574.2928612633904,-0.30093874859210246,573.9919225147983,573.8938768121983,0.39898445119201875,373.56639810519647,5.8836330000000014,0.0,0.0,2.375,0.0,0.0,2511.004999999967,0.0,5.048,0.475,0,0.0,1.7605528831481934,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius,2,Dinamični,5.0,price_threshold,True,524.3399110691022,49.652011445696075,573.9919225147983,523.9409266179101,0.39898445119201875,327.5585692728985,1.938511638,0.0,1107.4159390581444,1001.8178849999912,1107.4159390581444,0.0,2618.978054058172,0.0,5.048,200.36357699999823,0,0.0,1.7874720096588135,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius,2,Dinamični,5.0,price_rank_daily,True,490.99132961563794,83.00059289916032,573.9919225147983,490.60662334801134,0.3847062676265714,294.2242660029989,1.938511638,0.08946578947368386,1762.886659279728,1593.295217499975,1762.886659279728,0.0,2682.9714417797873,0.0,5.048,318.659043499995,0,5.551115123125783e-17,1.6786839962005615,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius,2,Dinamični,5.0,peak_shaving,True,570.8502468972714,3.1416756175268574,573.9919225147983,570.8121563304974,0.03809056677398827,375.2076326434959,1.16067798,2.2613279999998266,95.61348520775246,86.51790879999685,95.61348520775246,0.0,2522.475576407715,0.0,4.46,17.303581759999368,0,0.0,1.8898911476135254,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius,2,Dinamični,5.0,self_consumption_peak_shaving,True,571.1289661689711,2.862956345827115,573.9919225147983,571.0908756021971,0.03809056677398827,375.48635191519605,1.16067798,2.2613279999998266,96.91535734071084,87.69284839999183,96.91535734071084,0.0,2522.6025089406776,0.0,4.46,17.538569679998368,0,0.0,1.8858470916748047,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius,2,Dinamični,5.0,price_oracle,False,519.2923239966764,54.69959851812189,573.9919225147983,519.2567093846121,0.03561461206429808,322.87435203959876,1.938511638,2.276842105263158,1246.3166759002452,1125.0127999999859,1246.3166759002452,0.0,2634.6838759002817,0.0,5.048,225.00255999999717,0,1.734723475976807e-18,1.6545350551605225,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius,2,Dinamični,5.0,milp_full_period,False,410.2194581720631,163.77246434273513,573.9919225147983,410.2194581720631,0.0,215.77561246510058,0.0,2.500000019368422,1916.9329504529,1730.0319800000027,1916.9329504529,0.0,3295.663007952803,595.3820375000017,5.048,346.00639600000056,1,7.068157792389229e-08,69.167729139328,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
