Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_HP,3,Aktivni,5.0,no_battery,True,1409.799219474393,0.0,1409.799219474393,1409.799219474393,0.0,1235.7570395639843,7.6583106600000015,2.5,0.0,0.0,0.0,0.0,6826.874999999922,0.0,7.964,0.0,0,0.0,1.3845648765563965,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,3,Aktivni,5.0,self_consumption,True,1409.8124636794078,-0.01324420501464374,1409.799219474393,1409.3634064991932,0.4490571802146608,1235.3212265887842,7.6583106600000015,0.0,0.0,2.375,0.0,0.0,6824.49999999992,0.0,7.964,0.475,0,0.0,1.386641025543213,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,3,Aktivni,5.0,fixed_schedule,True,1452.2463114461261,-42.447091971733016,1409.799219474393,1451.7972542659115,0.4490571802146608,1282.8881830639166,2.5252019519999997,0.0,1700.0828199445643,1536.699744999993,1700.0828199445643,0.0,6990.258074944541,0.0,7.964,307.3399489999986,0,5.551115123125783e-17,1.3939919471740723,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,3,Aktivni,5.0,delayed_pv_charge,True,1409.8124636794078,-0.01324420501464374,1409.799219474393,1409.3634064991932,0.4490571802146608,1235.3212265887842,7.6583106600000015,0.0,0.0,2.375,0.0,0.0,6824.49999999992,0.0,7.964,0.475,0,0.0,1.3855397701263428,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,3,Aktivni,5.0,price_threshold,True,1277.279610125463,132.5196093489301,1409.799219474393,1276.8305529452484,0.4490571802146608,1105.6818200670893,4.764863628,0.0,1814.7995983378971,1640.231637500011,1814.7995983378971,0.0,7001.442960837926,0.0,7.964,328.0463275000022,0,5.551115123125783e-17,1.405756950378418,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,3,Aktivni,5.0,price_rank_daily,True,1281.8968086175453,127.90241085684784,1409.799219474393,1281.4477514373307,0.4490571802146608,1110.299018559181,4.764863628,0.0,1844.43605817169,1666.978542500018,1844.43605817169,0.0,7004.332515671721,0.0,7.964,333.3957085000036,0,5.551115123125783e-17,1.398414134979248,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,3,Aktivni,5.0,peak_shaving,True,1410.0690337759356,-0.2698143015425103,1409.799219474393,1410.5180909553965,-0.44905717946085005,1242.8333511689766,1.300870536,4.99999999580337,383.3508535828972,343.5991453625527,383.3508535828972,0.0,6866.626708220264,0.0,7.928,68.71982907251054,0,5.551115123125783e-17,1.4080779552459717,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,3,Aktivni,5.0,self_consumption_peak_shaving,True,1406.2086752603468,3.5905442140463038,1409.799219474393,1405.8717767113974,0.33689854894951293,1238.1422724009838,1.3456350599999998,0.6244117464703112,159.41729444859737,145.65591708071244,159.41729444859737,0.0,6840.636377367793,0.0,7.964,29.131183416142488,0,2.7755575615628914e-17,1.4378149509429932,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,3,Aktivni,5.0,price_oracle,False,1277.320315290261,132.47890418413203,1409.799219474393,1276.8712581100465,0.4490571802146608,1105.7225252318883,4.764863628,0.0,1820.062756232634,1644.9816375000066,1820.062756232634,0.0,7001.956118732649,0.0,7.964,328.9963275000013,0,5.551115123125783e-17,1.4049291610717773,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,3,Aktivni,5.0,milp_full_period,False,1261.9435424805367,147.85567699385638,1409.799219474393,1261.9435424805367,0.0,1094.7298089465016,0.829864284,2.500000019789476,1805.2015320800624,1629.1943747761013,1805.2015320800624,0.0,7092.688157304004,89.80599999999991,7.94,325.83887495522026,1,9.697368863470501e-08,27.747681140899658,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
