Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV,3,Redni 1T,5.0,no_battery,True,122.52367433710093,0.0,122.52367433710093,122.52367433710093,0.0,17.829392697000113,3.8316492900000005,2.5,0.0,0.0,0.0,0.0,1072.7669999999916,2679.793999999998,2.752,0.0,0,0.0,1.389672040939331,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,3,Redni 1T,5.0,self_consumption,True,55.45284408639583,67.0708302507051,122.52367433710093,55.05532172451346,0.3975223618823635,-47.044374341600374,1.237063716,0.0,786.6226731301875,712.3019624999929,0.0,0.0,360.4650374999966,1893.1713268698068,2.528,142.4603924999986,0,2.7755575615628914e-17,1.397648811340332,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,3,Redni 1T,5.0,fixed_schedule,True,98.85672133529859,23.66695300180234,122.52367433710093,98.45919897341622,0.3975223618823635,-2.4034333766996046,0.0,0.0,980.3611772853095,887.1509624999893,644.837728531852,0.0,830.4537660318553,2344.2705512465304,2.752,177.43019249999787,0,0.0,1.4097859859466553,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,3,Redni 1T,5.0,delayed_pv_charge,True,56.16191575229392,66.361758584807,122.52367433710093,55.764393390411556,0.3975223618823635,-46.33530267570054,1.237063716,0.0,778.1044583993736,704.6142737054295,0.0,0.0,368.1527262945609,1901.689541600627,2.528,140.9228547410859,0,2.7755575615628914e-17,1.3920950889587402,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,3,Redni 1T,5.0,price_threshold,True,69.36976459439337,53.153909742707555,122.52367433710093,68.97224223251101,0.3975223618823635,-33.12745383360065,1.237063716,0.0,619.6989722991682,561.6533224999904,0.0,0.0,511.1136774999944,2060.0950277008374,2.528,112.33066449999808,0,2.7755575615628914e-17,1.4065048694610596,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,3,Redni 1T,5.0,price_rank_daily,True,55.45284408639583,67.0708302507051,122.52367433710093,55.05532172451346,0.3975223618823635,-47.044374341600374,1.237063716,0.0,786.6226731301875,712.3019624999929,0.0,0.0,360.4650374999966,1893.1713268698068,2.528,142.4603924999986,0,2.7755575615628914e-17,1.3926777839660645,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,3,Redni 1T,5.0,peak_shaving,True,112.12137065417788,10.402303682923048,122.52367433710093,112.38086655690122,-0.25949590272334316,11.518234206799972,0.0,4.131957894736839,77.9747590027703,68.8218599999999,0.0,0.0,1003.945139999991,2601.819240997237,1.0416800000000004,13.76437199999998,0,0.0,1.4149398803710938,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,3,Redni 1T,5.0,self_consumption_peak_shaving,True,59.134678770395595,63.38899556670533,122.52367433710093,58.939602310112456,0.1950764602831419,-41.92303004000074,0.0,1.273173040131578,740.7972723413932,669.7350238999823,11.826873227825198,0.0,414.8588493278336,1950.8236008864267,1.1713320000005463,133.94700477999646,0,0.0,1.435598611831665,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,3,Redni 1T,5.0,price_oracle,False,69.74949378269336,52.774180554407565,122.52367433710093,69.351971420811,0.3975223618823635,-32.74772464530046,1.237063716,0.0,614.9839473684198,557.3980124999907,0.0,0.0,515.368987499995,2064.8100526315866,2.528,111.47960249999815,0,2.7755575615628914e-17,1.400681972503662,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV,3,Redni 1T,5.0,milp_full_period,False,53.868476051310665,68.65519828579026,122.52367433710093,53.868476051310665,0.0,-46.9941562988005,0.0,2.5000000000000004,786.6226731391353,709.9269624999923,1.954165995687873e-15,0.0,362.84003749999505,1893.1713268608614,2.5,141.98539249999845,1,3.85814002967777e-08,32.05104184150696,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
