Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_HP,4,Aktivni,5.0,no_battery,True,1827.2817874590085,0.0,1827.2817874590085,1827.2817874590085,0.0,1646.0465983284,7.111812540000002,2.5,0.0,0.0,0.0,0.0,9197.683000000025,0.0,5.624,0.0,0,0.0,1.3873462677001953,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Aktivni,5.0,self_consumption,True,1827.2950316641231,-0.013244205114688157,1827.2817874590085,1826.8459744839085,0.4490571802146608,1645.6107853533003,7.111812540000002,0.0,0.0,2.375,0.0,0.0,9195.308000000028,0.0,5.624,0.475,0,0.0,1.395745038986206,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Aktivni,5.0,fixed_schedule,True,1918.8713057521384,-91.58951829312991,1827.2817874590085,1918.4222485719238,0.4490571802146608,1737.1870594412003,7.111812540000002,0.0,1923.4420526315323,1738.2814525000053,1923.4420526315323,0.0,9382.843600131577,0.0,5.624,347.6562905000011,0,2.7755575615628914e-17,1.4164562225341797,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Aktivni,5.0,delayed_pv_charge,True,1827.2950316641231,-0.013244205114688157,1827.2817874590085,1826.8459744839085,0.4490571802146608,1645.6107853533003,7.111812540000002,0.0,0.0,2.375,0.0,0.0,9195.308000000028,0.0,5.624,0.475,0,0.0,1.4038619995117188,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Aktivni,5.0,price_threshold,True,1648.4134912213908,178.86829623761764,1827.2817874590085,1647.9644340411762,0.4490571802146608,1468.5005085584987,5.340548891999998,0.0,1892.8656315788935,1710.6862324999965,1892.8656315788935,0.0,9379.862399078957,0.0,5.624,342.1372464999993,0,5.551115123125783e-17,1.4181749820709229,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Aktivni,5.0,price_rank_daily,True,1688.9401629746976,138.34162448431084,1827.2817874590085,1688.491105794483,0.4490571802146608,1508.8863697677941,5.481359435999999,0.0,1882.6473684210005,1701.4642499999973,1882.6473684210005,0.0,9378.866118421041,0.0,5.624,340.2928499999995,0,2.7755575615628914e-17,1.395124912261963,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Aktivni,5.0,peak_shaving,True,1824.4652003722317,2.8165870867767353,1827.2817874590085,1824.62825634321,-0.1630559709782951,1646.8217323825993,3.68314737,3.4077684210524715,91.75517528531711,81.94666569499866,91.75517528531711,0.0,9207.491509590289,0.0,4.852,16.38933313899973,0,0.0,1.4135231971740723,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Aktivni,5.0,self_consumption_peak_shaving,True,1824.6304887082035,2.6512987508049264,1827.2817874590085,1824.3906634343093,0.23982527389416347,1646.584139473698,3.68314737,1.164839999999995,97.96534342974147,89.6821244453416,97.96534342974147,0.0,9205.96621898439,0.0,4.852,17.93642488906832,0,0.0,1.439378023147583,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Aktivni,5.0,price_oracle,False,1648.0919141230943,179.18987333591417,1827.2817874590085,1647.6428569428797,0.4490571802146608,1468.178931460199,5.340548891999998,0.0,1898.1287894736304,1715.4362324999972,1898.1287894736304,0.0,9380.375556973695,0.0,5.624,343.0872464999994,0,5.551115123125783e-17,1.4092209339141846,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,4,Aktivni,5.0,milp_full_period,False,1610.3987505697762,216.88303688923224,1827.2817874590085,1610.3987505697762,0.0,1436.2753739790885,0.0,2.50000000915,1929.825617334356,1741.6676125000145,1929.825617334356,0.0,9385.841004834205,0.0,5.164,348.3335225000029,1,4.5000001946959856e-08,29.332583904266357,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
