Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_EV,1,Redni 1T,5.0,no_battery,True,928.4156198333967,0.0,928.4156198333967,928.4156198333967,0.0,502.12031631738853,19.105522548,2.5,0.0,0.0,0.0,0.0,4547.273000000026,3448.945000000004,12.92,0.0,0,0.0,1.3858308792114258,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,1,Redni 1T,5.0,self_consumption,True,815.1003412655743,113.31527856782236,928.4156198333967,814.702818903692,0.3975223618823635,388.42818241169635,19.084855524,0.0,1388.098481994445,1255.1338800000012,0.0,0.0,3292.1391200000153,2060.846518005545,12.92,251.02677600000024,0,2.7755575615628914e-17,1.3874459266662598,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,1,Redni 1T,5.0,fixed_schedule,True,888.9486745829498,39.466945250446884,928.4156198333967,888.5511522210675,0.3975223618823635,462.3361553088972,19.025215944000003,0.0,2161.1008171744656,1952.7684874999754,1463.6101800553622,0.0,4058.114692555396,2751.454362880891,12.92,390.5536974999951,0,5.551115123125783e-17,1.3961050510406494,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,1,Redni 1T,5.0,delayed_pv_charge,True,822.3793373199861,106.03628251341058,928.4156198333967,821.9818149581038,0.3975223618823635,395.7071784660963,19.084855524,0.0,1299.088217491561,1174.8021162861378,0.0,0.0,3372.4708837138787,2149.8567825084324,12.92,234.96042325722755,0,2.7755575615628914e-17,1.3942008018493652,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,1,Redni 1T,5.0,price_threshold,True,851.6938733090925,76.7217465243042,928.4156198333967,851.2963509472102,0.3975223618823635,425.02171445519593,19.084855524,0.0,944.8053795013733,855.0618550000056,0.0,0.0,3692.211145000016,2504.1396204986113,12.92,171.0123710000011,0,2.7755575615628914e-17,1.3842360973358154,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,1,Redni 1T,5.0,price_rank_daily,True,815.1003412655743,113.31527856782236,928.4156198333967,814.702818903692,0.3975223618823635,388.42818241169635,19.084855524,0.0,1388.098481994445,1255.1338800000012,0.0,0.0,3292.1391200000153,2060.846518005545,12.92,251.02677600000024,0,2.7755575615628914e-17,1.3862590789794922,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,1,Redni 1T,5.0,peak_shaving,True,913.1401728114162,15.27544702198054,928.4156198333967,913.5376951732985,-0.3975223618823635,496.2286073922878,10.119306813,5.0,204.2834099722991,181.99077749999975,112.94419146291823,0.0,4478.226413962949,3357.6057814906235,11.896,36.39815549999995,0,0.0,1.4178879261016846,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,1,Redni 1T,5.0,self_consumption_peak_shaving,True,848.0780147505108,80.33760508288594,928.4156198333967,848.0780147505108,0.0,429.6940554095941,11.194178373,2.5,963.0398915235273,869.1435020999904,68.76037828252565,0.0,3746.8898761825517,2554.665486758989,11.896,173.82870041999809,0,0.0,1.4278442859649658,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,1,Redni 1T,5.0,price_oracle,False,852.1423392978924,76.27328053550434,928.4156198333967,851.74481693601,0.3975223618823635,425.47018044399584,19.084855524,0.0,939.3046592797664,850.0974550000057,0.0,0.0,3697.17554500002,2509.640340720218,12.92,170.01949100000112,0,2.7755575615628914e-17,1.395829677581787,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,1,Redni 1T,5.0,milp_full_period,False,799.7271612994855,128.68845853391122,928.4156198333967,799.7271612994855,0.0,387.5419547319963,4.9954255995,2.499999999999997,1388.0984833073344,1252.7588800000078,3.772156198511567e-15,0.0,3294.51412,2060.8465166926726,12.344,250.55177600000155,1,4.6889474525357855e-08,26.23321008682251,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
