Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_HP_EV,2,Aktivni,5.0,no_battery,True,1332.6253023359945,0.0,1332.6253023359945,1332.6253023359945,0.0,1043.8254769020034,14.828522015999999,2.5,0.0,0.0,0.0,0.0,6873.679000000038,4170.840999999971,8.736,0.0,0,0.0,1.391813039779663,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,2,Aktivni,5.0,self_consumption,True,1132.7796048937719,199.84569744222267,1332.6253023359945,1132.3305477135573,0.4490571802146608,843.5571187759974,14.802125519999999,0.0,1332.7519944598216,1205.1836750000007,0.0,0.0,5668.495324999988,2838.089005540157,8.736,241.03673500000014,0,5.551115123125783e-17,1.384221076965332,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,2,Aktivni,5.0,fixed_schedule,True,1229.6039378736057,103.02136446238887,1332.6253023359945,1229.154880693391,0.4490571802146608,940.3814517559006,14.802125519999999,0.0,2382.430770083051,2152.5187699999938,1418.5661939057793,0.0,6139.726423905814,3206.9764238227094,8.736,430.50375399999876,0,5.551115123125783e-17,1.3990750312805176,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,2,Aktivni,5.0,delayed_pv_charge,True,1177.6167504349705,155.00855190102402,1332.6253023359945,1177.167693254756,0.4490571802146608,888.3942643170948,14.802125519999999,0.0,1225.4680060126946,1108.3598754264635,0.0,0.0,5765.319124573522,2945.3729939872965,8.736,221.6719750852927,0,5.551115123125783e-17,1.3933079242706299,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,2,Aktivni,5.0,price_threshold,True,1177.81489327376,154.8104090622346,1332.6253023359945,1177.3658360935453,0.4490571802146608,888.5899516678978,14.804581008000001,0.0,1880.9487700830452,1699.931264999999,1717.0483019390194,0.0,6890.796036939095,4006.9405318559416,8.736,339.9862529999998,0,5.551115123125783e-17,1.4170098304748535,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,2,Aktivni,5.0,price_rank_daily,True,1128.3960990247165,204.22920331127807,1332.6253023359945,1127.9470418445019,0.4490571802146608,839.2097259558985,14.766012471000002,0.0,1979.5337867035544,1788.9042424999996,1071.8823324099542,0.0,6156.657089909976,3263.1895457063606,8.736,357.78084849999993,0,5.551115123125783e-17,1.4067010879516602,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,2,Aktivni,5.0,peak_shaving,True,1320.1575094128318,12.467792923162733,1332.6253023359945,1320.3268569868815,-0.16934757404968337,1037.8232094270015,8.532344142000001,3.4427951578946523,131.1072684764528,117.42865439999865,67.3176592954894,0.0,6823.568004895524,4107.05139081902,8.356,23.48573087999973,0,5.551115123125783e-17,1.4103379249572754,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,2,Aktivni,5.0,self_consumption_peak_shaving,True,1204.706362998671,127.91893933732354,1332.6253023359945,1204.7061967684804,0.00016623019074315216,919.9123735447985,10.822519806000003,2.49907456,879.0614794990613,793.3538644159083,52.06387682797617,0.0,6132.389012412062,3343.8433973289098,8.356,158.67077288318166,0,0.0,1.4426002502441406,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,2,Aktivni,5.0,price_oracle,False,1178.0071590874602,154.61814324853435,1332.6253023359945,1177.5581019072456,0.4490571802146608,888.7822174815981,14.804581008000001,0.0,1884.8973961218262,1703.4948999999986,1723.4289279778004,0.0,6893.613027977877,4009.372531855941,8.736,340.6989799999997,0,5.551115123125783e-17,1.3983910083770752,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,2,Aktivni,5.0,milp_full_period,False,1066.16344804383,266.4618542921646,1332.6253023359945,1066.16344804383,0.0,790.7997732602983,1.3923713659,2.500000012421053,2000.523047652949,1805.4720450000236,728.910216803683,0.0,5867.140939303647,2969.251936650802,8.45157896,361.0944090000047,1,4.5000000170603016e-08,28.525758028030396,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
