Dataset,Household,Tariff,Capacity_kWh,Controller,Causal,Cost_EUR_Closed,Savings_EUR,No_Battery_EUR,Cost_EUR,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_HP_EV,5,Dinamični,5.0,no_battery,True,1569.5482549701928,0.0,1569.5482549701928,1569.5482549701928,0.0,1199.638873749807,9.864342558,2.5,0.0,0.0,0.0,0.0,9356.67299999999,2541.6439999999957,10.872,0.0,0,0.0,1.3853979110717773,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,5,Dinamični,5.0,self_consumption,True,1448.0348480573473,121.51340691284554,1569.5482549701928,1447.6358636061552,0.39898445119201875,1077.737122834104,9.85370211,0.0,1294.2660692520801,1170.4501274999957,0.0,0.0,8186.2228725000705,1247.3779307479206,10.872,234.09002549999914,0,2.7755575615628914e-17,1.3808739185333252,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,5,Dinamični,5.0,fixed_schedule,True,1441.1070379770981,128.4412169930947,1569.5482549701928,1440.708053525906,0.39898445119201875,1075.1967433146997,5.4662715492,0.0,2535.3721163434457,2290.548334999998,1603.7962188365225,0.0,8669.920883836567,1610.068102493074,10.872,458.1096669999996,0,2.7755575615628914e-17,1.4031941890716553,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,5,Dinamični,5.0,delayed_pv_charge,True,1480.7603079235587,88.78794704663414,1569.5482549701928,1480.3613234723666,0.39898445119201875,1110.4519422522067,9.864342558,0.0,1178.399312285535,1065.880379337687,0.0,0.0,8290.79262066238,1363.2446877144691,10.872,213.17607586753738,0,5.551115123125783e-17,1.4030611515045166,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,5,Dinamični,5.0,price_threshold,True,1465.2808231277984,104.26743184239444,1569.5482549701928,1464.8818386766063,0.39898445119201875,1099.3890454085042,5.447754606,0.0,1841.620285318522,1664.4373074999905,1318.9249196675617,0.0,9011.160612167567,2018.948634349029,10.872,332.8874614999981,0,2.7755575615628914e-17,1.4129879474639893,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,5,Dinamični,5.0,price_rank_daily,True,1420.775317391009,148.77293757918392,1569.5482549701928,1420.3763329398168,0.39898445119201875,1051.1294925638053,9.201801714,0.0,2223.5890083102026,2009.1640799999786,1387.8467728531582,0.0,8735.355692853214,1705.9017645429335,10.872,401.8328159999957,0,5.551115123125783e-17,1.411332130432129,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,5,Dinamični,5.0,peak_shaving,True,1550.8111666013654,18.73708836882747,1569.5482549701928,1550.8133319697788,-0.002165368413481581,1187.2781409353101,3.4901523720000003,2.513567999999826,195.85813769357287,176.74907966844964,54.18518130332518,0.0,9234.109101634807,2399.9710436097503,10.872,35.349815933689925,0,0.0,1.4126851558685303,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,5,Dinamični,5.0,self_consumption_peak_shaving,True,1467.9919377553738,101.55631721481905,1569.5482549701928,1467.984910522032,0.007027233341954941,1106.912657552903,1.027214307,2.455967999999999,1050.6737517604968,948.2748913638503,110.86096938049211,0.0,8519.259078016657,1601.8312176199931,10.077359999999999,189.65497827277005,0,0.0,1.4256808757781982,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,5,Dinamični,5.0,price_oracle,False,1459.3467573192918,110.20149765090105,1569.5482549701928,1458.9477728680997,0.39898445119201875,1090.9035763259983,7.999157879999999,0.0,2006.054476454251,1812.8391649999871,1464.8038227146499,0.0,9008.637657714673,2000.3933462603861,10.872,362.56783299999745,0,1.1102230246251565e-16,1.409027099609375,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP_EV,5,Dinamični,5.0,milp_full_period,False,1302.285264391774,267.2629905784188,1569.5482549701928,1302.285264391774,0.0,941.3171626916046,0.923063038,2.5000000120000005,2945.3661205639146,2658.1929171083207,1724.997832201972,175.38505491160012,8908.088967089157,1630.5017087217711,11.78357896,531.6385834216642,1,8.144999832232491e-08,96.51350712776184,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
