Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.324,4.808421052631579,4.8084211,0.0,0.0,0.364,0.0,0.03999999999999998,-0.0006612968999999997,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.274,4.728421052631579,4.7284211,4.736842118546747e-08,0.0,0.152,0.12200000000000003,0.0,0.0056562221116500016,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.202,4.6684210526315795,4.6684211,4.736842118546747e-08,0.0,0.114,0.08800000000000001,0.0,0.004013468771400001,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.058,4.62,4.62,4.736842029728905e-08,0.0,0.092,0.0,0.033999999999999996,-0.0004442022777499999,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.09,4.62,4.62,0.0,0.0,0.0,0.09,0.0,0.0035179389382500002,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.086,5.3325,5.3325,0.0,1.5,0.0,1.586,0.0,0.06092364676970001,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.062,5.3325,5.3325,0.0,0.0,0.0,0.062,0.0,0.0024160232175750003,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.092,5.360000000075,5.36,0.0,0.057894737,0.0,0.149894737,0.0,0.005770824144163029,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.054,6.072500000074999,6.0725,7.499956211631797e-11,1.5,0.0,1.554,0.0,0.05821918323375001,1
2012-06-30 05:00:00+00:00,0.0081918,0.1219347833,0.013849803,0.0,0.104,6.038815789548684,6.0388158,7.499956211631797e-11,0.0,0.064,0.039999999999999994,0.0,0.0024386956659999998,1
