Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.078,4.958947368421053,4.958947368421052,0.0,0.0,0.078,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.036,4.94,4.94,8.881784197001252e-16,0.0,0.036,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.072,4.902105263157895,4.902105263157895,0.0,0.0,0.072,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.064,4.86842105263158,4.868421052631579,0.0,0.0,0.064,0.0,-0.0,0.0,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.036,4.849473684210527,4.849473684210527,8.881784197001252e-16,0.0,0.036,0.0,-0.0,0.0,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.07,4.812631578947369,4.81263157894737,0.0,0.0,0.07,0.0,-0.0,0.0,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.066,4.777894736842105,4.777894736842105,8.881784197001252e-16,0.0,0.066,0.0,-0.0,0.0,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.09,4.730526315789474,4.730526315789474,0.0,0.0,0.09,0.0,-0.0,0.0,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.066,4.6957894736842105,4.695789473684211,0.0,0.0,0.066,0.0,-0.0,0.0,1
2012-06-30 05:00:00+00:00,0.0081918,0.1219347833,0.013849803,0.0,0.1,4.643157894736842,4.6431578947368415,8.881784197001252e-16,0.0,0.1,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.12900317375,0.020275612499999998,0.0,0.052,4.61578947368421,4.615789473684211,8.881784197001252e-16,0.0,0.052,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.132125618075,0.02311419825,0.0,0.052,4.5884210526315785,4.588421052631579,8.881784197001252e-16,0.0,0.052,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.132537368975,0.023488517249999997,0.0,0.11,4.530526315789473,4.530526315789473,8.881784197001252e-16,0.0,0.11,0.0,-0.0,0.0,1
2012-06-30 07:00:00+00:00,0.0148953,0.13440168554999998,0.0251833505,0.0,2.986,3.780526315789473,3.780526315789473,0.0,0.0,1.4249999999999998,1.5610000000000004,0.0,0.10490051557177502,1
2012-06-30 07:30:00+00:00,0.0171954,0.1386793199,0.029072109,0.0,3.848,3.030526315789473,3.030526315789473,0.0,0.0,1.4249999999999998,2.423,0.0,0.16800999605884998,1
2012-06-30 08:00:00+00:00,0.018204,0.140555074,0.03077734,0.0,4.258,2.280526315789473,2.280526315789473,0.0,0.0,1.4249999999999998,2.833,0.0,0.19909626232100003,1
2012-06-30 08:30:00+00:00,0.0197415,0.14341445525,0.033376777499999996,0.012,4.186,1.5305263157894728,1.5305263157894728,0.0,0.0,1.4249999999999998,2.7490000000000006,0.0,0.19712316874112504,1
2012-06-30 09:00:00+00:00,0.0208485,0.14547320975,0.03524837249999999,0.038,2.05,1.0,1.0,0.0,0.0,1.0079999999999985,1.0040000000000016,0.0,0.07302755129450011,1
2012-06-30 09:30:00+00:00,0.0212544,0.1462280864,0.035934624,0.1,0.918,1.0,1.0,0.0,0.0,0.0,0.8180000000000001,0.0,0.05980728733760001,1
2012-06-30 10:00:00+00:00,0.0207747,0.14533595945,0.0351235995,0.188,0.294,1.0,1.0,0.0,0.0,0.0,0.10599999999999998,0.0,0.007702805850849998,1
2012-06-30 10:30:00+00:00,0.0196431,0.14323145485,0.0332104135,0.262,0.102,1.076,1.076,0.0,0.16000000000000003,0.0,0.0,-0.0,0.0,1
2012-06-30 11:00:00+00:00,0.0194463,0.14286545404999998,0.032877685499999997,0.35,0.038,1.2242000000000002,1.2242000000000002,0.0,0.312,0.0,0.0,-0.0,0.0,1
2012-06-30 11:30:00+00:00,0.02021505,0.14429514467500001,0.034177404249999994,0.4,0.072,1.3800000000000001,1.3800000000000001,0.0,0.328,0.0,0.0,-0.0,0.0,1
2012-06-30 12:00:00+00:00,0.0196677,0.14327720495000001,0.0332520045,0.45,0.066,1.5624000000000002,1.5624000000000002,0.0,0.384,0.0,0.0,-0.0,0.0,1
2012-06-30 12:30:00+00:00,0.0190404,0.1421105774,0.032191434,0.488,0.126,1.7343500000000003,1.7343500000000003,0.0,0.362,0.0,0.0,-0.0,0.0,1
2012-06-30 13:00:00+00:00,0.0184746,0.1410583251,0.031234841,0.512,0.338,1.8170000000000002,1.8170000000000002,0.0,0.174,0.0,0.0,-0.0,0.0,1
2012-06-30 13:30:00+00:00,0.01866525,0.141412888375,0.03155717125,0.276,0.386,1.759105263157895,1.759105263157895,0.0,0.0,0.10999999999999999,0.0,-0.0,0.0,1
