Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.146,4.923157894736842,4.9231579,0.0,0.0,0.146,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.17,4.833684210526315,4.8336842,0.12143519473684172,0.0,0.17,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.17,4.744210526315789,4.7442105,0.100789110526315,0.0,0.17,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.11,4.744210526315789,4.7442105,2.6315788659303507e-08,0.0,0.0,0.11,0.0,0.004726837517875,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.17,5.150000000565789,5.15,0.40578947368421137,0.85429363,0.0,1.02429363,0.0,0.0400378049464271,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.165,5.862500000565788,5.8625,0.7124999994342112,1.5,0.0,1.665,0.0,0.06395830508925,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.138,6.5750000005657885,6.575,0.712499999434212,1.5,0.0,1.638,0.0,0.063829774683675,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.191,7.287500000565789,7.2875,0.7124999994342112,1.5,0.0,1.691,0.0,0.06510210980776251,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.131,8.0,8.0,0.7124999994342112,1.5,0.0,1.631,0.0,0.06110391753812501,1
2012-06-30 05:00:00+00:00,0.0081918,0.3023347833,0.013849803,0.0,0.146,7.923157894736842,7.9231579,0.2140259999999996,0.0,0.146,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.30940317375000004,0.020275612499999998,0.0,0.554,7.63157894736842,7.6315789,0.2764470947368416,0.0,0.554,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.312525618075,0.02311419825,0.0,0.858,7.18,7.18,0.3360911473684203,0.0,0.858,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.312937368975,0.023488517249999997,0.0,0.688,6.817894736842105,6.8178947,0.3851705000000001,0.0,0.688,0.0,-0.0,0.0,1
2012-06-30 07:00:00+00:00,0.0148953,0.31480168555,0.0251833505,0.0,0.721,6.438421052631578,6.4384211,0.40842113684210446,0.0,0.721,0.0,-0.0,0.0,1
2012-06-30 07:30:00+00:00,0.0171954,0.31907931990000005,0.029072109,0.0,0.73,6.054210526315789,6.0542105,0.4065575526315781,0.0,0.73,0.0,-0.0,0.0,1
2012-06-30 08:00:00+00:00,0.018204,0.320955074,0.03077734,0.006,1.449,5.294736842105262,5.2947368,0.37980982631578897,0.0,1.443,0.0,-0.0,0.0,1
2012-06-30 08:30:00+00:00,0.0197415,0.32381445525,0.033376777499999996,0.013,1.254,4.64157894736842,4.6415789,0.33216734210526244,0.0,1.241,0.0,-0.0,0.0,1
2012-06-30 09:00:00+00:00,0.0208485,0.32587320975000006,0.03524837249999999,0.019,0.587,4.342631578947367,4.3426316,0.2706457473684205,0.0,0.568,0.0,-0.0,0.0,1
2012-06-30 09:30:00+00:00,0.0212544,0.3266280864000001,0.035934624,0.281,0.573,4.188947368421052,4.1889474,0.20392397894736725,0.0,0.292,0.0,5.551115123125783e-17,-9.973861736511935e-19,1
2012-06-30 10:00:00+00:00,0.0207747,0.32573595945,0.0351235995,0.438,0.52,4.14578947368421,4.1457895,0.14075296842105178,0.0,0.082,1.3877787807814457e-17,0.0,2.260247263310977e-18,1
2012-06-30 10:30:00+00:00,0.0196431,0.32363145485,0.0332104135,0.45,0.5,4.119473684210526,4.1194737,0.08848697368421021,0.0,0.05,0.0,1.3877787807814457e-17,-2.3044353578138833e-19,1
2012-06-30 11:00:00+00:00,0.0194463,0.14286545404999998,0.032877685499999997,0.463,0.402,4.148448684210526,4.1484487,1.5789474616667576e-08,0.061,0.0,0.0,-0.0,0.0,1
2012-06-30 11:30:00+00:00,0.02021505,0.14429514467500001,0.034177404249999994,0.45,0.18,4.276698684210526,4.2766987,1.5789474616667576e-08,0.27,0.0,0.0,-0.0,0.0,1
2012-06-30 12:00:00+00:00,0.0196677,0.14327720495000001,0.0332520045,0.444,0.193,4.395923684210526,4.3959237,1.5789473728489156e-08,0.251,0.0,0.0,-0.0,0.0,1
2012-06-30 12:30:00+00:00,0.0190404,0.1421105774,0.032191434,0.413,0.507,4.395923684210526,4.3959237,1.5789473728489156e-08,0.0,0.0,0.09400000000000003,0.0,0.006679197137800002,1
2012-06-30 13:00:00+00:00,0.0184746,0.1410583251,0.031234841,0.375,0.238,4.4609986842105265,4.4609987,1.5789473728489156e-08,0.137,0.0,0.0,-0.0,0.0,1
2012-06-30 13:30:00+00:00,0.01866525,0.141412888375,0.03155717125,0.331,0.179,4.533198684210526,4.5331987,1.5789473728489156e-08,0.152,0.0,0.0,5.551115123125783e-17,-8.758874528447258e-19,1
2012-06-30 14:00:00+00:00,0.0198645,0.14364320575,0.0335847325,0.275,0.253,4.543648684210526,4.5436487,1.5789473728489156e-08,0.022,0.0,0.0,-0.0,0.0,1
2012-06-30 14:30:00+00:00,0.0195201,0.14300270435,0.0330024585,0.194,0.15,4.564548684210526,4.5645487,1.5789474616667576e-08,0.044,0.0,0.0,-0.0,0.0,1
2012-06-30 15:00:00+00:00,0.0200367,0.14396345645,0.0338758695,0.081,0.216,4.564548684210526,4.5645487,1.5789473728489156e-08,0.0,0.0,0.135,0.0,0.009717533310375,1
2012-06-30 15:30:00+00:00,0.0200121,0.14391770635,0.033834278499999995,0.044,0.41,4.564548684210526,4.5645487,1.5789473728489156e-08,0.0,0.0,0.366,0.0,0.02633694026205,1
2012-06-30 16:00:00+00:00,0.0202212,0.1443065822,0.034187802,0.025,0.528,4.564548684210526,4.5645487,1.5789473728489156e-08,0.0,0.0,0.503,0.0,0.0362931054233,1
2012-06-30 16:30:00+00:00,0.02293335,0.14935053072499999,0.03877320975,0.006,0.689,4.564548684210526,4.5645487,1.5789473728489156e-08,0.0,0.0,0.6829999999999999,0.0,0.051003206242587494,1
2012-06-30 17:00:00+00:00,0.02726295,0.157402548325,0.04609322575,0.006,1.261,3.904022368421052,3.9040224,0.32014588421052625,0.0,1.255,0.0,-0.0,0.0,1
2012-06-30 17:30:00+00:00,0.02936625,0.16131418187500002,0.049649256249999996,0.0,0.585,3.596127631578947,3.5961276,0.337849468421052,0.0,0.585,0.0,-0.0,0.0,1
2012-06-30 18:00:00+00:00,0.0328164,0.1677306334,0.055482394000000004,0.0,0.673,3.2419171052631572,3.2419171,0.346925131578947,0.0,0.673,0.0,-0.0,0.0,1
2012-06-30 18:30:00+00:00,0.0324105,0.16697575674999998,0.0547961425,0.0,0.587,2.9329697368421046,2.9329697,0.3459855052631573,0.0,0.587,0.0,-0.0,0.0,1
2012-06-30 19:00:00+00:00,0.0291879,0.16098249365,0.0493477215,0.0,0.497,2.6713907894736835,2.6713908,0.3348022368421044,0.0,0.497,0.0,-0.0,0.0,1
2012-06-30 19:30:00+00:00,0.0254979,0.15411997865,0.0431090715,0.0,0.567,2.3729697368421045,2.3729697,0.31404008947368345,0.0,0.567,0.0,-0.0,0.0,1
2012-06-30 20:00:00+00:00,0.0254241,0.15398272835000001,0.042984298500000004,0.0,0.583,2.170565068421052,2.1705651,0.2024046368421044,0.0,0.38456887,0.19843112999999996,0.0,0.015277483393486765,1
2012-06-30 20:30:00+00:00,0.0259284,0.15492060540000002,0.043836914000000005,0.0,0.544,1.9119239052631571,1.9119239,0.2586411684210519,0.0,0.49141821,0.05258179000000002,0.0,0.004073001369907835,1
2012-06-30 21:00:00+00:00,0.0259284,0.15492060540000002,0.043836914000000005,0.0,0.564,1.6817213947368415,1.6817214,0.2302025052631571,0.0,0.43738477,0.12661522999999997,0.0,0.00980765404223012,1
2012-06-30 21:30:00+00:00,0.02373285,0.15083740897499998,0.040124917249999996,0.0,0.548,1.6817213947368415,1.6817214,5.2631585756302e-09,0.0,0.0,0.548,0.0,0.041329450059149994,1
2012-06-30 22:00:00+00:00,0.0270354,0.1569793599,0.045708508999999994,0.0,0.549,1.4945737263157888,1.4945737,0.18714769473684156,0.0,0.35558057,0.19341943000000006,0.0,0.015181429156811433,1
2012-06-30 22:30:00+00:00,0.0303318,0.16310987329999999,0.05128170299999999,0.0,0.574,1.1924684631578941,1.1924685,0.17413662631578886,0.0,0.574,0.0,-0.0,0.0,1
