controller,label,causal,Cost_EUR,Cost_EUR_Closed,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Fixed_EUR,Cost_EUR_Total,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Agreed_Power_Iters,Agreed_Power_Converged
no_battery,No battery,True,687.9388453519954,687.9388453519954,0.0,687.9388453519954,0.0,705.3016666664521,1393.2405120184476,4.0,0.0,0.0,0.0,0.0,3410.7819999999783,906.306999999999,5.64,0.0,0,0.0,0.019999027252197266,1,True
self_consumption,Self-consumption,True,521.4202031477769,522.2217258259034,0.801522678126496,521.4202031477769,0.0,705.3016666664521,1227.5233924923555,0.0,906.306999999999,821.7420675000009,0.0,0.0,2589.039932499991,5.551115123125783e-16,5.64,82.17420675000008,0,5.551115123125783e-17,0.04809212684631348,2,True
fixed_schedule,Fixed schedule,True,457.29051430374176,457.3394493725116,0.04893506876982826,457.29051430374176,0.0,705.3016666664521,1162.6411160389637,3.75578947368421,1306.3313019390573,1179.1960000000013,794.0523656509698,0.0,3025.638365650965,394.0280637119113,5.234,117.91960000000013,0,0.0,0.050788164138793945,2,True
delayed_pv_charge,Delayed PV charge,True,521.4202031477769,522.2217258259034,0.801522678126496,521.4202031477769,0.0,705.3016666664521,1227.5233924923555,0.0,906.306999999999,821.7420675000009,0.0,0.0,2589.039932499991,5.551115123125783e-16,5.64,82.17420675000008,0,5.551115123125783e-17,0.04994773864746094,2,True
price_threshold,Price threshold,True,404.25980420791586,404.77109130575235,0.5112870978364807,404.25980420791586,0.0,705.3016666664521,1110.0727579722045,1.4484210526315784,2654.770229916915,2398.3541324999933,1916.8285761772938,0.0,2929.2564436772877,168.36534626038807,5.64,239.83541324999933,0,2.7755575615628914e-17,0.05038309097290039,2,True
price_rank_daily,Day-ahead price rank,True,399.56755911424955,400.07884621208603,0.5112870978364807,399.56755911424955,0.0,705.3016666664521,1105.3805128785382,1.4484210526315784,2684.495875346274,2425.181527499996,1913.032537396129,0.0,2898.633009896124,134.84366204986145,5.5840000000000005,242.5181527499996,0,2.7755575615628914e-17,0.050452232360839844,2,True
tariff_arbitrage,Tariff arbitrage,True,493.36902685700545,493.63479490433184,0.26576804732638704,493.36902685700545,0.0,705.3016666664521,1198.9364615707839,2.6736842034333876,2128.557623835383,1922.2832555181728,1838.1484763802923,0.0,3326.6472208621053,615.8978525449077,5.2540000000000004,192.22832555181728,0,1.1102230246251565e-16,0.35938191413879395,2,True
price_oracle,Price threshold (foresight),False,402.10626341930276,402.61755051713925,0.5112870978364807,402.10626341930276,0.0,705.3016666664521,1107.9192171835914,1.4484210526315784,2640.3574459833885,2385.3465949999963,1868.5462742382317,0.0,2893.98167923823,134.49582825484762,5.826,238.53465949999963,0,2.7755575615628914e-17,0.05140972137451172,2,True
