controller,label,causal,Cost_EUR,Cost_EUR_Closed,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Fixed_EUR,Cost_EUR_Total,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Agreed_Power_Iters,Agreed_Power_Converged
no_battery,No battery,True,610.4112181154017,610.4112181154017,0.0,610.4112181154017,0.0,705.3016666664521,1315.7128847818537,4.0,0.0,0.0,0.0,0.0,3270.55899999998,1022.7569999999997,5.376,0.0,0,0.0,0.020240068435668945,1,True
self_consumption,Self-consumption,True,476.2803425014199,477.0818651795464,0.801522678126496,476.2803425014199,0.0,705.3016666664521,1182.3835318459985,0.0,937.4069224376735,849.8097475000002,0.0,0.0,2420.749252499994,85.35007756232689,5.376,84.98097475000002,0,1.1102230246251565e-16,0.04682493209838867,2,True
fixed_schedule,Fixed schedule,True,453.4552203135706,453.9511097389062,0.49588942533562946,453.4552203135706,0.0,705.3016666664521,1159.2527764053584,1.5252631578947373,908.9463434903049,822.6750749999998,624.3782548476445,0.0,3072.26217984762,738.18891135734,5.376,82.26750749999998,0,0.0,0.05086874961853027,2,True
delayed_pv_charge,Delayed PV charge,True,477.06592099072014,477.86744366884665,0.801522678126496,477.06592099072014,0.0,705.3016666664521,1183.1691103352987,0.0,931.967311943302,844.9004990288313,0.0,0.0,2425.6585009711616,90.78968805669696,5.376,84.49004990288313,0,1.1102230246251565e-16,0.05013108253479004,2,True
price_threshold,Price threshold,True,400.38509707930757,401.1866197574341,0.801522678126496,400.38509707930757,0.0,705.3016666664521,1106.4882864238862,0.0,2114.446490304714,1912.08795750001,1593.821335180058,0.0,2952.2923776800485,502.13184487534573,6.069999999999999,191.208795750001,0,5.551115123125783e-17,0.05086803436279297,2,True
price_rank_daily,Day-ahead price rank,True,397.8493932951571,398.6509159732836,0.801522678126496,397.8493932951571,0.0,705.3016666664521,1103.9525826397357,0.0,2120.6403407202242,1917.6779075000106,1592.0081717451546,0.0,2944.889264245145,494.12483102493,6.069999999999999,191.76779075000107,0,5.551115123125783e-17,0.0484158992767334,2,True
tariff_arbitrage,Tariff arbitrage,True,467.2023581260947,467.99554918690905,0.7931910608143916,467.2023581260947,0.0,705.3016666664521,1173.2972158533612,0.04157894736842116,1855.1821895359742,1678.0624260562251,1687.7257005472152,0.0,3280.22227449098,855.3005110112364,6.069999999999999,167.80624260562251,0,1.1102230246251565e-16,0.3583030700683594,2,True
price_oracle,Price threshold (foresight),False,398.0941536193155,398.895676297442,0.801522678126496,398.0941536193155,0.0,705.3016666664521,1104.197342963894,0.0,2099.5075817174525,1898.6055925000105,1561.7986703601127,0.0,2933.7520778601056,485.0480886426586,6.069999999999999,189.86055925000105,0,5.551115123125783e-17,0.05061793327331543,2,True
