Household,Strategy,Horizon,Execution,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s
11,day_block,day,block,-254.66203817497959,518.1340107493817,263.4719725744021,-385.1926318801975,1.0897364442,14.999999948989556,6600.689363534375,5957.1221509210645,5600.4821205048265,41.37373684509998,6029.318743741694,5405.901794282282,11.6549472,198.5707383640355,366,5.049999991513232e-07,23.02309823036194
11,day_receding,day,receding,-321.1987503377895,584.6707229121916,263.4719725744021,-451.9756325496964,1.3360249505,14.999999999999865,6196.971529630174,5592.7668054799215,5140.916835723429,26.872911022,5610.186592729337,5040.63295755604,11.7269472,186.42556018266404,35135,5.067316521945031e-08,1999.711776971817
11,week_block,week,block,-341.84509079248943,605.3170633668915,263.4719725744021,-472.9908565121983,1.7049084584,14.99999990487372,6713.877405289162,6059.274387052979,5706.358427891618,43.93589237599998,6128.038021529513,5491.023110916388,11.714947200000001,201.97581290176598,53,2.3238344759590746e-06,19.31804394721985
11,week_receding,week,receding,-348.1917453760877,611.6637179504899,263.4719725744021,-480.0962268676979,2.4636242297,15.000000000002892,6455.13917297284,5825.763103478495,5461.449723407178,46.38786536559998,5901.254472895626,5287.01453803489,11.7629472,194.19210344928317,35135,5.067316521945031e-08,10992.52497792244
11,month_block,month,block,-375.0465137969887,638.5184863713907,263.4719725744021,-507.21144881029716,2.724077752000001,14.999999199957978,7029.878527520176,6344.465422107413,6099.093845618995,62.43599999999999,6502.5783323306405,5816.25322691728,11.7389472,211.4821807369138,12,1.6377895061953085e-06,29.0803861618042
11,full_period,period,block,-393.82941874108303,657.3013913154851,263.4719725744021,-534.8342065703977,11.563930568,14.999998824707967,7480.908597544501,6751.5200754004545,6606.443675115835,64.301,6964.794797381002,6232.629275236275,11.778947200000001,225.05066918001515,1,1.1412368605273615e-06,81.0753858089447
