Household,Strategy,Horizon,Execution,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s
18,day_block,day,block,-366.37333483422776,534.1556637718272,167.7823289375994,-502.818820335601,0.9203223389,15.000000000418467,6772.1404207899195,6111.856729585584,5245.516073723541,44.22778948000002,5665.447603268001,5878.389122583707,11.8989472,203.7285576528528,366,5.231579066622416e-07,22.302084922790527
18,day_receding,day,receding,-432.98007245262613,600.7624013902255,167.7823289375994,-569.7628116658985,1.2575760508,14.999999999996987,6426.637869719767,5800.040677471921,4839.151155342867,26.4956310518,5304.539812089449,5568.899988789851,11.8189472,193.33468924906404,35135,4.078948379060421e-08,2011.8819329738617
18,week_block,week,block,-451.7346913652284,619.5170203028279,167.7823289375994,-588.7712868132031,1.511432286,15.000000000184226,6847.7330420788585,6180.07909266809,5322.956656802858,45.81078948000002,5759.946299144845,5963.934560254037,11.777000000000001,206.00263642226966,53,9.769999892161874e-07,18.168740034103394
18,week_receding,week,receding,-456.92210954182644,624.7044384794258,167.7823289375994,-594.6518954168998,2.2046227126,15.000000000000544,6630.134236123265,5983.696148063962,5119.451593821064,46.39333199970002,5556.099761553636,5780.721341494556,11.8189472,199.45653826879874,35135,4.1579916398859496e-08,10827.60695195198
18,month_block,month,block,-481.0383532924499,648.8206822300493,167.7823289375994,-619.2433786707992,2.6798622159999996,14.9999989072369,7162.383308825198,6464.050973220212,5736.385641231946,61.894233442,6133.484004840136,6290.710435793,11.8469472,215.46836577400705,12,1.1215000199626957e-06,26.667476177215576
18,full_period,period,block,-497.7774393169866,665.5597682545861,167.7823289375994,-644.0737982205017,10.771195740999996,14.999999144736883,7590.280004354532,6850.227757023233,6224.290021435083,63.87446113570001,6603.343829772039,6716.870121304847,11.918947200000002,228.34092523410774,1,9.361491273007783e-07,95.34575986862183
