Household,Strategy,Horizon,Execution,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s
14,day_block,day,block,-34.94075633820672,491.6218966435086,456.6811403053019,-177.71714296430125,0.8522108036999999,15.0000000309817,6436.6963508773,5809.118450629495,6406.922411819074,1.4269999999999998,7062.449419099473,4510.414518851793,12.2709472,193.63728168764982,366,4.116315750479771e-07,22.940189838409424
14,day_receding,day,receding,-96.23146517441516,552.9126054797171,456.6811403053019,-239.32852304309992,1.1728820459,15.000000000001846,6023.024172937201,5435.779316003784,5992.360231166773,0.9400000000000005,6705.748744415139,4194.533887481874,12.2709476,181.1926438667928,35135,4.736847358799423e-09,2024.6443779468536
14,week_block,week,block,-123.35929262160873,580.0404329269106,456.6811403053019,-267.64948682149947,2.3660183773,15.000000046605285,6542.268636653358,5904.397456513107,6513.129858260368,1.5989999999999998,7163.110812297108,4600.6106321570105,12.2709472,196.8132485504369,53,8.239473565652133e-07,19.739876985549927
14,week_receding,week,receding,-125.98950453101065,582.6706448363125,456.6811403053019,-270.7835698434998,2.8698894899,14.999999999996183,6284.115203337938,5671.413970475838,6254.634964842105,1.5769999999999988,6917.845486909475,4380.537254047456,12.336548,189.0471323491946,35135,4.6315793866824606e-08,11220.10493183136
14,month_block,month,block,-159.68602052271262,616.3671608280144,456.6811403053019,-304.4990784616005,2.8888821165000005,14.999999566478994,6965.952003240074,6286.7717351331485,6937.903798254196,2.0259999999999985,7558.999297431102,4954.763029324112,12.2709472,209.5590578377716,12,8.449552881643896e-07,49.681067943573
14,full_period,period,block,-178.7780813429097,635.4592216482116,456.6811403053019,-332.5801438432013,11.877886677799994,14.999999146578997,7401.967445861287,6680.275718400168,7374.53226026592,2.0206178669999986,7971.583045265776,5324.84069993762,12.634947200000001,222.6758572800056,1,1.503105258135462e-06,60.130354166030884
