Household,Strategy,Horizon,Execution,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s
5,day_block,day,block,-370.30509522069167,607.9625854928881,237.6574902721964,-533.4338950112037,0.7487650464000001,15.000000042297382,7530.668563872763,6796.428351095161,5076.759659463343,86.88159641100002,5504.7440791949775,6153.229270005202,11.7549472,226.54761170317204,366,6.423421083923131e-07,23.730304956436157
5,day_receding,day,receding,-446.0772373965255,683.7347276687219,237.6574902721964,-609.5869022421025,1.1296301014999999,14.999999999998458,7146.400098553006,6449.626088787787,4631.420295235507,59.80546148700003,5095.889079201549,5808.9166079482,11.9909476,214.98753629292622,35135,4.1165588271496745e-08,2006.0231330394745
5,week_block,week,block,-456.7464824394435,694.4039727116399,237.6574902721964,-620.0346480286006,0.9081308450000001,15.000000075157883,7369.192673599271,6650.696373496788,4893.695047427164,83.982067407,5337.245086398549,6004.373718887993,11.9909472,221.68987911655958,53,1.0098421192594742e-06,19.144118785858154
5,week_receding,week,receding,-463.04590193447183,700.7033922066682,237.6574902721964,-626.7159044736998,1.2899677954000002,15.000000000004748,7185.937931406305,6485.308982743748,4709.656247932173,77.82481485100003,5155.93946654163,5847.0927030269895,12.6669472,216.17696609145827,35135,3.949999438646046e-08,11053.619570970535
5,month_block,month,block,-474.6003255115077,712.2578157837041,237.6574902721964,-639.4259496052024,2.4455893497000005,14.999999762652623,7496.463842369047,6765.558626187804,5067.58631326368,93.575313017,5494.81431766711,6139.940788467795,11.774947200000002,225.51862087292682,12,1.277894742912622e-06,28.031394004821777
5,full_period,period,block,-489.56192279345186,727.2194130656483,237.6574902721964,-659.5751609823001,7.6332034449,14.999998707284215,7835.58133696167,7071.612215620878,5467.162118131122,101.198891967,5866.582067213563,6471.021053904594,11.918947200000002,235.72040718736258,1,8.428947267172249e-07,106.72942996025085
