Household,Strategy,Horizon,Execution,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s
1,day_block,day,block,-235.48982333431618,655.129601024718,419.63977769040184,-420.2536145864979,0.35437013599999995,15.000000002342107,8042.26906964752,7258.147791226703,5637.446398914102,85.00896869400002,6394.061365427022,5892.04411831151,11.9669472,241.93825970755677,366,7.995000039784372e-07,23.9792640209198
1,day_receding,day,receding,-307.3184221698149,726.9581998602167,419.63977769040184,-492.480141972802,0.7522986870999999,14.999999999998995,7679.684735372122,6930.915473516775,5223.857386537883,61.34842438600002,6090.308449544258,5647.303763302222,11.846947199999999,231.0305157838925,35135,3.000000248221113e-08,2012.8616471290588
1,week_block,week,block,-317.510978974116,737.1507566645178,419.63977769040184,-502.727317900302,0.8069178103,15.000000036578982,7824.587810623575,7061.690471905945,5428.470837416181,86.03896869400002,6243.118717915682,5761.295410503514,11.8469472,235.38968239686483,53,1.4950262503532485e-06,19.0310800075531
1,week_receding,week,receding,-322.11623786391453,741.7560155543164,419.63977769040184,-507.76830525210386,1.2426462725,14.999999999997067,7685.248134378991,6935.936440994581,5282.1800489202715,80.52449173999997,6112.930137647198,5650.206952522343,12.3069472,231.19788136648603,35135,3.805265436085392e-08,11025.799270868301
1,month_block,month,block,-333.6273986810149,753.2671763714168,419.63977769040184,-520.2924064301023,2.2555866331,14.999999762073701,7997.140313811863,7217.419135200255,5632.423021576142,96.70514589000004,6424.494775729138,5915.18145122721,11.906947200000001,240.5806378400085,12,1.329336832611716e-06,28.962190866470337
1,full_period,period,block,-348.02508314191715,767.6648608323189,419.63977769040184,-540.1476832970011,7.7131790393,14.99999874227897,8274.698835413825,7467.915766145271,5978.120599960902,105.39366884100006,6725.255426838373,6180.191688728502,12.886947200000002,248.9305255381757,1,9.198420792833062e-07,99.27428197860718
