Household,Strategy,Horizon,Execution,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s
9,day_block,day,block,-315.7769419053897,564.6025521725879,248.82561026719824,-465.27860905569935,0.7588705961,15.000000006947458,7060.380883604876,6371.993745838226,5325.341304173808,44.6212991702,5826.29339304384,5725.884956106895,11.8309472,212.39979152794086,366,5.240000007233903e-07,23.977463960647583
9,day_receding,day,receding,-386.32647188199536,635.1520821491936,248.82561026719824,-536.1471488899026,1.0778804538,14.999999999996435,6686.640748487172,6034.693275403484,4880.900699964767,26.202067575200008,5429.433367751774,5383.88382709279,11.8829476,201.15644251344946,35135,3.000000248221113e-08,2013.9636490345001
9,week_block,week,block,-401.18802510759963,650.0136353747979,248.82561026719824,-551.3575021495014,1.4266804876,14.999999999131655,7062.2171618907805,6373.6510078432375,5319.1053435440335,44.801299170200004,5808.7385067481555,5707.971053530202,11.8829472,212.4550335947746,53,8.600000114267203e-07,18.99318814277649
9,week_receding,week,receding,-407.1849272785038,656.010537545702,248.82561026719824,-558.1458155428005,2.21809171,14.999999999999103,6843.3048867765,6176.08266000701,5105.857563853964,44.7795935062,5602.20104544543,5522.799225169592,13.1909472,205.86942200023367,35135,3.920736446616502e-08,11186.19671010971
9,month_block,month,block,-428.55247596889745,677.3780862360957,248.82561026719824,-579.8254048828019,2.5301323597,14.9999994127106,7307.896583434893,6595.37669755626,5645.529219481056,58.493833792400025,6112.034516510443,5973.620796839109,11.8309472,219.845889918542,12,6.755263193269911e-07,27.132319927215576
9,full_period,period,block,-443.5396552900851,692.3652655572834,248.82561026719824,-602.2075160431017,9.925064198900001,14.999998947729026,7699.536461822326,6948.831717500293,6108.187159869342,61.612728531400045,6552.28420484141,6372.566731987721,12.7989472,231.62772391667644,1,8.482158117550931e-07,98.57916498184204
