Household,Strategy,Horizon,Execution,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s
3,day_block,day,block,-457.6538033796352,567.0194910223345,109.36568764269933,-559.8742516553004,1.2079888464000001,15.000000033957892,6571.70405373125,5930.962894289715,4375.631201251118,51.68201754700001,4657.376584060484,5571.980407071697,11.7749472,197.69876314299052,366,6.13394725235139e-07,23.84057593345642
3,day_receding,day,receding,-521.3536496618391,630.7193373045384,109.36568764269933,-623.8673834062017,1.5012743150999999,14.999999999997266,6234.0114156216705,5626.195302493602,3973.5568032970446,36.22553728699998,4307.776090606579,5270.7614401912015,11.7549472,187.5398434164534,35135,2.999999892949745e-08,2014.0902109146118
3,week_block,week,block,-544.3197666402457,653.685454282945,109.36568764269933,-646.890243528603,1.5580174592,15.00000007542106,6728.852634226696,6072.789513299815,4530.488693860515,58.00863697200001,4832.7582796448505,5725.713521745684,11.6709472,202.42631710999382,53,1.2230789636774597e-06,18.746893882751465
3,week_receding,week,receding,-549.1508112563461,658.5164988990454,109.36568764269933,-652.4356073874999,2.272336702,14.999999999997039,6522.200045101502,5886.2855403684725,4334.493202412452,58.41215004200001,4640.890842696282,5553.59118792099,11.7549472,196.20951801228242,35135,3.949999438646046e-08,10947.551974058151
3,month_block,month,block,-575.4940544199529,684.8597420626522,109.36568764269933,-679.4384673433987,2.9319534942000005,14.999999685289511,7119.923507559378,6425.7309985879465,5022.838941993156,85.56084210299998,5309.232785112461,6136.506434037685,11.698947200000001,214.19103328626488,12,7.697368340081612e-07,26.90938115119934
3,full_period,period,block,-591.5159418881673,700.8816295308666,109.36568764269933,-703.081895317398,10.553493999900002,14.999999272039505,7558.90729534622,6821.913890750273,5525.356708084955,88.74894736999997,5799.185088084876,6580.469736118691,11.7549472,227.39712969167576,1,8.26052637237229e-07,104.27515721321106
