Household,Strategy,Horizon,Execution,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s
21,day_block,day,block,-404.4966663125413,505.42376556914144,100.92709925660012,-522.2734147713069,1.0290137842,15.000000049368413,6261.751151330329,5651.230399065311,5003.886881877413,35.19684211000001,5209.753047997736,5640.3224536222915,11.6949472,188.37434663551036,366,5.999999928008037e-07,22.240916967391968
21,day_receding,day,receding,-469.953936493633,570.8810357502332,100.92709925660012,-588.0381021012993,1.3364309331,14.999999999995083,5903.533656317803,5327.939124915579,4588.598014242093,19.796683963000003,4796.957780137405,5277.853564771791,11.6829472,177.5979708305193,35135,4.671052877824877e-08,2002.6424431800842
21,week_block,week,block,-492.0218639271997,592.9489631837998,100.92709925660012,-610.4936069393996,1.7240083376,15.000000114184207,6418.059341313981,5792.2985634235965,5161.7087996346645,40.08594737,5349.165293075397,5759.605567814729,11.6909472,193.07661878078656,53,1.2016052686192324e-06,19.43643593788147
21,week_receding,week,receding,-498.3707008326681,599.2978000892682,100.92709925660012,-617.7552296297009,2.6367941226,15.000000000004219,6193.341204818383,5589.490437104196,4948.872358367212,38.78530519000001,5144.643181613135,5578.294108708614,11.6909472,186.3163479034732,35135,3.876797194379833e-08,10940.618294000626
21,month_block,month,block,-526.2995005108389,627.226599767439,100.92709925660012,-645.8507378856013,2.8035027003000006,14.999999807315756,6779.371005856029,6118.382370314336,5607.659394134743,52.83124376740002,5785.692453301938,6148.15957399241,11.694947200000001,203.94607901047786,12,8.044784153247997e-07,29.774736881256104
21,full_period,period,block,-543.6698446880309,644.596943944631,100.92709925660012,-671.904018805198,11.486439442999998,14.999999522315758,7232.789685541596,6527.592745450376,6127.0228794486875,54.23374573432002,6292.621484448911,6609.47779862312,11.7069472,217.58642484834587,1,8.783157760261506e-07,101.93136692047119
