Household,Strategy,Horizon,Execution,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s
25,day_block,day,block,-307.8235742642071,615.332788167809,307.50921390360196,-488.9041250709003,0.4475948269,15.000000009857965,7616.250889596049,6873.666382500278,5319.788294457063,57.22273490699996,5852.983982374137,5920.74774037097,14.0309472,229.12221275000925,366,7.673684123687963e-07,22.890268087387085
25,day_receding,day,receding,-382.0375472127995,689.5467611164015,307.50921390360196,-563.4404842837994,0.769981091,15.000000000001926,7218.286522403259,6514.50358626507,4885.6584568896005,38.93735218479998,5459.876110004734,5584.726821681321,13.0309472,217.150119542169,35135,3.166561413081581e-08,2028.9387769699097
25,week_block,week,block,-391.8889661955977,699.3981800991996,307.50921390360196,-573.2176793399994,0.6957571647,15.000000040394804,7426.943986654695,6702.816919805885,5129.41033292806,56.448646348999965,5675.799051216502,5762.794338018315,13.0309472,223.42723066019616,53,1.8695263364065795e-06,19.188118934631348
25,week_receding,week,receding,-395.97945832459874,703.4886722282007,307.50921390360196,-578.0843522506955,1.4719379466,15.000000000002697,7240.741527418285,6534.769228101279,4936.93081334849,55.05300565429995,5499.065901123712,5605.61159615203,13.258947199999998,217.82564093670928,35135,4.368419226352671e-08,11225.783881902695
25,month_block,month,block,-408.7978953347942,716.3071092383962,307.50921390360196,-591.6998905047985,2.2690391901000004,14.999999924473775,7559.950251714398,6822.855100536884,5300.277960852248,68.48144137,5835.309352669657,5897.3037601218075,12.294947200000001,227.42850335122947,12,1.5153421166758108e-06,26.92790722846985
25,full_period,period,block,-422.90137915408377,730.4105930576857,307.50921390360196,-611.4140157793986,7.8796806455000015,14.999999004473784,7872.146214982826,7104.612016700299,5659.378458751087,75.486639891,6163.336678697565,6187.886840523615,12.6549472,236.82040055667665,1,7.865789564132086e-07,107.91267395019531
