controller,label,causal,Cost_EUR,Cost_EUR_Closed,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Fixed_EUR,Cost_EUR_Total,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Agreed_Power_Iters,Agreed_Power_Converged
no_battery,No battery,True,233.91212771990013,233.91212771990013,0.0,209.59569571849963,24.316432001400006,122.02051898779183,355.93264670769196,4.0,0.0,0.0,0.0,0.0,3082.33600000001,2034.3579999999997,5.208,0.0,0,0.0,0.6750640869140625,1,True
self_consumption,Self-consumption,True,145.0656882268004,145.4086625842438,0.342974357443403,122.99704301820006,22.0686452089,98.49884292078988,243.9075055050337,0.0,1678.6445484764572,1518.776704999996,0.0,0.0,1563.5592949999957,355.7134515235454,4.948,151.8776704999996,0,5.551115123125783e-17,1.3348090648651123,2,True
fixed_schedule,Fixed schedule,True,208.4160302886002,208.5993500826537,0.18331979405349888,184.0162646816002,24.399765607300004,67.17835864170151,275.7777087243552,1.862,2268.735186005986,2049.5646053703936,1717.2787497201105,0.0,2750.0501443497146,1482.9015637141301,4.948,204.95646053703936,0,1.1102230246251565e-16,4.080277919769287,6,False
delayed_pv_charge,Delayed PV charge,True,146.4686185669001,146.8115929243435,0.342974357443403,124.46072151319981,22.007897053799997,98.59490524619265,245.40649817053617,0.0,1652.6853288650223,1495.3485093006761,0.0,0.0,1586.987490699316,381.6726711349809,4.948,149.53485093006762,0,5.551115123125783e-17,1.3559980392456055,2,True
price_threshold,Price threshold,True,204.50173035670045,204.84470471414386,0.342974357443403,174.93257334560064,29.5691570109,97.63934597381841,302.4840506879623,0.0,1747.0450483545728,1580.5081561399952,1139.7272068033244,0.0,2641.555050663329,1427.040158448753,4.948,158.05081561399953,0,5.551115123125783e-17,2.0207393169403076,3,True
price_rank_daily,Day-ahead price rank,True,177.15839579490054,177.50137015234395,0.342974357443403,159.92686369030068,17.231532104500005,83.92753290059136,261.4289030529353,0.0,2343.2025450110787,2118.540296872489,1450.8633148088643,0.0,2414.659017936369,1142.0187697977833,4.948,211.8540296872489,0,6.938893903907228e-18,4.086273908615112,6,False
peak_shaving,Peak shaving,True,208.86626374580004,208.625122085338,-0.24114166046204374,200.6980212749001,8.168242470900001,94.85819441640434,303.48331650174237,6.812357894736623,253.95740448386147,226.52481754668474,79.67819513800934,0.0,2935.489377591344,1860.0787906541505,3.708,22.652481754668475,0,0.0,4.289240121841431,6,True
self_consumption_peak_shaving,Self-consumption + peak shaving,True,160.98369805860034,161.0265698532808,0.04287179468045203,150.34986452880054,10.6338335298,88.32088840139025,249.34745825467104,3.499999999999689,1257.1639641299387,1135.0654776272668,122.38696614830545,0.0,2069.65748852102,899.581002018365,3.9601477215249985,113.50654776272668,0,5.551115123125783e-17,4.316895961761475,6,False
tariff_arbitrage,Tariff arbitrage,True,202.91012533949996,203.25309969694337,0.342974357443403,187.63092982720005,15.279195512399996,82.39818759540724,285.6512872923506,0.0,1833.0626396815428,1658.1390323125875,1459.4330275166324,0.0,2883.6299952040354,1660.7283878350931,4.948,165.81390323125873,0,2.7755575615628914e-17,4.441497325897217,5,True
price_oracle,Price threshold (foresight),False,198.55795423239962,198.90092858984303,0.342974357443403,171.77880473370033,26.7791494985,102.40277999159407,301.3037085814371,0.0,1759.344559445984,1591.608464899993,1120.7276741274243,0.0,2611.4552092274316,1395.7411146814418,4.948,159.1608464899993,0,5.551115123125783e-17,2.057922124862671,3,True
