hh,day,act_con,act_gen,persistence__con_mae,persistence__con_bias,persistence__gen_mae,persistence__gen_bias,median14__con_mae,median14__con_bias,median14__gen_mae,median14__gen_bias,hbd__con_mae,hbd__con_bias,hbd__gen_mae,hbd__gen_bias,hbd_median14__con_mae,hbd_median14__con_bias,hbd_median14__gen_mae,hbd_median14__gen_bias,prophet__con_mae,prophet__con_bias,prophet__gen_mae,prophet__gen_bias,cost_nb,cost_fc,cost_pk,arm,n_sim,n_train,steps_per_day,start_ts,kinds,money,absence_rel,absence_min_days,absence_window
Ausgrid 138,2012-07-21,35.676,0.0,0.2420416666666667,0.09579166666666665,0.0,0.0,0.1755,-0.13399999999999998,0.0,0.0,0.2767768954602488,-0.20821219952078618,0.08043659578352375,0.08043659578352375,0.14853146341922402,-0.09725451935957337,0.0,0.0,0.25531940129228087,-0.22473682565965172,0.00957106663094273,0.00957106663094273,5.992428610174599,2.972177763557509,2.831231910348905,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-07-22,34.6,0.0,0.4210833333333333,0.022416666666666685,0.0,0.0,0.41202083333333334,-0.08714583333333333,0.0,0.0,0.41055399341085425,-0.20743868581013516,0.08048187151908105,0.08048187151908105,0.4026340539711409,-0.04339025761617137,0.0,0.0,0.4087043921188314,-0.15056014454478275,0.005051850097457948,0.005051850097457948,5.503193784088549,2.94841891478012,2.9740485466294895,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-07-23,34.812,0.0,0.33816666666666667,-0.0044166666666666625,0.0,0.0,0.26510416666666664,-0.10377083333333333,0.0,0.0,0.29599608423029516,-0.26976945140416936,0.08027710297011198,0.08027710297011197,0.2420536465938586,-0.09488268519570842,0.0,0.0,0.3345698966563968,-0.22835409456810482,0.000593496943524885,0.000593496943524885,8.32158356983415,2.364090189663543,2.239805096368508,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-07-24,33.03,0.0,0.24445833333333336,0.037125,0.0,0.0,0.1319375,-0.0645625,0.0,0.0,0.21941498995990635,-0.21608409525370606,0.08041566297223485,0.08041566297223486,0.13182177930882993,-0.04485340890318861,0.0,0.0,0.2213323056916949,-0.18211003166114384,0.000380950423016725,0.000380950423016725,8.029703034279299,2.685602204658121,2.5604856105215243,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-07-25,42.676,0.0,0.38362500000000005,-0.20095833333333332,0.0,0.0,0.3925416666666666,-0.2568333333333333,0.0,0.0,0.4948847241432592,-0.4356214631232016,0.08167673233354884,0.08167673233354884,0.4036301956087032,-0.2223630904059054,0.0,0.0,0.48086016849736596,-0.447092600615741,0.0008449427010937541,0.0008449427010937541,9.27006224127775,3.760683601537549,3.4338993744768045,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-07-26,61.62,0.0,0.6306666666666666,-0.39466666666666667,0.0,0.0,0.6232916666666667,-0.6232916666666667,0.0,0.0,0.700833018563745,-0.7005676341599023,0.07931967432609925,0.07931967432609925,0.5280166650587413,-0.5239062783185819,0.0,0.0,0.7998149364633266,-0.7998149364633268,0.001254991324403048,0.001254991324403048,13.021678116096648,5.487658941772239,4.99706747159905,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-07-27,56.514,0.0,0.5140416666666666,0.106375,0.0,0.0,0.47704166666666664,-0.4742916666666667,0.0,0.0,0.5707184484539641,-0.4847791449449517,0.08275165690572493,0.08275165690572492,0.39221953161786244,-0.3223752030016075,0.0,0.0,0.6909375452436516,-0.6909375452436516,0.0016042469310785876,0.0016042469310785876,12.40691613291955,5.122747624832179,4.728436858654675,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-07-28,54.902,0.0,0.31133333333333335,0.03358333333333335,0.0,0.0,0.45895833333333336,-0.4245833333333333,0.0,0.0,0.46500423282204223,-0.46500423282204223,0.08110450168177032,0.08110450168177032,0.34892629623564425,-0.2914814344407604,0.0,0.0,0.5468471046293667,-0.5468471046293667,0.0018926954398335958,0.0018926954398335958,8.725726488347,4.466053092893818,4.501073315519343,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-07-29,44.736000000000004,0.0,0.35579166666666673,0.21179166666666663,0.0,0.0,0.3236041666666667,-0.20293750000000002,0.0,0.0,0.36476318141118896,-0.28861767009738093,0.08110196981090424,0.08110196981090424,0.2952946386130059,-0.09698765941416693,0.0,0.0,0.3962541455757745,-0.2827786078860298,0.002115412754563977,0.0021154127545639774,7.714606579714099,3.3821213539531136,3.3314146377611853,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-07-30,39.982,0.0,0.36670833333333336,0.09904166666666668,0.0,0.0,0.21016666666666664,-0.08179166666666667,0.0,0.0,0.3287667101030633,-0.2980452220478477,0.08089022102916897,0.08089022102916897,0.2033114892603655,-0.04326297977979696,0.0,0.0,0.3043015255465368,0.09158739163859786,0.007197559672741521,0.007197559672741521,8.78722250716255,2.9217631451236374,2.7803786114554145,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-07-31,61.494,0.0,0.5215833333333332,-0.44816666666666666,0.0,0.0,0.5332499999999999,-0.5104166666666666,0.0,0.0,0.7312826017217486,-0.7312826017217486,0.08102531168725717,0.08102531168725717,0.505447448784242,-0.484125228030891,0.0,0.0,0.4154858139260928,-0.34745770165613893,0.007153378048363292,0.007153378048363292,13.239863888023299,5.056659556263673,4.6800460598288005,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-01,41.536,0.0,0.5595416666666667,0.4157916666666667,0.0,0.0,0.3152708333333334,-0.05564583333333334,0.0,0.0,0.35371011225944865,-0.22438964839137365,0.08228082123813357,0.08228082123813357,0.35854930069489854,0.05932655293478256,0.0,0.0,0.4119630421335218,0.014130458971090434,0.006836316124309352,0.006836316124309352,9.68998493645105,3.4365234099032884,3.308651244904006,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-02,67.614,0.0,0.9312916666666666,-0.5432916666666667,0.0,0.0,0.7289791666666666,-0.5946458333333334,0.0,0.0,0.9731203679304204,-0.7459545849820365,0.0798693344928393,0.0798693344928393,0.7669878241861842,-0.47933409489967566,0.0,0.0,0.7815002734390256,-0.4847854304797767,0.006489759347942635,0.006489759347942635,16.88184326521,6.93905742388987,6.890875313410926,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-03,37.962,0.0,0.7937499999999998,0.61775,0.0,0.0,0.23806249999999998,0.045812500000000006,0.0,0.0,0.26219454822917043,-0.10295762251959178,0.08337179804816013,0.08337179804816013,0.29091474069458395,0.16347825189232282,0.0,0.0,0.2661571316022066,0.1406078716590252,0.0061357054611286726,0.0061357054611286726,8.3812995929883,3.0922179701503447,2.8860539119358006,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-04,55.774,0.0,0.5571666666666667,-0.3710833333333334,0.0,0.0,0.4810208333333333,-0.31222916666666667,0.0,0.0,0.6206515771811633,-0.5961980181777768,0.08165973498408877,0.08165973498408877,0.46540713623214064,-0.3093531892349742,0.0,0.0,0.39759207076315556,-0.1321472240685271,0.005796932140930816,0.005796932140930817,8.986894498380698,4.31365161738502,4.21291756200473,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-05,50.142,0.0,0.7706666666666667,0.11733333333333335,0.0,0.0,0.5838125,-0.15843749999999998,0.0,0.0,0.6075725219789015,-0.4261204967721461,0.08161154937775594,0.08161154937775593,0.5806797875916936,-0.12908567961057957,0.0,0.0,0.6979606583768695,0.04894207838625234,0.005496137898520877,0.005496137898520877,8.066549864468149,4.725622539146574,4.725622539146574,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-06,47.878,0.0,0.6211666666666666,0.04716666666666666,0.0,0.0,0.6051458333333333,-0.10035416666666665,0.0,0.0,0.5230879983998556,-0.4272026208479567,0.08139037473596968,0.08139037473596968,0.5731030256657378,-0.09704374590827396,0.0,0.0,0.6542441556194799,0.014270339732763626,0.005255067381945796,0.005255067381945796,12.62298576690085,4.160470201538485,4.002763600745868,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-07,36.906,0.0,0.5068333333333334,0.22858333333333333,0.0,0.0,0.54725,0.14791666666666667,0.0,0.0,0.3109602429536998,-0.19094571363261773,0.08151310619479281,0.08151310619479281,0.4928664861091707,0.12546791765122364,0.0,0.0,0.6120920178286673,0.23593204110971897,0.005093651723224312,0.005093651723224312,10.0027002687623,3.8357655509961095,3.4899142898577007,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-08,33.748,0.0,0.4107916666666667,0.06579166666666668,0.0,0.0,0.3876041666666667,0.21652083333333336,0.0,0.0,0.2839378513021666,-0.24085378368627394,0.0827676360606698,0.0827676360606698,0.32894340974381725,0.16772500860987846,0.0,0.0,0.389609069287532,0.23883237912882005,0.005032471541677675,0.005032471541677675,7.72286759756655,2.831608247998567,2.5986111132026366,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-09,33.756,0.0,0.2254166666666667,-0.00016666666666667607,0.0,0.0,0.38806250000000003,0.2101875,0.0,0.0,0.2927753223415637,-0.2413788608400754,0.08029425182314183,0.08029425182314184,0.34252157439927444,0.13935128678227607,0.0,0.0,0.4542619138516275,0.274183403791469,0.005083301731798939,0.00508330173179894,8.02525956444025,2.793442096108391,2.769478903413025,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-10,51.83,0.0,0.5475416666666666,-0.3765416666666667,0.0,0.0,0.7477083333333333,-0.20575000000000002,0.0,0.0,0.6906670960204057,-0.6348929972951259,0.08383891372350495,0.08383891372350494,0.7076415185926367,-0.25829519163308245,0.0,0.0,0.8540865243481249,-0.10357947924498334,0.005249055364165363,0.005249055364165363,12.35857317380235,5.218609602819594,4.873851231200152,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-11,59.798,0.0,0.91275,-0.16599999999999998,0.0,0.0,0.5037083333333333,-0.42404166666666665,0.0,0.0,0.7019633049696531,-0.5501933300637559,0.08206508429626273,0.08206508429626273,0.5352677115525483,-0.3191476937324248,0.0,0.0,0.5822845191027218,-0.17996677826378127,0.005536404043430029,0.005536404043430029,9.772367706914448,4.726783330736656,4.596609820225911,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-12,59.332,0.0,0.41745833333333343,0.00970833333333331,0.0,0.0,0.49425,-0.4147083333333334,0.0,0.0,0.6125317389981864,-0.5652134922524841,0.08198873024039444,0.08198873024039445,0.4423063859301404,-0.3092451308293489,0.0,0.0,0.5370427200430155,-0.11492437542207816,0.005956690142215647,0.005956690142215649,9.485851109674499,4.69553038117396,4.684158996517134,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-13,61.604,0.0,0.5914166666666666,-0.04733333333333332,0.0,0.0,0.5278333333333334,-0.4546666666666667,0.0,0.0,0.6299200235350416,-0.5973926544267366,0.08173138332506495,0.08173138332506494,0.460366142616263,-0.3441549691093662,0.0,0.0,0.35918751494301365,-0.25209245527066665,0.0064992050579240545,0.0064992050579240545,13.34427870740085,4.958200989458119,4.934160730595798,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-14,36.282000000000004,0.0,0.9186250000000001,0.5275416666666667,0.0,0.0,0.5277916666666667,0.10225,0.0,0.0,0.5493704090198129,-0.005410582846472676,0.08183607933361076,0.08183607933361074,0.6513665441790281,0.26813461439186326,0.0,0.0,0.6920922461087876,0.2610743944478387,0.007154282761741495,0.007154282761741495,7.657831225369599,3.2139971391011803,2.954218520573288,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-15,30.844,0.0,0.48962500000000003,0.11329166666666668,0.0,0.0,0.31493750000000004,0.16956250000000003,0.0,0.0,0.4019737799424256,-0.07591708453470904,0.08308656340594589,0.0830865634059459,0.3833642615310855,0.2585850911766209,0.0,0.0,0.4072853717637293,0.30466677695363825,0.007907285929746065,0.007907285929746065,7.204662418727399,2.401265704742374,2.2467618745376616,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-16,32.232,0.0,0.44475,-0.028916666666666663,0.0,0.0,0.4451875,0.1246875,0.0,0.0,0.35149831537105625,-0.2448963707621562,0.08056975341759177,0.08056975341759177,0.43013855224822334,0.07794351911405101,0.0,0.0,0.5725315711817928,0.30519080678738897,0.008738926856955943,0.008738926856955943,7.3253922140129495,3.0035511143840714,2.8428343057001237,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-17,29.924,0.0,0.34991666666666665,0.04808333333333331,0.0,0.0,0.1996875,0.1329375,0.0,0.0,0.23409595233999303,-0.19353474205542143,0.08412284058279312,0.08412284058279312,0.18479473526945697,0.10748088169186461,0.0,0.0,0.3957848979290015,0.34677582942986257,0.009625757299227655,0.009625757299227653,7.0048163263639,2.4038204035992354,2.226344202133045,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-18,38.492,0.0,0.39775000000000005,-0.1785,0.0,0.0,0.38166666666666665,-0.056625,0.0,0.0,0.42499392399022823,-0.29106701810980934,0.08230961989843094,0.08230961989843094,0.3791967151944929,-0.04342847229930665,0.0,0.0,0.6541968198459077,0.25346338071175667,0.010540814705196746,0.010540814705196746,6.5813364921788,3.654330793263774,3.165407228675449,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-19,35.432,0.0,0.4359166666666667,0.06374999999999997,0.0,0.0,0.35056249999999994,-0.0012291666666666978,0.0,0.0,0.2887963045917662,-0.18634578044536085,0.08220250579148068,0.08220250579148068,0.37231616321285516,0.044411501284322176,0.0,0.0,0.5841698613867717,0.36900960409940775,0.01145440693783821,0.011454406937838208,5.8715799237661495,2.6823085423039115,2.8229373995003497,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-20,40.114,0.0,0.48704166666666665,-0.09754166666666664,0.0,0.0,0.35181250000000003,-0.12089583333333333,0.0,0.0,0.3976520248313329,-0.35098749751789254,0.08191895433568355,0.08191895433568354,0.3524729916968235,-0.12089986101236716,0.0,0.0,0.39921889364355473,0.17900181211905128,0.012335012736629151,0.012335012736629151,9.51243182064725,3.026801891791926,2.8786312857429865,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-21,30.21,0.0,0.38866666666666666,0.20633333333333334,0.0,0.0,0.19747916666666665,0.0665625,0.0,0.0,0.23843229759647944,-0.12080641030344585,0.08200649630125088,0.08200649630125088,0.22343894886561974,0.09802313232051109,0.0,0.0,0.4509955945519324,0.36923911562934864,0.013150270982286957,0.013150270982286957,6.75199544224535,2.547527807311389,2.3131556166477263,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-22,56.238,0.0,0.7013333333333334,-0.54225,0.0,0.0,0.5981666666666666,-0.4819166666666666,0.0,0.0,0.7653779503942277,-0.7075032088717137,0.08323945658312291,0.0832394565831229,0.6007615072436735,-0.47224327957566287,0.0,0.0,0.5707498685858788,-0.2435320532817119,0.013868028447822653,0.013868028447822657,12.31319361322875,4.820343430709618,4.714648952890075,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-23,32.674,0.0,0.6881666666666666,0.49091666666666667,0.0,0.0,0.2568958333333333,0.020520833333333335,0.0,0.0,0.24717897769683872,-0.07239499878274842,0.08069229348919507,0.08069229348919507,0.32211926398748464,0.10768898188812337,0.0,0.0,0.45421052480653384,0.2768784643244487,0.014457413265786099,0.014457413265786099,7.29934527593755,2.787933663465294,2.5316896028100504,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-24,42.538000000000004,0.0,0.3819166666666667,-0.20550000000000002,0.0,0.0,0.24297916666666666,-0.19347916666666667,0.0,0.0,0.44165075765887046,-0.4281931016659624,0.08423956471921312,0.08423956471921312,0.24862285313918284,-0.1987300910893431,0.0,0.0,0.23680458793913564,0.06577180771686751,0.014889899899013778,0.014889899899013778,9.27049474775435,3.321918170932157,3.060994787699861,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-25,53.94,0.0,0.2959583333333333,-0.23754166666666665,0.0,0.0,0.40162499999999995,-0.3934583333333333,0.0,0.0,0.532979216007584,-0.532979216007584,0.08240064353950628,0.08240064353950628,0.3536981392540022,-0.3444744441863587,0.0,0.0,0.22783093833982307,-0.08489966745388527,0.015140331030216158,0.015140331030216158,8.535753388124048,4.3535387406557735,4.3535387406557735,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-26,63.148,0.0,0.34708333333333335,-0.1918333333333333,0.0,0.0,0.6367291666666667,-0.5783541666666666,0.0,0.0,0.6775888306692571,-0.6700748353114513,0.08227227593698112,0.08227227593698112,0.5606469884585944,-0.48597289466144183,0.0,0.0,0.4168220965632434,-0.22252032153809087,0.015187862507205704,0.015187862507205704,9.970324473506649,5.61334430430135,5.61334430430135,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-27,52.874,0.0,0.4254583333333333,0.21404166666666666,0.0,0.0,0.43224999999999997,-0.3590416666666667,0.0,0.0,0.44361659594813907,-0.4372524353811167,0.08197104358851971,0.08197104358851971,0.3540793930393409,-0.2605551963562998,0.0,0.0,0.2347814012199291,-0.09786001027787657,0.015016799290922053,0.015016799290922053,11.84910654322615,3.705848667177681,3.5997920655525113,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-28,59.208,0.0,0.444375,-0.13195833333333332,0.0,0.0,0.49964583333333334,-0.4971041666666667,0.0,0.0,0.596920262202244,-0.5861475905979784,0.08204407836348938,0.08204407836348938,0.3974762404447943,-0.38799875984957216,0.0,0.0,0.4653253083457609,-0.24223381395072682,0.014617293198266325,0.014617293198266325,13.8446062591463,5.4813436120279375,5.4530772283991755,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-29,42.556,0.0,0.5373333333333333,0.3469166666666667,0.0,0.0,0.27118749999999997,-0.08160416666666666,0.0,0.0,0.31347526212985377,-0.22337043785795893,0.08326098622343309,0.08326098622343307,0.30209828066934225,0.044595747161988726,0.0,0.0,0.24849058122315337,0.00296373951805227,0.010333078179615042,0.010333078179615042,8.8176860934514,3.1418036531854203,3.033580941074513,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-30,56.092,0.0,0.3861666666666667,-0.282,0.0,0.0,0.38899999999999996,-0.3364583333333333,0.0,0.0,0.6501766758291994,-0.6501766758291994,0.0806979969499837,0.08069799694998368,0.39369528268764425,-0.34496486976212193,0.0,0.0,0.2615875998225956,-0.2456608816527467,0.00951960208080478,0.009519602080804782,11.677673379162998,4.4093573166079985,4.374121154720175,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-08-31,42.548,0.0,0.5098333333333334,0.2821666666666667,0.0,0.0,0.31279166666666663,-0.021166666666666677,0.0,0.0,0.3455153939003579,-0.29533127284975896,0.08423200822724856,0.08423200822724856,0.3283243255057137,0.02231335371179775,0.0,0.0,0.3228572789756397,0.04026088150745983,0.008705008626868252,0.008705008626868252,10.64656826376605,3.8199574848778957,3.795524570947826,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-09-01,35.1,0.0,0.2928333333333333,0.15516666666666665,0.0,0.0,0.246375,0.15166666666666664,0.0,0.0,0.17780587601266454,-0.16653798488149116,0.08238120032052516,0.08238120032052516,0.25105381512084085,0.14444796442913418,0.0,0.0,0.31680732784637083,0.2912714067260103,0.007733453821162173,0.007733453821162173,5.736522369328299,2.690617351406599,2.585852111871049,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-09-02,43.682,0.0,0.32287499999999997,-0.17879166666666665,0.0,0.0,0.23435416666666667,-0.04639583333333334,0.0,0.0,0.4304283802952174,-0.4295590279699794,0.08224188789185578,0.08224188789185578,0.22983054909811,-0.08758389730554667,0.0,0.0,0.3594055792643358,0.1726040736501092,0.006638699709570328,0.006638699709570328,6.664587477600799,3.7244961164806822,3.649220308856496,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-09-03,39.638,0.0,0.24416666666666673,0.08425,0.0,0.0,0.11985416666666669,0.05085416666666668,0.0,0.0,0.29798580455123375,-0.2979858045512337,0.0819321345461833,0.0819321345461833,0.12499555045834287,0.05264710827044281,0.0,0.0,0.2302554138315935,0.17618304976185342,0.005476773277197463,0.005476773277197463,9.27216301777205,2.7561059477142282,2.710711878671334,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-09-04,51.664,0.0,0.4660416666666667,-0.2505416666666667,0.0,0.0,0.4812083333333334,-0.19858333333333333,0.0,0.0,0.5680060713671781,-0.541068624741007,0.08199325438633549,0.08199325438633549,0.48261275628904027,-0.20178958960326956,0.0,0.0,0.6135709229631279,-0.08513400386643179,0.004288826675578265,0.004288826675578265,11.758291925029098,4.557963654757429,4.4143359615224,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-09-05,44.046,0.0,0.5159583333333333,0.15870833333333334,0.0,0.0,0.2251875,-0.034062500000000016,0.0,0.0,0.3607620361755908,-0.33076162277465126,0.08320154833688186,0.08320154833688186,0.2353358294284581,0.0404160656780184,0.0,0.0,0.3002219126885075,0.014568231136829916,0.0030493075759533313,0.0030493075759533313,9.6460003246365,3.551812150456471,3.383276358357601,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-09-06,56.574,0.0,0.4183333333333334,-0.261,0.0,0.0,0.33635416666666673,-0.2998125,0.0,0.0,0.6361096716869494,-0.6343851163181046,0.08063505169667345,0.08063505169667345,0.3401719548122613,-0.2970230603650802,0.0,0.0,0.39870963674107296,-0.2092516322338697,0.0017965424288155186,0.0017965424288155188,12.30795876649735,4.722849860290488,4.703983657726201,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-09-07,31.566,0.0,0.5441666666666668,0.521,0.0,0.0,0.3084375,0.24814583333333337,0.0,0.0,0.18959200450495936,-0.014373041601310742,0.08415526687639208,0.08415526687639208,0.36134425686029276,0.3257140462513793,0.0,0.0,0.4168889725329679,0.3181036868259633,0.0007502337432117334,0.0007502337432117334,6.986632498826199,2.587784393547435,2.291373117112414,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-09-08,35.958,0.0,0.3323333333333333,-0.09150000000000001,0.0,0.0,0.3005625,0.14256249999999998,0.0,0.0,0.27795202057863927,-0.26186068999945916,0.08230387658984356,0.08230387658984356,0.27479658021803716,0.08874508637283156,0.0,0.0,0.42743456620660597,0.32455089135739007,0.00019248789496883337,0.00019248789496883337,5.359570291101399,2.888014537731369,2.9295081396415985,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-09-09,47.874,0.0,0.4124166666666667,-0.24825,0.0,0.0,0.30856249999999996,-0.13985416666666664,0.0,0.0,0.5020769670622479,-0.4987747843690189,0.08216279760482899,0.08216279760482899,0.31784508156331764,-0.15064971599304033,0.0,0.0,0.5006928623219927,0.1380198987407106,0.0,0.0,7.515014352859748,3.999098181799066,3.913642492442374,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-09-10,56.019999999999996,0.0,0.5253749999999999,-0.16970833333333332,0.0,0.0,0.3775833333333333,-0.32308333333333333,0.0,0.0,0.5951178282734463,-0.5951178282734463,0.08185257998579588,0.08185257998579588,0.36636505094364386,-0.28856302334785955,0.0,0.0,0.5245998136445439,-0.11127871873940487,0.0,0.0,12.6762518611872,4.330866661558295,4.23953806019451,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
Ausgrid 138,2012-09-11,44.22,0.0,0.5083333333333333,0.24583333333333332,0.0,0.0,0.224375,-0.07970833333333331,0.0,0.0,0.329479294232278,-0.2288304199269485,0.08190709256180694,0.08190709256180694,0.27716963540449124,0.05501460810884662,0.0,0.0,0.31134009420465114,0.12434648773139197,0.0,0.0,9.70345349392595,3.554650313983572,3.3485120057203,AU_H24,365,730,48,2010-07-01 00:30:00,persistence|median14|hbd|hbd_median14|prophet,True,0.55,3,29
