arm,dataset,cost_no_battery,cost_oracle,cost_prophet,buy_no_battery,buy_oracle,buy_prophet,sell_no_battery,sell_oracle,sell_prophet,gross_oracle,energy_oracle,power_oracle,fixed_oracle,termadj_oracle,peakkw_oracle,efc_oracle,gross_prophet,energy_prophet,power_prophet,fixed_prophet,termadj_prophet,peakkw_prophet,efc_prophet,cost_milp_full,gross_milp_full,energy_milp_full,power_milp_full,fixed_milp_full,termadj_milp_full,peakkw_milp_full,efc_milp_full,efc_no_battery,fixed_no_battery,cost_self_consumption,efc_self_consumption,fixed_self_consumption,cost_fixed_schedule,efc_fixed_schedule,fixed_fixed_schedule,cost_delayed_pv_charge,efc_delayed_pv_charge,fixed_delayed_pv_charge,cost_price_threshold,efc_price_threshold,fixed_price_threshold,cost_price_rank_daily,efc_price_rank_daily,fixed_price_rank_daily,cost_tariff_arbitrage,efc_tariff_arbitrage,fixed_tariff_arbitrage,cost_price_oracle,efc_price_oracle,fixed_price_oracle,total_delayed_pv_charge,total_fixed_schedule,total_milp_full,total_no_battery,total_oracle,total_price_oracle,total_price_rank_daily,total_price_threshold,total_prophet,total_self_consumption,total_tariff_arbitrage,full_period_bound_is_exact,gen_mae,gen_rmse,gen_nmae,gen_skill_vs_naive,gen_mae_first_month,gen_mae_last_month,con_mae,con_rmse,con_nmae,con_skill_vs_naive,con_mae_first_month,con_mae_last_month,run_status,cost_peak_shaving,efc_peak_shaving,fixed_peak_shaving,cost_self_consumption_peak_shaving,efc_self_consumption_peak_shaving,fixed_self_consumption_peak_shaving,total_peak_shaving,total_self_consumption_peak_shaving
SI_H24_pvnaive,Ausgrid 240,251.50553360560048,212.88761674689314,243.8853754124725,3184.9710000000005,2567.70739099723,3107.109502481355,821.888,135.99624540166204,696.4835550440782,212.7445923783008,202.85177627459998,9.8928161036,86.47008860269843,0.14302436859234258,3.492,68.49586499999998,243.92788439949922,235.27059936489937,8.6572850349,90.9670518833096,-0.0425089870267188,3.492,45.84020522918772,205.054681371746,204.7341156501,200.43514754179972,4.298968108199999,47.27178867350119,0.320565721645994,2.278,82.1946245,0.0,90.53373555820862,213.9950076738436,67.97477850000001,86.90877370860079,234.5050814778352,35.58928065000002,87.9399541209914,214.15323257634364,67.72060919179093,87.21112846379619,218.40682590024383,80.616445631875,87.77381353541301,217.2221716794431,82.73514347200009,87.40238529268314,237.0661630459215,128.41044938776855,80.17665765162295,216.47929277804334,79.97188489299984,87.24998671669228,329.58128153671936,337.2739025363266,286.57423025358054,342.0392691638091,327.89764909959155,337.05089820015223,339.097533418793,339.7708251156048,353.95251280794366,329.2266057574444,370.7471746091147,True,0.061999315068493155,0.14311268191892498,0.40130755947600094,0.0,0.04243333333333333,0.03393472222222222,0.34028557051604824,0.4777784842405006,0.8020843574450691,-1.1817679840563797,0.600745245640354,0.43765832981450503,cached,233.3924274005671,27.441341131231383,73.53307898250482,212.8790885968707,71.33230239941167,74.7191221015912,318.359398521085,317.3200033648834
SI_H24_pvnaive,Ausgrid 247,268.97245300130004,241.31236465397114,261.4627595028547,3099.6980000000003,2713.9554603324095,3066.473236892917,455.286,26.02201873268698,376.8279423636901,241.08121889090037,217.44853288410047,23.632686006900006,110.4425940298172,0.23114576307078435,4.266,45.0356197368421,261.42114668509913,239.7537162319994,21.667430453199998,112.26311593087468,0.04161281775557425,4.266,44.54696159675135,233.8921774582585,233.59742270059985,216.95929894610003,16.638123754500004,65.94590042538232,0.2947547576586439,2.766,49.463311794828634,0.0,114.44104248903142,245.6683876449436,41.46956149999998,112.56830953860499,250.8105746525173,46.42639999999997,109.7055355476906,245.6683876449436,41.46956149999998,112.56830953860499,247.6127064206436,65.55819025675002,112.01544716261354,246.31332720194368,61.65512450625005,112.96905673541333,249.67869962051753,143.83562935333921,93.35589249011169,246.67442238884357,61.97481650012494,111.44244708429859,375.5156811418819,379.86044353354123,320.44779113148604,383.41349549033146,370.51980024080586,383.9397096815275,384.9720191482945,386.94406619023636,392.28710943237576,375.5156811418819,402.9661043411872,True,0.05957431506849316,0.13802566021110832,0.46231019114430566,0.0,0.030659722222222227,0.03442777777777778,0.3167813705285906,0.4602639136206781,0.7354425185299268,-0.09680646313549102,0.4800647109001793,0.48314197708936796,cached,249.7957464758341,25.504451943715097,88.46968401980732,236.82143931800167,50.96912383609977,95.93205358700186,348.8922854721894,353.9906278367118
SI_H24_pvnaive,Ausgrid 249,473.0111880555016,435.8491885430517,460.3869489786798,5669.514999999999,5154.582523351801,5577.546726511875,591.292,16.04965368421053,455.6207500003843,435.80530158940144,423.87984171050124,11.925459878799998,168.29628565579893,0.04388695365025298,4.91,59.26283434210526,460.17225781400134,449.90553829430127,10.2667195197,167.61218293530334,0.21469116467848764,4.91,45.02526980213261,433.4703071935705,433.1320573079009,424.12741280870074,9.0046444993,118.33438872030754,0.33824988566962017,3.41,61.19729257309941,0.0,171.06254662172006,442.86462817884365,53.74410299999996,169.860700522512,445.75238006804454,134.21695827000013,165.37412767291397,442.86462817884365,53.74410299999996,169.860700522512,444.1184755808426,82.70231394999975,169.04184405778688,444.00922119034294,75.47009379999994,169.94953827449496,446.0581413985468,230.35479236797755,156.29057838300741,443.29981949164267,78.24479745,169.1133452541121,635.1187049513555,667.0502403534585,577.3035678193361,644.0737346772216,628.8383218413945,645.0151636832547,645.4046318815045,647.619617117796,646.759660998205,635.1187049513555,698.3298832682116,True,0.08682340182648403,0.20675060362779263,0.37797875073737297,0.0,0.057612500000000004,0.060909722222222226,0.38253414165205846,0.5383692668521257,0.4726084582230131,-0.16488662979261193,0.4615680359723974,0.4833456317418819,cached,456.4659232253284,37.451687051797414,125.10328897529324,441.25056826291814,64.43901195396134,135.66021496890625,597.1740818055372,603.760371545975
SI_H24_pvnaive,Ausgrid 261,222.14233999299992,192.91618483778288,216.13211387725406,2636.215,2182.7216494459835,2582.261284388334,530.0060000000001,25.609937306094185,429.3826844656751,192.78483400759995,174.77489819449963,18.0099358132,120.93750939430221,0.13135083018291216,4.6,51.09210144736842,215.90567203600023,199.55917601080023,16.346496024700002,127.0914023480055,0.22644184125381808,4.6,48.04953206048851,187.37952725538995,187.04192902099948,173.77881690389944,13.263112117399997,76.65664457390884,0.3375982343904777,3.976,52.625910933366356,0.0,129.28602469619182,195.0841503820433,48.21304150000012,126.34327575952072,204.38638322382116,40.912963750000095,125.13828728510188,195.0841503820433,48.21304150000012,126.34327575952072,196.4500067459434,74.26055874999975,126.3429314942955,195.72499420454344,69.58176864999986,126.28696952950644,213.86038784297978,125.0067111273004,103.80168143750603,195.86182088494363,69.6943577,126.35833681612274,341.51619343323074,346.5717387380897,285.96363471820143,351.42836468919177,335.14206983515527,351.2594734093997,351.00436733821647,353.73483771940545,363.24415458379644,341.51619343323074,369.748198916861,True,0.06943139269406393,0.1522148738074541,0.42335389943953644,0.0,0.05272361111111111,0.05581111111111111,0.27801331236800964,0.45368861958550516,0.6874064824558584,-0.1525149442144722,0.4219985224478972,0.3692415154211128,cached,207.52016158142646,23.603208707386393,96.62208736130007,188.3899162249803,59.86861334465631,103.85256048131257,313.9769192374709,317.18773226656634
SI_H24_pvnaive,Ausgrid 27,400.13778691979877,372.90452925121747,394.2668308325753,4741.581,4312.570176080332,4711.495783622952,554.73,77.46304458448756,485.9788090947224,372.6872908727,352.4044164811003,20.282874391599996,162.0557513181284,0.2172383785174788,5.0920000000000005,49.49066092105262,394.1851636035993,377.01170525780066,17.173458345900002,166.2703169920036,0.08166722897602803,5.0920000000000005,38.603797081885205,365.84826654581144,365.5486730292,352.10706767269994,13.4416053564,116.81499068769838,0.2995935166114038,3.87,49.00903056390977,0.0,171.47281408289504,374.3850484641433,45.817664250000014,165.05547663808113,383.0850639803428,96.27602190999971,139.80132085180358,374.3976776713432,45.8022146591163,165.05547663808113,375.5508646356433,71.44733374999922,164.5260136124867,375.73733367234286,65.72258949999937,165.1863317564912,383.0869279777158,198.7944044655846,136.4787656790813,374.78585210974336,67.82776174999928,165.08229736286933,558.5374104173895,563.0013939613129,503.08368663513886,571.6106010026938,555.5813892864511,568.1297168684457,568.3080777205005,569.846600643963,576.6220632753643,558.5312185397245,602.3966955174574,True,0.069912100456621,0.1549054093463132,0.40842035626328344,0.0,0.05866944444444445,0.05844027777777778,0.39117025684857254,0.5626317970685518,0.6026089537056212,-0.1357889630632152,0.5504054082982139,0.5979458929548044,cached,383.3760193969362,26.6930560965413,128.4040196956027,368.80894761567924,60.504744701296104,128.31141260669727,522.9021457994311,522.3306705145833
SI_H24_pvnaive,Ausgrid 29,304.9851725481985,248.99104939486188,287.21728947956115,3680.29,2827.833043455679,3473.544418668701,1039.942,93.72196398891967,739.3859712964977,248.7021429141002,238.08775575140058,10.614387162899998,143.0212183590949,0.2889064807616723,4.566,94.64624592105262,287.1259391755988,277.91843911479907,9.207500060700001,147.81101700007562,0.09135030396235023,4.566,92.44448881004341,244.74820118426607,244.4435307446004,236.85425228090048,7.5892784635,97.30794207311213,0.3046704396656647,3.066,100.00103684210526,0.0,150.67325627579697,253.16756583944266,90.3545420000003,146.14042307098268,273.2042950824056,98.52181904000014,145.19921073751328,253.5797182639427,89.80538471097027,146.14042307098268,259.19761560074255,108.3636028500003,144.60619776514184,254.1613032453422,109.27351258837521,145.21337941369464,276.9310155039538,204.826935522664,122.19297886600955,255.79562655444218,108.07623833312516,146.76663727408828,437.13905163116306,459.4542637532523,383.72324194158875,455.65842882399545,431.4482035543954,447.59402980066596,444.9053129041931,448.9553145533845,473.5468434838215,436.9557147437588,484.46855083774005,True,0.10619566210045664,0.25651049450257263,0.44642380686388,0.0,0.035145833333333334,0.04117916666666667,0.33662094915285734,0.48444751150716586,0.6241923503781881,-0.06871152053632401,0.6427642570046475,0.43993818498658216,cached,286.3129427148726,30.154922892058096,114.84541872080827,256.73227585569936,91.45606023317816,123.42258173751947,413.72291264070503,418.26154935704307
SI_H24_pvnaive,Ausgrid 290,396.39215088399874,377.92089237023123,392.40389182643617,4534.246,4300.7151631578945,4532.7661494036165,274.671,13.832594930747923,263.63204078784395,377.68523175589854,348.2473156141987,29.437916141699997,186.44830299890216,0.2356606143326825,7.886,29.288859342105262,392.354046858399,363.0754516705987,29.278595188,187.08185627093476,0.04984496803719786,7.886,9.881168650107687,375.5408305436016,375.19818201179777,348.0087558132985,27.1894261985,132.3423637183315,0.3426485318038318,6.386,30.026151842105264,0.0,187.64574419951342,382.49793214384033,25.169057750000007,186.6251581434727,383.1827803934595,97.01773624999987,175.33230142381225,382.49793214384033,25.169057750000007,186.6251581434727,383.60747477144105,54.864656923499965,185.6584643849874,383.32939236444076,46.92678270624996,186.54789327308615,376.7433444401363,186.29359964137208,168.56886787440052,382.55163118524126,49.993936823499986,185.04368942478823,579.6101976831463,598.939138588105,520.3940908628103,584.0378950835121,576.5728867616773,588.4261276198212,589.4301117651311,592.1262128745534,583.6029017015825,579.6101976831463,622.9345454984418,True,0.06464874429223745,0.14364186264176732,0.4323162139095891,0.0,0.037880555555555556,0.03361805555555556,0.3746286309533978,0.6166716889168476,0.589230260323011,0.05365710816831171,0.31756489268348287,0.4379817406511955,cached,380.38869017731633,33.07643880132911,145.76291351733474,372.5610138262774,35.86795228457029,156.62346525101927,539.9334531952048,544.1294591958676
SI_H24_pvnaive,Ausgrid 5,283.05642111709966,259.6590427927096,278.51632703770713,3203.059,2853.539797520775,3174.2155368597237,493.563,106.04416700831024,434.37775831520554,259.3286941787996,231.78043207859955,27.548262100399995,148.3350821701404,0.3303486139100178,6.558,40.78418197368421,278.4814661951998,251.9920075021992,26.489458692899998,155.4454535320852,0.034860842507305104,6.558,29.96045140687226,255.440971995443,255.09799763799958,231.2329676142997,23.865030023800003,108.67719354479274,0.34297435744340304,5.058,40.24180704074703,0.0,159.5088671769127,264.45546730134265,37.59595399999919,152.14502558010798,262.60485429644314,79.34138684999994,130.0722151876086,264.45313278554255,37.59541240191485,152.14502558010798,265.701528794843,62.47346194999924,149.96113394492835,265.62211731714245,57.01006679124923,151.85891147130067,269.1123034454429,152.1174102103075,118.8243190580052,264.7397255794425,58.66592388099936,152.5142762409203,432.26291353311507,425.7359806715517,380.88558514054705,442.56528829401236,424.9875341185517,441.69813677077923,441.2352232847969,441.69327188560436,446.44530198932245,432.26547371478364,451.3188767577429,True,0.05862796803652967,0.1305434172601374,0.40629415329311375,0.0,0.04412222222222222,0.05050555555555556,0.3175822471555441,0.514922947697454,0.7001333527993215,-0.15626670956538358,0.22591365500657443,0.567043674586579,cached,266.9308424022795,25.17710635229126,115.45697808708074,254.64350149142123,46.27643319883872,118.42478095430084,392.87828146948164,392.3501296119049
SI_H24_pvnaive,Ausgrid 65,422.85387594019807,379.8460404323068,412.12449149020546,4949.204,4272.534819736842,4831.403749319311,790.739,38.42265119806094,613.6141565188309,379.6751424023004,350.33758317229984,29.33755922999999,195.84191554792497,0.17089803000638276,8.204,75.65207592105261,411.9085483502992,384.5750255940985,27.333522756399994,196.42168738790775,0.2159431399062327,8.204,60.260577538314166,375.5209000542123,375.2366557683016,349.86875840900063,25.367897359199997,152.52978571158675,0.28424428591068834,6.704000000000001,76.15413257335118,0.0,205.16139562292923,382.11006962824456,71.74419474999988,199.66529513972418,397.94997664127953,97.79221915000011,183.95083373958687,382.1378004965446,71.69521807801831,199.66529513972418,385.0416601781444,94.00257869962492,199.9915690005151,383.679878175644,92.38100349999996,199.3508522565056,407.4153732699817,195.21106547843652,175.10207496568017,383.1025986163445,92.86413045837483,199.27778372554118,611.6761031687764,622.6475683600331,559.7815743380287,628.0152715631273,607.2096542806703,621.0737700328752,621.5228152238162,624.2009703035033,633.6547528524109,611.6687792471354,663.8553921850105,True,0.10972111872146119,0.24245009607496135,0.42520999332427606,0.0,0.10641805555555554,0.09510555555555555,0.41237207755474187,0.6431886652119221,0.5627728701205439,-0.06341346936635195,0.7606151664215816,0.751653052404559,cached,405.0671685651163,26.21244807464895,169.18501268100246,374.2188928112807,77.9709300769016,177.848663869759,585.1740346105559,584.5554442130821
SI_H24_pvnaive,Ausgrid 66,173.13925950230106,126.28266183613937,154.8151903913609,2171.043,1420.661657132964,1935.9589854506594,1009.2339999999999,178.7588296814406,710.1665605055402,125.97717367340043,109.4278467023001,16.549326971299998,101.8053025114932,0.3054881627389377,4.126,81.51616368421051,154.5098079408,140.80181345409954,13.707994486799997,109.46386800269693,0.3053824505609025,4.126,65.81764556617944,119.43904910369372,119.10334399749992,108.09285577760004,11.010488219799997,64.0731361522012,0.33570510619379995,2.6260000000000003,83.28923337950404,0.0,115.98299299061354,129.53267869664364,80.03942649999928,101.00671598768133,142.66763528738338,63.35599999999997,89.83626736667522,129.71636633934364,79.8552013605791,101.00671598768133,132.81055803784352,95.64978269250011,97.21032299069647,131.85799131864383,96.43128713650115,101.76437524207766,151.16695744338182,146.37615689736234,71.85305438849456,131.19697779264357,96.85311891791861,100.46170199378307,263.9960828939329,258.9022359873919,218.21603249735495,289.1222524929146,262.05303254938696,272.0141460022261,273.80206953426364,269.874957150415,291.7030773799659,263.8891557259914,284.01007720577735,True,0.07944417808219179,0.19011900562902664,0.3870138421216245,0.0,0.05101527777777778,0.05054305555555556,0.20693777544179143,0.30947691027934565,0.6124206466688332,-0.1558182321054462,0.16095183382205017,0.26665102776284433,cached,149.04044080006275,31.77715236571881,74.82204206168797,126.32950199773514,81.41510339731596,72.28507760190001,237.10296301413356,232.53753934851682
SI_H24_pvnaive,Ausgrid 67,320.8568661751,215.37071138354816,276.7806577757462,4470.205,2753.394365,3741.3327446334624,2399.488,494.74675548476455,1483.3339340777954,215.45079363960093,203.312019653501,12.138773986,104.59547357919841,-0.08008225605278874,3.56,182.20065289473683,276.6481620257006,263.80585029970064,12.842311725600002,117.37490039761647,0.13249575004554423,3.5046751095065867,183.9873274758272,210.74223532330086,210.49932171390083,202.74636493540083,7.7529567782000015,69.81046305949722,0.24291360940002169,2.956,183.1420849221491,0.0,126.4584220682776,219.46634726904384,177.70860800000028,107.28827339708624,268.09729637229145,100.77640000000001,95.28597852288779,222.61672209044355,172.44892512572935,107.34205947550268,229.93731381854343,189.80131715000022,107.63473964830668,221.15548169384383,197.42681464900014,107.63334677949945,292.9993533329438,231.11040123679058,88.99681356639861,225.00726076294373,191.05984889500013,106.92069451390284,401.8125003683334,405.3734415618459,356.86190043369356,447.3152882433776,395.8831236688869,411.5362256497633,411.05000124376,416.6559356126835,470.816944621624,400.7998739994635,478.29216741467184,True,0.21530205479452055,0.46619094947227685,0.4070226308558791,0.0,0.1879875,0.20674722222222222,0.286621795830487,0.3970806891353592,0.3744969491999403,0.14324592081527698,0.2802343838243035,0.2921953249824256,cached,297.1136636061416,37.00167431504743,83.48519576090662,252.79001182293086,136.47405343227575,77.64798102581311,396.01622366498464,387.3021817788589
SI_H24_pvnaive,Ausgrid 81,176.62934630629977,116.28800102702131,166.779952421627,2470.9849999999997,1437.8665166828255,2376.5701344284507,1453.213,306.4079786011081,1247.469399805354,116.20662201199995,96.80968515800004,19.396936854,62.14034318980882,0.08137901502135954,4.232,111.6974769736842,166.65100469839945,151.8003460111995,14.8506586872,89.65397458248312,0.1289477232275422,4.232,109.9413947733696,103.67214963611791,103.92938040420046,94.73501441400043,9.1943659903,41.925613405507356,-0.2572307680825523,4.232,116.36141210604815,0.0,75.57806331260679,115.27350224545029,113.83088499999812,68.33215948540581,160.97386915865576,22.413299999999793,71.21032417300454,115.60774302241555,113.39322346315605,68.39071875580866,120.95105964392509,115.01185939999826,68.16968275169911,119.83158332518867,121.0979311033232,69.14579096819972,161.50607937983233,68.01761364215668,55.10206981579253,121.52458261441646,116.93967378999844,68.88345653980409,231.24563822120592,241.52306833166023,194.08168475247868,252.20740961890655,224.96895962253188,239.13290323338657,239.43484558643974,237.0423504789568,302.2428414930141,231.03519714752198,244.94882154652348,True,0.1042615296803653,0.2389886047416216,0.4697706930232701,0.0,0.07569166666666666,0.07316805555555556,0.33778468679976026,0.5156546680722263,0.9989925166108257,-1.5748830956841249,0.24148890767877637,0.1551041135279704,cached,127.6407718742723,82.9765008674235,53.75704834849129,116.15594656247126,107.26177042395378,56.18314563519578,215.9713622508567,217.03149654098112
AU_H24_pvmedian14,Ausgrid 1,561.1516884645584,241.37255958746465,405.1110358406042,4017.9990000000003,2048.769719785319,3168.3521774126557,3862.8379999999997,1670.3082035734074,2764.931110904572,240.57103690933815,240.57103690933815,0.0,705.3016666664521,0.801522678126496,4.952,221.47742605263156,404.3095131624777,404.3095131624777,0.0,705.3016666664521,0.801522678126496,4.952,245.796987879671,241.01709740698234,241.61823941557722,241.61823941557722,0.0,705.3016666664521,-0.601142008594872,4.952,220.7023194736842,0.0,705.3016666664521,277.04276377973434,200.65038574999986,705.3016666664521,390.8398571756141,77.4884999999999,705.3016666664521,290.02282978525056,190.1223361742029,705.3016666664521,258.8428735802742,238.51257550000005,705.3016666664521,256.29309769355746,239.82498275000006,705.3016666664521,413.0786120321565,169.93293387078106,705.3016666664521,256.59813997498793,238.5494375000002,705.3016666664521,369.24046985783514,423.12673217561405,332.9763971876841,561.1516884645584,333.6548204427278,355.99373893332137,356.22017383939084,358.22311337194094,507.52644745713377,360.64709117556765,483.88400114498194,True,0.2264420091324201,0.493288456438733,0.3873103433194241,0.12952323779131703,0.12564652777777777,0.15075694444444446,0.4411655081941924,0.5977996759183118,0.7323889303504804,-0.1022459428209237,0.7002926082811354,0.5142092047243848,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 104,2374.0614155183684,2058.6052898712087,2157.2597537943443,12190.554,11971.836568227147,12612.606595855223,382.53499999999997,6.856578947368443,623.4158397888664,2057.8037671930824,2057.8037671930824,0.0,705.3016666664521,0.801522678126496,12.198,156.83891263157892,2156.458231116218,2156.458231116218,0.0,705.3016666664521,0.801522678126496,12.198,180.42889052619444,2057.4407298280626,2058.0418718366573,2058.0418718366573,0.0,705.3016666664521,-0.601142008594872,12.198,156.89116921052633,0.0,705.3016666664521,2284.4928299292633,34.90378374999993,705.3016666664521,2065.4005818492983,181.73668999999992,705.3016666664521,2284.4928299292633,34.90378374999993,705.3016666664521,2040.2394114142774,241.02293099999983,705.3016666664521,2036.8383576551253,243.52136074999984,705.3016666664521,2085.3458498974414,261.35865407106155,705.3016666664521,2040.608344631247,238.58956724999976,705.3016666664521,2299.03607315843,2141.1242026826317,2122.8120503324485,2374.0614155183684,2123.9548368010333,2140.020664318747,2138.3055913009584,2140.6656326642774,2232.4384581802587,2299.03607315843,2194.245289093717,True,0.08320331050228312,0.18004090574012904,0.35257174921514856,0.0822366971344961,0.07276041666666667,0.07363819444444444,1.2231796807515634,1.8089353565694213,0.7722400595319993,-0.327015952271718,0.9467490767036093,0.7840368972809517,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 113,926.2892819864417,643.3838274364279,740.5005018567624,4569.722,3968.2728423130193,4478.852148242702,768.287,26.18040250000002,535.2165932260111,642.5823047583013,642.5823047583013,0.0,705.3016666664521,0.801522678126496,4.53,140.95340289473683,739.6989791786359,739.6989791786359,0.0,705.3016666664521,0.801522678126496,4.53,142.45695104190423,643.6510822471614,644.2522242557562,644.2522242557562,0.0,705.3016666664521,-0.601142008594872,4.53,137.0477905263158,0.0,705.3016666664521,781.9695498234653,69.38438150000005,705.3016666664521,674.6300532051115,136.60740174999984,705.3016666664521,781.990339264094,69.36596428543727,705.3016666664521,629.2510297944914,234.0007427500002,705.3016666664521,626.7882036234598,236.84130900000036,705.3016666664521,696.2153474401974,228.3057170614813,705.3016666664521,629.8286597836986,231.79487350000028,705.3016666664521,810.8928243830262,731.5498039342781,700.754328299793,926.2892819864417,702.1144119759015,726.4098570753654,725.47208237346,726.7513392736581,799.8575647908892,810.8797087817986,791.342729549148,True,0.08545816210045662,0.19330903361500967,0.3669666824182698,0.11516740716576201,0.08791458333333332,0.08864236111111112,0.31167273781893506,0.44933695159103254,0.46739393894105047,0.07052046595837458,0.37560888170978995,0.3888861479156169,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 127,791.6653515731557,547.1876347272798,627.3352952866104,3740.375,3585.618489099723,4077.298239687189,285.355,9.59426500000002,494.0266649373832,546.3861120491533,546.3861120491533,0.0,705.3016666664521,0.801522678126496,5.4700000000000015,121.80411578947368,626.5337726084839,626.5337726084839,0.0,705.3016666664521,0.801522678126496,5.470000000000001,128.86563693570815,546.1510752888939,546.7522172974888,546.7522172974888,0.0,705.3016666664521,-0.601142008594872,5.469999999999999,120.958005,0.0,705.3016666664521,741.3693648111266,26.133288749999974,705.3016666664521,550.0049086061778,140.28338724999983,705.3016666664521,741.3693648111266,26.133288749999974,705.3016666664521,517.6527594600716,232.8108227500003,705.3016666664521,513.7842882908308,235.80950875000045,705.3016666664521,582.3014371245891,202.7520993528812,705.3016666664521,517.2276478128388,230.9297440000004,705.3016666664521,752.2582351236266,608.4563199603443,596.5502440388939,791.6653515731557,597.9393496395605,613.4483744795056,612.0382502699977,614.6572689392384,681.0293106764888,752.2582351236266,666.781478521623,True,0.062295262557077624,0.13653876985499752,0.35156766904456804,0.1237501505359081,0.05382569444444445,0.06184166666666666,0.27335405617507574,0.438463167437699,0.4782248888743982,0.21225066186006358,0.29041897808373307,0.28635005710279515,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 128,816.7668594428737,626.6920342228551,693.6808548327568,4365.071,4292.643720041551,4780.189030716725,187.64,13.907000000000014,485.16272293698796,625.8905115447286,625.8905115447286,0.0,705.3016666664521,0.801522678126496,5.234,102.61070157894737,692.8793321546303,692.8793321546303,0.0,705.3016666664521,0.801522678126496,5.234,118.48260758025599,625.9262808686778,626.5274228772727,626.5274228772727,0.0,705.3016666664521,-0.601142008594872,5.288,101.11774105263159,0.0,705.3016666664521,792.1352127818886,17.31451,705.3016666664521,635.3771383409562,105.30253199999974,705.3016666664521,792.1352127818886,17.31451,705.3016666664521,590.5166627848397,237.48764249999894,705.3016666664521,587.1412235156843,239.78454924999892,705.3016666664521,653.1145267836488,186.19554029895644,705.3016666664521,589.869243125355,234.91729324999886,705.3016666664521,799.3495919485553,679.2531933409562,668.058672973941,816.7668594428737,669.4464932140831,687.7514486461878,687.0514523698505,689.4698471598392,743.0486079911968,799.3495919485553,730.6960019082139,True,0.07235462328767124,0.16089505659018807,0.35882672303788643,0.1457460931445551,0.05035277777777779,0.0616423611111111,0.32499874038370086,0.4459085310423622,0.4789832805689037,-0.6060021761843786,0.2753409123518385,0.3566206669924405,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 137,1066.2853092328644,751.8063205743975,830.7966607532412,5156.477,4713.667997243767,5318.241206551918,603.538,8.600105263157914,603.833933479915,751.004797896271,751.004797896271,0.0,705.3016666664521,0.801522678126496,6.271999999999999,152.1307152631579,829.9951380751147,829.9951380751147,0.0,705.3016666664521,0.801522678126496,6.271999999999999,161.23062504451605,751.8638630756134,752.4650050842082,752.4650050842082,0.0,705.3016666664521,-0.601142008594872,6.271999999999999,149.39554736842106,0.0,705.3016666664521,967.7207396350461,54.69844450000013,705.3016666664521,775.4728302624233,160.8102147500003,705.3016666664521,967.7210346695731,54.697927159300455,705.3016666664521,738.2341542343925,238.77969275000024,705.3016666664521,730.3374936654594,241.46010100000026,705.3016666664521,795.1859250777486,230.63621448400835,705.3016666664521,737.4210304608963,237.1912377500002,705.3016666664521,990.511837652615,842.4770864082567,814.1120078124555,1066.2853092328644,815.1941186007133,836.2507128567297,830.9458690821261,837.7256928802259,897.9760878551228,990.5117581767129,891.2843477794188,True,0.10877534246575343,0.2411799111521915,0.35681394614718365,0.1099329137406333,0.06633958333333333,0.07638611111111111,0.4061999424514299,0.5750053746385867,0.4926062230564005,-0.001933155079515636,0.5925842314575029,0.4597734738258214,cached,,,,,,,,
AU_H24_pvmedian14,Ausgrid 138,1018.2596998267276,773.6607048645388,873.9765596820023,5965.689,5415.574994819945,6056.241927444753,2546.1800000000003,1856.9733355124654,2462.7067661168976,773.3201858645001,773.3201858645001,0.0,705.3016666664521,0.34051900003877106,7.554,137.18414671052628,873.1848482923274,873.1848482923274,0.0,705.3016666664521,0.7917113896749319,7.554,173.4187456119354,771.9254564986388,772.5265985072336,772.5265985072336,0.0,705.3016666664521,-0.601142008594872,7.554,138.29971184210527,0.0,705.3016666664521,923.5271233376359,63.37994450000033,705.3016666664521,817.7574960376048,110.08063374999915,705.3016666664521,928.1554955575534,60.29639404779025,705.3016666664521,778.2951052543509,169.32143100000096,705.3016666664521,772.7669007282137,172.4341582500009,705.3016666664521,825.6566256900225,169.6876749083459,705.3016666664521,780.3797892446033,168.9338092500008,705.3016666664521,953.278993077466,863.6244267667712,829.5503364328493,1018.2596998267276,830.8207659939249,850.7688764321036,844.6144666657141,848.8457015043513,946.234370353642,949.9354335459693,896.3598235684999,True,0.17266894977168948,0.44901309956890445,0.37327571166031903,0.02950595001690659,0.0,0.15412777777777775,0.6677767500371513,1.0742948466421849,0.7829187099789828,-0.08329070898800417,0.4660022505979051,0.22903741335546995,cached,,,,,,,,
