arm,dataset,cost_no_battery,cost_oracle,cost_prophet,buy_no_battery,buy_oracle,buy_prophet,sell_no_battery,sell_oracle,sell_prophet,gross_oracle,energy_oracle,power_oracle,fixed_oracle,termadj_oracle,peakkw_oracle,efc_oracle,gross_prophet,energy_prophet,power_prophet,fixed_prophet,termadj_prophet,peakkw_prophet,efc_prophet,cost_milp_full,gross_milp_full,energy_milp_full,power_milp_full,fixed_milp_full,termadj_milp_full,peakkw_milp_full,efc_milp_full,efc_no_battery,fixed_no_battery,cost_self_consumption,efc_self_consumption,fixed_self_consumption,cost_fixed_schedule,efc_fixed_schedule,fixed_fixed_schedule,cost_delayed_pv_charge,efc_delayed_pv_charge,fixed_delayed_pv_charge,cost_price_threshold,efc_price_threshold,fixed_price_threshold,cost_price_rank_daily,efc_price_rank_daily,fixed_price_rank_daily,cost_tariff_arbitrage,efc_tariff_arbitrage,fixed_tariff_arbitrage,cost_price_oracle,efc_price_oracle,fixed_price_oracle,total_delayed_pv_charge,total_fixed_schedule,total_milp_full,total_no_battery,total_oracle,total_price_oracle,total_price_rank_daily,total_price_threshold,total_prophet,total_self_consumption,total_tariff_arbitrage,full_period_bound_is_exact,gen_mae,gen_rmse,gen_nmae,gen_skill_vs_naive,gen_mae_first_month,gen_mae_last_month,con_mae,con_rmse,con_nmae,con_skill_vs_naive,con_mae_first_month,con_mae_last_month,run_status,cost_peak_shaving,efc_peak_shaving,fixed_peak_shaving,cost_self_consumption_peak_shaving,efc_self_consumption_peak_shaving,fixed_self_consumption_peak_shaving,total_peak_shaving,total_self_consumption_peak_shaving
SI_H24_pvtruth_tuned,Ausgrid 158,461.39391510509813,374.7256049711777,395.52487819856714,6029.782,4680.753213317175,4980.328720591178,2108.627,611.170185595568,922.384212045192,374.7072219969008,360.48556057900157,14.221661417800002,128.2790457494756,0.018382974276916892,4.414,144.83135315789474,395.3686377976005,381.0933034166005,14.2753343812,131.27620165560649,0.15624040096660824,4.414,135.05988049016088,368.8031111075311,368.9213781429006,360.4008876891011,8.5204904539,88.68615913711139,-0.11826703536952014,3.658,151.76836736842105,0.0,140.94967013439648,381.9495652405434,137.93174725,127.63637295679581,428.5823661717764,87.45689999999996,128.9895165026135,384.4754034300436,133.63619600802792,127.84843040769306,385.7599579107428,161.02903517189998,127.60658786700479,382.0099228280431,159.00635611432514,127.8059899567697,423.21105894704334,256.08681209035024,115.2323203275052,383.0855836070424,159.28116024999997,126.58250026659755,568.0055821744149,594.0122576743898,520.7260899814846,602.3435852394946,563.3510478697762,576.0352339778066,576.0685611657816,580.4619770993726,583.0760300584072,567.0574995515059,645.1462176455278,True,0.0,0.0,0.0,1.0,0.0,0.0,0.34633991229355526,0.5089120540996466,0.4342110423099048,-0.6159351480531385,0.21322253998360072,0.37384140786798037,cached,442.87154237124696,35.918874574840615,100.35649503850203,403.5439245908323,121.77997390561953,99.53554834730912,558.194235149266,553.8211287321495
SI_H24_pvtruth_tuned,Ausgrid 168,188.16745764100057,146.33309993388016,168.76317179169595,2330.559,1656.407314231302,2058.222022909188,782.124,33.660422389196675,449.624483172245,146.24375804709948,132.74674329899958,13.497014747800002,109.85148314029392,0.0893418867806863,3.4019999999999997,73.42304328947367,168.46857805960047,157.69721832210024,10.771359737699997,115.43468632249103,0.2945937320954734,3.4019999999999997,61.9719713850089,140.03214735434312,139.6891729968997,131.76567597369964,7.923497023200001,63.30088162390803,0.34297435744340304,2.135272727272727,76.410285698174,0.0,118.17423750151079,148.1850847610434,70.96669100000008,112.99234670729676,163.11177951405065,63.64393110000007,108.05992874250626,148.1850847610434,70.96669100000008,112.99234670729676,151.37330071884367,90.68732048399988,112.29560003369882,148.56460217534365,91.67773258775006,113.17832801352222,175.05844359260524,142.42802716540731,94.8709850801927,148.72543791344364,91.5848707017499,112.25506141478036,290.7468860516735,297.6900128815569,235.17064801915697,306.34169514251136,286.7775177781214,299.1408621206198,299.9419854337617,301.45528428754244,310.0195128579407,290.7468860516735,329.27443999171766,True,0.0,0.0,0.0,1.0,0.0,0.0,0.226959065366081,0.32903351878525183,0.6233295739934874,-0.10112430318938426,0.30350510521824486,0.28314704755462833,cached,172.84956230307822,24.766018285120655,83.49375830161064,146.04646825202752,75.78305130024906,93.69323959879463,266.6624948901558,271.31597922592596
SI_H24_pvtruth_tuned,Ausgrid 172,300.17501360780165,272.46660816540395,290.8445895448196,3466.299,3088.2619599307477,3381.370274286075,467.297,46.94363166204987,350.62458138581644,272.1536097668011,255.41904086430134,16.734568902500005,141.7010039133941,0.31299839860284967,4.886,44.792774210526304,290.78653556310076,274.1932607660011,16.593274796899998,145.9195265121986,0.058053981718869635,4.886,31.59032442934888,269.35885132164407,269.0158769642007,255.11177472380078,13.9041022402,93.77500308469634,0.34297435744340304,3.386,46.778938364666494,0.0,147.702777866415,277.45767784744487,40.30952950000021,144.97955076238958,284.9763619457158,81.31371747200004,142.60005599318723,277.4498751675449,40.30952950000021,144.97955076238958,279.92626860734396,64.04717185000001,144.31192505040227,279.2247967162443,60.2045678000002,145.09342039918778,283.9228003959426,171.47530466609695,120.4462135219966,277.681261538544,63.83164895,144.7598528586904,439.22506322160126,461.4571335522363,382.62507872495144,447.8777914742167,432.83126799985064,449.03763479306775,449.40345369876553,450.9245152619129,449.92675123591357,439.2328659015012,475.81705752881294,True,0.0,0.0,0.0,1.0,0.0,0.0,0.29374845856334747,0.452472480443877,0.5962236991191214,-0.03426195210956151,0.4438116521359847,0.37452145439323614,cached,287.83385382348143,30.44041795379219,110.00581065569162,271.9336440794547,50.50652356589333,123.08254434851904,410.5231719599198,416.060573247096
SI_H24_pvtruth_tuned,Ausgrid 179,295.29957393520016,270.78175497353925,286.853226337584,3448.159,3098.6522578808863,3382.4768475332576,403.714,15.49343700831025,312.32508115840733,270.4745007185005,257.34181781990003,13.132682898700002,149.2364812786233,0.3072542550387467,4.938,41.217278552631576,286.77780417560103,275.0300722689007,11.747731906700002,151.8590570954987,0.0754221619829338,4.938,25.90581626916289,267.1613650222444,266.81839066480103,257.1205779233008,9.6978127413,102.52798286208805,0.34297435744340304,3.4379999999999997,43.89351648392861,0.0,154.90836900410895,273.2850040899443,36.81518850000009,153.49198355898756,276.0325200419442,85.5055405,139.74227958521502,273.2850040899443,36.81518850000009,153.49198355898756,274.26405143654375,64.51449390000003,152.86918121559657,273.9566587951439,58.594156050000265,153.5042131477905,278.0898684032107,164.9947508918403,131.2414554101227,273.25735318314383,61.33173800000012,152.83972660606517,442.1166495239319,451.40210816882586,387.9783130859694,450.2079429393091,437.19210231575903,451.6519706225424,451.87510363043447,454.0142717771404,449.5063735452339,442.1166495239319,478.0791366849336,True,0.0,0.0,0.0,1.0,0.0,0.0,0.31566153572940925,0.5004095223433375,0.633132558529062,-0.05074095875139917,0.6223207472212648,0.6014449144514952,cached,285.1030826984185,26.34769287725491,119.5165507523492,270.2540073357813,49.23598778264037,128.5576128625049,415.59783881629056,419.3266151077197
SI_H24_pvtruth_tuned,Ausgrid 180,276.9561230724001,226.84743842509968,256.26081421366365,3270.559,2497.3698020567867,2986.547276837698,1022.7570000000001,164.9010080470914,658.9646859492433,226.58941114420017,207.81337763399983,18.7760335102,140.96430123948676,0.2580272808995101,5.376,85.43183684210526,256.1616195282994,237.85932602359904,18.302293504500003,145.96811373159235,0.09919468536425123,5.376,78.86363022467361,218.80682162444342,218.463847267,205.6030977055998,12.8607495614,99.0148654251931,0.34297435744340304,3.876,92.95751267889707,0.0,147.96227807619422,230.27142932074358,84.98097475000002,144.60524068900008,256.24347682938077,55.2548000000002,148.18517009407466,230.70205321144365,84.49004990288313,144.6070986058005,233.3959373125442,99.93980614999985,143.58808911305482,231.82990411744325,101.58390159999996,143.96492208329096,250.0204389704433,174.34621634370086,129.64041181261445,231.44340993564413,101.451536269125,145.8225150672325,410.51333927677877,427.45148025678884,356.5539839991769,424.9184011485943,403.408338348797,419.53739844834536,418.1214518674009,418.6256123214323,435.0887738722033,410.2854094889103,452.3051075929331,True,0.0,0.0,0.0,1.0,0.0,0.0,0.3467987938819393,0.5310985598020467,0.7590443688402145,-0.17224549680706724,0.6887725450856219,0.4667502223699076,cached,256.90950949540036,37.77026888481206,105.14533475908316,228.34064356588848,88.2057134349554,109.694169536184,377.79245628982187,374.7871936999706
SI_H24_pvtruth_tuned,Ausgrid 204,286.6508889974005,230.4966583377209,251.63915405152625,3410.782,2618.813648891967,2934.835183716094,906.307,26.268279452908597,345.69856061312316,230.4480958763992,207.71854309159897,22.7295527842,126.64309390229188,0.048562461321690426,5.12,86.36472710526314,251.48480429709906,227.6760731438994,23.8087311532,130.1472054656831,0.15434975442719842,5.162564650749166,84.24709460530421,230.74333209712526,230.4247041805988,207.495830995599,22.928873185100002,85.65064940080461,0.31862791652643874,4.14,85.84327142982455,0.0,138.1382468375377,239.1536048700422,82.17420675000008,126.25365811879965,245.39947982817145,89.2871000000001,122.40924727290559,239.1536048700422,82.17420675000008,126.25365811879965,243.55389747094262,105.97481244999994,127.89632587701051,240.15720101374242,103.30560600200003,127.06977614596413,257.77921791158485,188.68886850820812,102.60093613242044,241.40730712354244,103.45977129999986,127.48126118110852,399.6465158013419,405.0116854344104,352.16201126035673,424.7891358349382,393.12505520053907,411.9968063463176,410.27097966053987,415.60639520211976,416.8893156027528,399.6465158013419,439.00051592242534,True,0.0,0.0,0.0,1.0,0.0,0.0,0.20528408084528835,0.37906457213974404,0.3730615886854606,0.11610816342949759,0.2079916115572262,0.20389212431052098,cached,270.61320229124124,20.627404262644745,97.02991365011464,237.4954326804265,84.97814557973555,107.04358290642153,376.23786771745785,379.9465762450712
SI_H24_pvtruth_tuned,Ausgrid 21,693.3793528941004,671.0227363243456,687.6182602860785,8193.731,7917.503911433518,8143.123148892635,321.28099999999995,13.71090980609418,217.52971015828547,670.7036286950008,643.5308226959002,27.172805999000005,244.40114422773394,0.31910762934481024,7.909624999999999,34.17032934210526,687.4082449024005,657.9660196941993,29.4422252081,244.38268482372766,0.21001538367792608,8.446,54.17046510283471,666.4586342900787,666.1425405479,643.4109631767997,22.731577370999993,197.6597201516559,0.31609374217877634,6.946,32.04847519138756,0.0,248.81251839118735,676.4301397562431,29.375610249999973,245.06292714164843,683.1669534399576,126.3474183999999,225.30184476327878,676.4301397562431,29.375610249999973,245.06292714164843,678.8189446739432,60.07151039999987,242.71302021194882,677.6496462775436,51.07152974999992,245.06292714164843,673.2924980662455,230.31683985217313,217.4573179614834,676.8431183741425,55.089342252749965,244.66931574212987,933.7329045020581,961.1135558699029,877.4718857714795,942.1918712852878,929.6615177779568,944.4663267215849,943.992377481692,946.5617608858919,954.5719722359872,933.7329045020581,986.7151659661342,True,0.0,0.0,0.0,1.0,0.0,0.0,0.7628578814857403,1.0548501754270148,0.720303641522398,-0.13277384422790028,0.6560905405859863,1.1070122506533606,cached,677.9651240268756,29.74083993684141,209.9225970970305,666.2033626344711,39.765316981395515,214.52710612902663,900.2797377642567,897.2993508390791
SI_H24_pvtruth_tuned,Ausgrid 223,288.77947014919874,245.82786791427753,280.2118942863482,3304.7740000000003,2712.92043367036,3205.8061725393272,723.391,66.4129781371191,559.9587752534087,245.58548094100053,229.5458987953006,16.0395821458,197.1690957385012,0.2423869732770166,6.864,66.21261934210527,280.09926177889923,260.79252662519974,19.306735153700004,206.09829448808074,0.11263250744896264,7.56,64.09306298376907,243.51537826080357,243.2410716568998,227.58560551099973,15.655466145899995,156.60474762039257,0.27430660390376577,6.06,67.84014463450292,0.0,210.59999369926388,252.53812984984316,64.5855217499998,207.77136789769432,269.06128989025495,73.41409474999988,208.42134491684985,252.54874473634305,64.39202813806244,207.92303691050634,254.96669081814318,86.3643555999997,203.92220538909922,253.1014855683433,84.95995329999963,206.167083241645,263.00072248307356,167.01824668140725,186.41922171110676,253.51829439964317,86.1789839698747,206.2699553508746,487.3017933710421,508.07184095293803,428.38685281223906,499.3794638484626,470.5855550453226,495.69615973796556,494.6685493516548,494.874044373909,513.0156316843327,487.2201318100374,519.0108803114333,True,0.0,0.0,0.0,1.0,0.0,0.0,0.36365064702918676,0.5902761224698818,0.8188698228698609,-0.0925132622668201,0.6304718327965267,0.4449609952051249,cached,268.2431813810576,27.468526180625013,166.91895561748217,246.4424744633787,68.85491539811116,172.97459128463504,446.60735624046686,448.10661383056004
SI_H24_pvtruth_tuned,Ausgrid 240,251.50553360560048,212.88761674689314,239.09553889520586,3184.9710000000005,2567.70739099723,3032.9945246501666,821.888,135.99624540166204,617.6766883356474,212.7445923783008,202.85177627459998,9.8928161036,86.47008860269843,0.14302436859234258,3.492,68.49586499999998,239.09557026329952,230.64547661430007,8.450093648799998,89.91230732170405,-3.1368093653106044e-05,3.492,50.895124612591914,205.054681371746,204.7341156501,200.43514754179972,4.298968108199999,47.27178867350119,0.320565721645994,2.278,82.1946245,0.0,90.53373555820862,213.9950076738436,67.97477850000001,86.90877370860079,234.5050814778352,35.58928065000002,87.9399541209914,214.15323257634364,67.72060919179093,87.21112846379619,218.40682590024383,80.616445631875,87.77381353541301,217.2221716794431,82.73514347200009,87.40238529268314,237.0661630459215,128.41044938776855,80.17665765162295,216.47929277804334,79.97188489299984,87.24998671669228,329.58128153671936,337.2739025363266,286.57423025358054,342.0392691638091,327.89764909959155,337.05089820015223,339.097533418793,339.7708251156048,350.21414813882325,329.2266057574444,370.7471746091147,True,0.0,0.0,0.0,1.0,0.0,0.0,0.3230519946247762,0.41553373596604065,0.7614632355318792,-1.0712735423632957,0.4759864442471686,0.46241411347943934,cached,233.3924274005671,27.441341131231383,73.53307898250482,212.8790885968707,71.33230239941167,74.7191221015912,318.359398521085,317.3200033648834
SI_H24_pvtruth_tuned,Ausgrid 247,268.97245300130004,241.31236465397114,258.02512192207604,3099.6980000000003,2713.9554603324095,2993.118208318443,455.286,26.02201873268698,304.9613849432168,241.08121889090037,217.44853288410047,23.632686006900006,110.4425940298172,0.23114576307078435,4.266,45.0356197368421,258.0356977107997,235.38038039269972,22.655317317799994,112.1750657990975,-0.010575788723667523,4.266,42.50282368873614,233.8921774582585,233.59742270059985,216.95929894610003,16.638123754500004,65.94590042538232,0.2947547576586439,2.766,49.463311794828634,0.0,114.44104248903142,245.6683876449436,41.46956149999998,112.56830953860499,250.8105746525173,46.42639999999997,109.7055355476906,245.6683876449436,41.46956149999998,112.56830953860499,247.6127064206436,65.55819025675002,112.01544716261354,246.31332720194368,61.65512450625005,112.96905673541333,249.67869962051753,143.83562935333921,93.35589249011169,246.67442238884357,61.97481650012494,111.44244708429859,375.5156811418819,379.86044353354123,320.44779113148604,383.41349549033146,370.51980024080586,383.9397096815275,384.9720191482945,386.94406619023636,387.90969759148027,375.5156811418819,402.9661043411872,True,0.0,0.0,0.0,1.0,0.0,0.0,0.32421786113703793,0.4607170256200654,0.7527071429394201,-0.12255416082611403,0.6197043154671095,0.4488357676338428,cached,249.7957464758341,25.504451943715097,88.46968401980732,236.82143931800167,50.96912383609977,95.93205358700186,348.8922854721894,353.9906278367118
SI_H24_pvtruth_tuned,Ausgrid 249,473.0111880555016,435.8491885430517,454.2855363689871,5669.514999999999,5154.582523351801,5469.060115923143,591.292,16.04965368421053,339.06770728301274,435.80530158940144,423.87984171050124,11.925459878799998,168.29628565579893,0.04388695365025298,4.91,59.26283434210526,454.09952933490047,443.6071264212001,10.492402913700001,168.17129165372316,0.1860070340866203,4.91,52.558485417306926,433.4703071935705,433.1320573079009,424.12741280870074,9.0046444993,118.33438872030754,0.33824988566962017,3.41,61.19729257309941,0.0,171.06254662172006,442.86462817884365,53.74410299999996,169.860700522512,445.75238006804454,134.21695827000013,165.37412767291397,442.86462817884365,53.74410299999996,169.860700522512,444.1184755808426,82.70231394999975,169.04184405778688,444.00922119034294,75.47009379999994,169.94953827449496,446.0581413985468,230.35479236797755,156.29057838300741,443.29981949164267,78.24479745,169.1133452541121,635.1187049513555,667.0502403534585,577.3035678193361,644.0737346772216,628.8383218413945,645.0151636832547,645.4046318815045,647.619617117796,644.3561969465882,635.1187049513555,698.3298832682116,True,0.0,0.0,0.0,1.0,0.0,0.0,0.37312387622846016,0.5364626771895907,0.46098238214491677,-0.13623064544724595,0.4642623205666084,0.45556704034865864,cached,456.4659232253284,37.451687051797414,125.10328897529324,441.25056826291814,64.43901195396134,135.66021496890625,597.1740818055372,603.760371545975
SI_H24_pvtruth_tuned,Ausgrid 261,222.14233999299992,192.91618483778288,210.23394308567111,2636.215,2182.7216494459835,2487.3827536744793,530.0060000000001,25.609937306094185,318.5954595132187,192.78483400759995,174.77489819449963,18.0099358132,120.93750939430221,0.13135083018291216,4.6,51.09210144736842,210.03334468660015,194.6993191995001,15.334025486700007,126.59060499760209,0.20059839907096913,4.6,63.25624916643558,187.37952725538995,187.04192902099948,173.77881690389944,13.263112117399997,76.65664457390884,0.3375982343904777,3.976,52.625910933366356,0.0,129.28602469619182,195.0841503820433,48.21304150000012,126.34327575952072,204.38638322382116,40.912963750000095,125.13828728510188,195.0841503820433,48.21304150000012,126.34327575952072,196.4500067459434,74.26055874999975,126.3429314942955,195.72499420454344,69.58176864999986,126.28696952950644,213.86038784297978,125.0067111273004,103.80168143750603,195.86182088494363,69.6943577,126.35833681612274,341.51619343323074,346.5717387380897,285.96363471820143,351.42836468919177,335.14206983515527,351.2594734093997,351.00436733821647,353.73483771940545,363.181318569288,341.51619343323074,369.748198916861,True,0.0,0.0,0.0,1.0,0.0,0.0,0.2896757654347423,0.4460617122932839,0.7162426765615467,-0.2008620946840769,0.4626458642515001,0.43730609957332367,cached,207.52016158142646,23.603208707386393,96.62208736130007,188.3899162249803,59.86861334465631,103.85256048131257,313.9769192374709,317.18773226656634
SI_H24_pvtruth_tuned,Ausgrid 27,400.13778691979877,372.90452925121747,392.6075773139535,4741.581,4312.570176080332,4661.3630199154195,554.73,77.46304458448756,444.3381021494978,372.6872908727,352.4044164811003,20.282874391599996,162.0557513181284,0.2172383785174788,5.0920000000000005,49.49066092105262,392.4321028377998,374.10723626440097,18.324866573099996,167.5196960416175,0.175474476153741,5.0920000000000005,31.39687943505293,365.84826654581144,365.5486730292,352.10706767269994,13.4416053564,116.81499068769838,0.2995935166114038,3.87,49.00903056390977,0.0,171.47281408289504,374.3850484641433,45.817664250000014,165.05547663808113,383.0850639803428,96.27602190999971,139.80132085180358,374.3976776713432,45.8022146591163,165.05547663808113,375.5508646356433,71.44733374999922,164.5260136124867,375.73733367234286,65.72258949999937,165.1863317564912,383.0869279777158,198.7944044655846,136.4787656790813,374.78585210974336,67.82776174999928,165.08229736286933,558.5374104173895,563.0013939613129,503.08368663513886,571.6106010026938,555.5813892864511,568.1297168684457,568.3080777205005,569.846600643963,573.2093064535097,558.5312185397245,602.3966955174574,True,0.0,0.0,0.0,1.0,0.0,0.0,0.37510562574965534,0.5466487298501924,0.5778609306422705,-0.08914423387334858,0.5207827323249326,0.576654071719368,cached,383.3760193969362,26.6930560965413,128.4040196956027,368.80894761567924,60.504744701296104,128.31141260669727,522.9021457994311,522.3306705145833
SI_H24_pvtruth_tuned,Ausgrid 29,304.9851725481985,248.99104939486188,276.5848734242321,3680.29,2827.833043455679,3276.927163181582,1039.942,93.72196398891967,543.9360001558296,248.7021429141002,238.08775575140058,10.614387162899998,143.0212183590949,0.2889064807616723,4.566,94.64624592105262,276.4611394600999,266.14697766269967,10.3141617974,145.78519866929955,0.12373396413220576,4.566,91.67561517683382,244.74820118426607,244.4435307446004,236.85425228090048,7.5892784635,97.30794207311213,0.3046704396656647,3.066,100.00103684210526,0.0,150.67325627579697,253.16756583944266,90.3545420000003,146.14042307098268,273.2042950824056,98.52181904000014,145.19921073751328,253.5797182639427,89.80538471097027,146.14042307098268,259.19761560074255,108.3636028500003,144.60619776514184,254.1613032453422,109.27351258837521,145.21337941369464,276.9310155039538,204.826935522664,122.19297886600955,255.79562655444218,108.07623833312516,146.76663727408828,437.13905163116306,459.4542637532523,383.72324194158875,455.65842882399545,431.4482035543954,447.59402980066596,444.9053129041931,448.9553145533845,460.5682450838791,436.9557147437588,484.46855083774005,True,0.0,0.0,0.0,1.0,0.0,0.0,0.33088097226776564,0.48153485405305835,0.613548777326545,-0.05048811691231436,0.5669916946662508,0.4652642121273062,cached,286.3129427148726,30.154922892058096,114.84541872080827,256.73227585569936,91.45606023317816,123.42258173751947,413.72291264070503,418.26154935704307
SI_H24_pvtruth_tuned,Ausgrid 290,396.39215088399874,377.92089237023123,392.392470830583,4534.246,4300.7151631578945,4537.057794763887,274.671,13.832594930747923,270.4295597931829,377.68523175589854,348.2473156141987,29.437916141699997,186.44830299890216,0.2356606143326825,7.886,29.288859342105262,392.3235522715994,363.355044932199,28.9685073397,187.33054724694034,0.06891855898363274,7.886,7.65657871930984,375.5408305436016,375.19818201179777,348.0087558132985,27.1894261985,132.3423637183315,0.3426485318038318,6.386,30.026151842105264,0.0,187.64574419951342,382.49793214384033,25.169057750000007,186.6251581434727,383.1827803934595,97.01773624999987,175.33230142381225,382.49793214384033,25.169057750000007,186.6251581434727,383.60747477144105,54.864656923499965,185.6584643849874,383.32939236444076,46.92678270624996,186.54789327308615,376.7433444401363,186.29359964137208,168.56886787440052,382.55163118524126,49.993936823499986,185.04368942478823,579.6101976831463,598.939138588105,520.3940908628103,584.0378950835121,576.5728867616773,588.4261276198212,589.4301117651311,592.1262128745534,582.9132592105691,579.6101976831463,622.9345454984418,True,0.0,0.0,0.0,1.0,0.0,0.0,0.3919007925478212,0.6200106327925579,0.6163965776616587,0.010026200114505945,0.398906301330322,0.4365181552754888,cached,380.38869017731633,33.07643880132911,145.76291351733474,372.5610138262774,35.86795228457029,156.62346525101927,539.9334531952048,544.1294591958676
SI_H24_pvtruth_tuned,Ausgrid 5,283.05642111709966,259.6590427927096,275.79763814543315,3203.059,2853.539797520775,3124.6468856285815,493.563,106.04416700831024,382.85071929965943,259.3286941787996,231.78043207859955,27.548262100399995,148.3350821701404,0.3303486139100178,6.558,40.78418197368421,275.55801685160014,248.84401450089973,26.7140023508,154.9762664400356,0.23962129383300965,6.27,34.19850905041933,255.440971995443,255.09799763799958,231.2329676142997,23.865030023800003,108.67719354479274,0.34297435744340304,5.058,40.24180704074703,0.0,159.5088671769127,264.45546730134265,37.59595399999919,152.14502558010798,262.60485429644314,79.34138684999994,130.0722151876086,264.45313278554255,37.59541240191485,152.14502558010798,265.701528794843,62.47346194999924,149.96113394492835,265.62211731714245,57.01006679124923,151.85891147130067,269.1123034454429,152.1174102103075,118.8243190580052,264.7397255794425,58.66592388099936,152.5142762409203,432.26291353311507,425.7359806715517,380.88558514054705,442.56528829401236,424.9875341185517,441.69813677077923,441.2352232847969,441.69327188560436,445.02328335647684,432.26547371478364,451.3188767577429,True,0.0,0.0,0.0,1.0,0.0,0.0,0.3190802449244504,0.5490758874654317,0.7034357987320647,-0.16172068240770443,0.24223042294189925,0.4973957209623085,cached,266.9308424022795,25.17710635229126,115.45697808708074,254.64350149142123,46.27643319883872,118.42478095430084,392.87828146948164,392.3501296119049
