Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.627,4.67,4.67,0.0,0.0,0.627,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.715,4.4375,4.4375,0.15375359999999993,0.0,0.44175,0.27325,0.0,0.01266854665580625,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.659,4.4375,4.4375,0.0,0.0,0.0,0.659,0.0,0.030055408185825007,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.658,4.4375,4.4375,0.0,0.0,0.0,0.658,0.0,0.028275082606925003,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.64,5.15,5.15,0.7125000000000004,1.5,0.0,2.14,0.0,0.08364877030950002,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.709,5.862500000000001,5.8625,0.7124999999999995,1.5,0.0,2.209,0.0,0.08485519275805001,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.683,6.575000000000001,6.575,0.7124999999999995,1.5,0.0,2.183,0.0,0.0850673981284875,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.657,7.287500000000001,7.2875,0.7124999999999986,1.5,0.0,2.157,0.0,0.08304272670333751,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.656,8.0,8.0,0.7124999999999986,1.5,0.0,2.156,0.0,0.08077256052250002,1
2012-06-30 05:00:00+00:00,0.0081918,0.3023347833,0.013849803,0.0,0.626,7.670526315789473,7.6705263,0.1465500999999998,0.0,0.626,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.30940317375000004,0.020275612499999998,0.0,0.628,7.34,7.34,0.15126971578947312,0.0,0.628,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.312525618075,0.02311419825,0.0,0.648,6.998947368421052,6.9989474,0.16178749999999997,0.0,0.648,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.312937368975,0.023488517249999997,0.0,0.658,6.652631578947368,6.6526316,0.1771643684210522,0.0,0.658,0.0,-0.0,0.0,1
2012-06-30 07:00:00+00:00,0.0148953,0.31480168555,0.0251833505,0.0,0.65,6.310526315789473,6.3105263,0.19498307894736744,0.0,0.65,0.0,-0.0,0.0,1
2012-06-30 07:30:00+00:00,0.0171954,0.31907931990000005,0.029072109,0.0,1.138,5.71157894736842,5.7115789,0.20894951578947296,0.0,1.138,0.0,-0.0,0.0,1
2012-06-30 08:00:00+00:00,0.018204,0.320955074,0.03077734,0.0,1.878,4.922105263157894,4.9221053,0.21784984736842006,0.0,1.5,0.3779999999999999,0.0,0.060660508985999985,1
2012-06-30 08:30:00+00:00,0.0197415,0.32381445525,0.033376777499999996,0.013,0.699,4.561052631578947,4.5610526,0.21968516315789355,0.0,0.686,0.0,1.1102230246251565e-16,-1.8527833434145433e-18,1
2012-06-30 09:00:00+00:00,0.0208485,0.32587320975000006,0.03524837249999999,0.019,0.67,4.218421052631578,4.2184211,0.21385583157894672,0.0,0.651,0.0,-0.0,0.0,1
2012-06-30 09:30:00+00:00,0.0212544,0.3266280864000001,0.035934624,0.206,0.577,4.023157894736841,4.0231579,0.2012578526315787,0.0,0.371,0.0,-0.0,0.0,1
2012-06-30 10:00:00+00:00,0.0207747,0.32573595945,0.0351235995,0.256,0.378,3.958947368421052,3.9589474,0.18402339473684126,0.0,0.122,0.0,-0.0,0.0,1
2012-06-30 10:30:00+00:00,0.0196431,0.32363145485,0.0332104135,0.275,0.194,3.997422368421052,3.9974224,0.16499086842105193,0.081,0.0,0.0,-0.0,0.0,1
2012-06-30 11:00:00+00:00,0.0194463,0.14286545404999998,0.032877685499999997,0.325,0.798,3.997422368421052,3.9974224,3.157894790106752e-08,0.0,0.0,0.47300000000000003,0.0,0.033787679882824995,1
2012-06-30 11:30:00+00:00,0.02021505,0.14429514467500001,0.034177404249999994,0.356,0.519,3.997422368421052,3.9974224,3.157894790106752e-08,0.0,0.0,0.16300000000000003,0.0,0.011760054291012503,1
2012-06-30 12:00:00+00:00,0.0196677,0.14327720495000001,0.0332520045,0.363,0.266,4.043497368421052,4.0434974,3.157894790106752e-08,0.097,0.0,0.0,-0.0,0.0,1
2012-06-30 12:30:00+00:00,0.0190404,0.1421105774,0.032191434,0.35,0.23,4.100497368421053,4.1004974,3.157894745697831e-08,0.12,0.0,0.0,-0.0,0.0,1
2012-06-30 13:00:00+00:00,0.0184746,0.1410583251,0.031234841,0.331,0.947,4.100497368421053,4.1004974,3.157894745697831e-08,0.0,0.0,0.6159999999999999,0.0,0.04344596413079999,1
2012-06-30 13:30:00+00:00,0.01866525,0.141412888375,0.03155717125,0.294,0.385,4.100497368421053,4.1004974,3.157894745697831e-08,0.0,0.0,0.09100000000000003,0.0,0.006434286421062502,1
2012-06-30 14:00:00+00:00,0.0198645,0.14364320575,0.0335847325,0.175,0.227,4.100497368421053,4.1004974,3.157894745697831e-08,0.0,0.0,0.05200000000000002,0.0,0.0037347233495000015,1
2012-06-30 14:30:00+00:00,0.0195201,0.14300270435,0.0330024585,0.125,0.259,4.100497368421053,4.1004974,3.157894745697831e-08,0.0,0.0,0.134,0.0,0.009581181191450001,1
2012-06-30 15:00:00+00:00,0.0200367,0.14396345645,0.0338758695,0.069,0.215,4.100497368421053,4.1004974,3.157894745697831e-08,0.0,0.0,0.146,0.0,0.010509332320849999,1
2012-06-30 15:30:00+00:00,0.0200121,0.14391770635,0.033834278499999995,0.056,0.21,4.100497368421053,4.1004974,3.157894745697831e-08,0.0,0.0,0.154,0.0,0.011081663388950001,1
2012-06-30 16:00:00+00:00,0.0202212,0.1443065822,0.034187802,0.025,0.264,4.100497368421053,4.1004974,3.157894745697831e-08,0.0,0.0,0.23900000000000002,0.0,0.017244636572900002,1
2012-06-30 16:30:00+00:00,0.02293335,0.14935053072499999,0.03877320975,0.006,0.221,4.100497368421053,4.1004974,3.157894745697831e-08,0.0,0.0,0.215,0.0,0.0160551820529375,1
2012-06-30 17:00:00+00:00,0.02726295,0.157402548325,0.04609322575,0.0,0.405,3.8873394736842104,3.8873395,0.2541991684210525,0.0,0.405,0.0,-0.0,0.0,1
2012-06-30 17:30:00+00:00,0.02936625,0.16131418187500002,0.049649256249999996,0.0,1.264,3.2220763157894736,3.2220763,0.28760667368421045,0.0,1.264,0.0,-0.0,0.0,1
2012-06-30 18:00:00+00:00,0.0328164,0.1677306334,0.055482394000000004,0.0,0.934,2.7304973684210525,2.7304974,0.32042401578947377,0.0,0.934,0.0,-0.0,0.0,1
2012-06-30 18:30:00+00:00,0.0324105,0.16697575674999998,0.0547961425,0.0,0.919,2.246813157894737,2.2468132,0.34887966842105245,0.0,0.919,0.0,-0.0,0.0,1
2012-06-30 19:00:00+00:00,0.0291879,0.16098249365,0.0493477215,0.0,0.74,1.8573394736842106,1.8573395,0.3690502578947368,0.0,0.74,0.0,-0.0,0.0,1
