Timestamp,Price_SMP,Buy_Rate_kWh,Sell_Rate_kWh,Solar_Gen,Consumption,SoC_kWh,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.06350954,0.007567,0.0,0.366,4.807368421052631,0.0,0.366,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.062954318,0.0071119,0.0,0.366,4.614736842105263,0.0,0.366,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.061963922,0.0063001,0.0,0.364,4.423157894736842,0.0,0.364,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.058505039,0.00346495,0.0,0.366,4.230526315789473,0.0,0.366,0.0,-0.0,0.0,1
2012-06-30 02:30:00+00:00,0.0112791,0.053410502,-0.0007109,0.0,0.364,4.230526315789473,0.0,0.0,0.364,0.0,0.009720711364,1
2012-06-30 03:00:00+00:00,0.0105534,0.052525148,-0.0014366,0.0,0.364,4.9430263157894725,1.5,0.0,1.8639999999999999,0.0,0.048953437935999995,1
2012-06-30 03:30:00+00:00,0.01114995,0.053252939,-0.00084005,0.0,0.364,5.557105261289473,1.29279778,0.0,1.6567977799999998,0.0,0.0441146755568377,1
2012-06-30 04:00:00+00:00,0.01064565,0.051564093,-0.00134435,0.0,0.364,6.269605261289472,1.5,0.0,1.8639999999999999,0.0,0.048057734676,1
2012-06-30 04:30:00+00:00,0.0095325,0.05020605,-0.0024575,0.0,0.366,6.9821052612894725,1.5,0.0,1.866,0.0,0.04684224465,1
2012-06-30 05:00:00+00:00,0.0081918,0.051998596,-0.0037982,0.0,0.36,7.694605261289473,1.5,0.0,1.8599999999999999,0.0,0.048358694279999996,1
2012-06-30 05:30:00+00:00,0.0119925,0.05663545,2.5e-06,0.0,0.36,8.0,0.6429363,0.0,1.0029363,0.0,0.028400874335917498,1
2012-06-30 06:00:00+00:00,0.01367145,0.058683769,0.00168145,0.0,0.356,8.0,0.0,0.0,0.356,0.0,0.010445710882,1
2012-06-30 06:30:00+00:00,0.01389285,0.058953877,0.00190285,0.0,0.36,8.0,0.0,0.0,0.36,0.0,0.01061169786,1
2012-06-30 07:00:00+00:00,0.0148953,0.060176866,0.0029053,0.0,0.354,8.0,0.0,0.0,0.354,0.0,0.010651305282,1
2012-06-30 07:30:00+00:00,0.0171954,0.062982988,0.0052054,0.0,0.36,8.0,0.0,0.0,0.36,0.0,0.01133693784,1
2012-06-30 08:00:00+00:00,0.018204,0.06421348,0.006214,0.0,0.356,8.0,0.0,0.0,0.356,0.0,0.01142999944,1
2012-06-30 08:30:00+00:00,0.0197415,0.06608923,0.0077515,0.0,0.358,8.0,0.0,0.0,0.358,0.0,0.01182997217,1
2012-06-30 09:00:00+00:00,0.0208485,0.06743977,0.0088585,0.0,0.36,8.0,0.0,0.0,0.36,0.0,0.012139158599999998,1
2012-06-30 09:30:00+00:00,0.0212544,0.067934968,0.0092644,0.0,0.356,7.812631578947369,0.0,0.356,0.0,-0.0,0.0,1
2012-06-30 10:00:00+00:00,0.0207747,0.067349734,0.0087847,0.0,0.36,7.812631578947369,0.0,0.0,0.36,0.0,0.012122952119999999,1
2012-06-30 10:30:00+00:00,0.0196431,0.065969182,0.0076531,0.0,0.362,7.812631578947369,0.0,0.0,0.362,0.0,0.011940421942,1
2012-06-30 11:00:00+00:00,0.0194463,0.065729086,0.0074563,0.0,0.366,7.812631578947369,0.0,0.0,0.366,0.0,0.012028422738,1
2012-06-30 11:30:00+00:00,0.02021505,0.066666961,0.00822505,0.0,0.364,7.812631578947369,0.0,0.0,0.364,0.0,0.012133386901999998,1
2012-06-30 12:00:00+00:00,0.0196677,0.062570994,0.0076777,0.0,0.364,7.812631578947369,0.0,0.0,0.364,0.0,0.011387920908000001,1
2012-06-30 12:30:00+00:00,0.0190404,0.061805688,0.0070504,0.0,0.362,7.812631578947369,0.0,0.0,0.362,0.0,0.011186829527999998,1
2012-06-30 13:00:00+00:00,0.0184746,0.061115412,0.0064846,0.0,0.362,8.0,0.39445984,0.0,0.75645984,0.0,0.02311567739152704,1
2012-06-30 13:30:00+00:00,0.01866525,0.061348005,0.00667525,0.0,0.302,8.0,0.0,0.0,0.302,0.0,0.009263548755,1
2012-06-30 14:00:00+00:00,0.0198645,0.06623929,0.0078745,0.0,0.242,8.0,0.0,0.0,0.242,0.0,0.00801495409,1
2012-06-30 14:30:00+00:00,0.0195201,0.065819122,0.0075301,0.0,0.238,8.0,0.0,0.0,0.238,0.0,0.007832475517999999,1
2012-06-30 15:00:00+00:00,0.0200367,0.066449374,0.0080467,0.0,0.238,8.0,0.0,0.0,0.238,0.0,0.007907475506,1
2012-06-30 15:30:00+00:00,0.0200121,0.066419362,0.0080221,0.0,0.24,8.0,0.0,0.0,0.24,0.0,0.00797032344,1
2012-06-30 16:00:00+00:00,0.0202212,0.066674464,0.0082312,0.0,0.238,8.0,0.0,0.0,0.238,0.0,0.007934261216,1
2012-06-30 16:30:00+00:00,0.02293335,0.069983287,0.01094335,0.0,0.238,8.0,0.0,0.0,0.238,0.0,0.008328011153,1
2012-06-30 17:00:00+00:00,0.02726295,0.075265399,0.01527295,0.0,0.284,8.0,0.0,0.0,0.284,0.0,0.010687686657999998,1
2012-06-30 17:30:00+00:00,0.02936625,0.077831425,0.01737625,0.0,0.288,7.848421052631579,0.0,0.288,0.0,-0.0,0.0,1
2012-06-30 18:00:00+00:00,0.0328164,0.078612408,0.0208264,0.0,0.3,7.690526315789474,0.0,0.3,0.0,-0.0,0.0,1
2012-06-30 18:30:00+00:00,0.0324105,0.07811721,0.0204205,0.0,0.426,7.4663157894736845,0.0,0.426,0.0,-0.0,0.0,1
2012-06-30 19:00:00+00:00,0.0291879,0.074185638,0.0171979,0.0,0.424,7.4663157894736845,0.0,0.0,0.424,0.0,0.015727355256,1
2012-06-30 19:30:00+00:00,0.0254979,0.069683838,0.0135079,0.0,0.428,7.4663157894736845,0.0,0.0,0.428,0.0,0.014912341332,1
2012-06-30 20:00:00+00:00,0.0254241,0.070667402,0.0134341,0.0,0.432,7.4663157894736845,0.0,0.0,0.432,0.0,0.015264158832,1
2012-06-30 20:30:00+00:00,0.0259284,0.071282648,0.0139384,0.0,0.432,7.4663157894736845,0.0,0.0,0.432,0.0,0.015397051968000001,1
2012-06-30 21:00:00+00:00,0.0259284,0.071282648,0.0139384,0.0,0.434,7.4663157894736845,0.0,0.0,0.434,0.0,0.015468334616000001,1
2012-06-30 21:30:00+00:00,0.02373285,0.068604077,0.01174285,0.0,0.432,7.999999996973685,1.1235457,0.0,1.5555457,0.0,0.053358388489909446,1
2012-06-30 22:00:00+00:00,0.0270354,0.072633188,0.0150454,0.0,0.432,7.999999996973685,0.0,0.0,0.432,0.0,0.015688768608,1
2012-06-30 22:30:00+00:00,0.0303318,0.076654796,0.0183418,0.0,0.432,7.999999996973685,0.0,0.0,0.432,0.0,0.016557435936,1
2012-06-30 23:00:00+00:00,0.02718915,0.072820763,0.01519915,0.0,0.428,7.999999996973685,0.0,0.0,0.428,0.0,0.015583643282,1
2012-06-30 23:30:00+00:00,0.02936625,0.075476825,0.01737625,0.0,0.326,7.999999996973685,0.0,0.0,0.326,0.0,0.012302722475,1
2012-07-01 00:00:00+00:00,0.03199845,0.078688109,0.02000845,0.0,0.29,7.847368418026316,0.0,0.29,0.0,-0.0,0.0,1
2012-07-01 00:30:00+00:00,0.0350796,0.082447112,0.0230896,0.0,0.29,7.6947368390789475,0.0,0.29,0.0,-0.0,0.0,1
2012-07-01 01:00:00+00:00,0.03301935,0.079933607,0.02102935,0.0,0.29,7.542105260131579,0.0,0.29,0.0,-0.0,0.0,1
2012-07-01 01:30:00+00:00,0.0319431,0.078620582,0.0199531,0.0,0.29,7.4401315790789475,0.0,0.193749994,0.09625000599999997,0.0,0.003783615744611745,1
2012-07-01 02:00:00+00:00,0.03205995,0.078763139,0.02006995,0.0,0.29,7.287500000131579,0.0,0.29,0.0,-0.0,0.0,1
2012-07-01 02:30:00+00:00,0.0291756,0.075244232,0.0171856,0.0,0.29,7.287499999999579,0.0,2.5080036e-10,0.2899999997491996,0.0,0.010910413630564357,1
2012-07-01 03:00:00+00:00,0.02827155,0.074141291,0.01628155,0.0,0.294,7.287499999999579,0.0,0.0,0.294,0.0,0.010898769777,1
2012-07-01 03:30:00+00:00,0.02577465,0.071095073,0.01378465,0.0,0.292,7.287499999999579,0.0,0.0,0.292,0.0,0.010379880658,1
2012-07-01 04:00:00+00:00,0.0211683,0.064401726,0.0091783,0.0,0.29,7.999999999999579,1.5,0.0,1.79,0.0,0.05763954477000001,1
2012-07-01 04:30:00+00:00,0.02878815,0.073697943,0.01679815,0.0,0.29,7.999999999999579,0.0,0.0,0.29,0.0,0.010686201735,1
2012-07-01 05:00:00+00:00,0.03078075,0.079557115,0.01879075,0.0,0.288,7.999999999999579,0.0,0.0,0.288,0.0,0.011456224559999999,1
2012-07-01 05:30:00+00:00,0.03236745,0.081492889,0.02037745,0.0,0.288,7.999999999999579,0.0,0.0,0.288,0.0,0.011734976016,1
2012-07-01 06:00:00+00:00,0.03164175,0.080607535,0.01965175,0.0,0.284,7.999999999999579,0.0,0.0,0.284,0.0,0.011446269969999999,1
2012-07-01 06:30:00+00:00,0.0311559,0.080014798,0.0191659,0.0,0.288,7.999999999999579,0.0,0.0,0.288,0.0,0.011522130911999998,1
