controller,label,causal,Cost_EUR,Cost_EUR_Closed,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Fixed_EUR,Cost_EUR_Total,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Agreed_Power_Iters,Agreed_Power_Converged
no_battery,No battery,True,585.6875936635045,585.6875936635045,0.0,585.6875936635045,0.0,705.3016666664521,1290.9892603299566,4.0,0.0,0.0,0.0,0.0,3099.697999999993,455.28600000000006,4.266,0.0,0,0.0,0.019868850708007812,1,True
self_consumption,Self-consumption,True,512.962114439463,513.7636371175895,0.801522678126496,512.962114439463,0.0,705.3016666664521,1219.0653037840416,0.0,455.28600000000006,414.6956149999998,0.0,0.0,2685.002384999992,4.440892098500626e-16,4.266,41.46956149999998,0,1.1102230246251565e-16,0.04621386528015137,2,True
fixed_schedule,Fixed schedule,True,462.7245137477516,462.4832132362314,-0.2413005115201873,462.7245137477516,0.0,705.3016666664521,1167.7848799026835,5.20421052631579,751.870360110803,677.4190000000023,578.5403628808855,0.0,3000.8193628808845,281.95600277008265,5.108,67.74190000000023,0,0.0,0.04917001724243164,2,True
delayed_pv_charge,Delayed PV charge,True,512.962114439463,513.7636371175895,0.801522678126496,512.962114439463,0.0,705.3016666664521,1219.0653037840416,0.0,455.28600000000006,414.6956149999998,0.0,0.0,2685.002384999992,4.440892098500626e-16,4.266,41.46956149999998,0,1.1102230246251565e-16,0.050061702728271484,2,True
price_threshold,Price threshold,True,410.187904860333,410.55238675186,0.3644818915269961,410.187904860333,0.0,705.3016666664521,1115.854053418312,2.181052631578947,2240.450105263163,2023.7342199999978,1945.1446731301962,0.0,3021.1084531301913,159.980567867036,5.526,202.37342199999978,0,2.7755575615628914e-17,0.051117897033691406,2,True
price_rank_daily,Day-ahead price rank,True,407.3210349751126,407.6855168666396,0.3644818915269961,407.3210349751126,0.0,705.3016666664521,1112.9871835330916,2.181052631578947,2259.80175623269,2041.1990849999966,1955.1050000000014,0.0,3013.603914999996,150.58924376731287,5.526,204.11990849999967,0,2.7755575615628914e-17,0.05014991760253906,2,True
tariff_arbitrage,Tariff arbitrage,True,476.26298639937266,476.54204284757316,0.27905644820049647,476.26298639937266,0.0,705.3016666664521,1181.8437095140252,2.6073684210519326,1570.4191878128347,1418.6263170010848,1468.9956072452944,0.0,3150.067290244201,353.8624194324599,5.526,141.86263170010847,0,0.0,0.3558778762817383,2,True
price_oracle,Price threshold (foresight),False,408.7025362277954,409.0670181193224,0.3644818915269961,408.7025362277954,0.0,705.3016666664521,1114.3686847857746,2.181052631578947,2237.350174515237,2020.9365324999965,1928.7193379501398,0.0,3007.4808054501354,146.65516343490296,5.526,202.09365324999965,0,2.7755575615628914e-17,0.05249381065368652,2,True
