Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.107,4.943684210526316,4.9436842,0.0,0.0,0.107,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.158,4.860526315789474,4.8605263,0.14430491052631567,0.0,0.158,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.087,4.814736842105264,4.8147368,0.1402223157894742,0.0,0.087,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.129,4.814736842105264,4.8147368,4.210526327597108e-08,0.0,0.0,0.129,0.0,0.0055432912709625,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.107,5.1499999978552635,5.15,0.3352631578947367,0.70581717,0.0,0.81281717,0.0,0.031771568578013,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.201,5.862499997855263,5.8625,0.7125000021447363,1.5,0.0,1.701,0.0,0.06534118736145002,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.145,6.574999997855263,6.575,0.7125000021447372,1.5,0.0,1.645,0.0,0.0641025514985625,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.101,7.287499997855264,7.2875,0.7125000021447363,1.5,0.0,1.601,0.0,0.06163718379788751,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.157,7.999999997855264,8.0,0.7125000021447363,1.5,0.0,1.657,0.0,0.06207798366687501,1
2012-06-30 05:00:00+00:00,0.0081918,0.3023347833,0.013849803,0.0,0.076,7.959999997855264,7.96,0.15499289785526393,0.0,0.076,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.30940317375000004,0.020275612499999998,0.0,0.151,7.880526313644737,7.8805263,0.18365799785526438,0.0,0.151,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.312525618075,0.02311419825,0.0,0.089,7.833684208381579,7.8336842,0.21783731364473713,0.0,0.089,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.312937368975,0.023488517249999997,0.0,1.024,7.294736839960526,7.2947368,0.24773020838157933,0.0,1.024,0.0,-0.0,0.0,1
