Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,2.785,4.4375,4.4375,0.0,0.0,1.06875,1.71625,0.0,0.08029589712718752,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.407,4.4375,4.4375,0.0,0.0,0.0,0.407,0.0,0.018869527864275003,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.363,4.4375,4.4375,0.0,0.0,0.0,0.363,0.0,0.016555558682025,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.396,4.4375,4.4375,0.0,0.0,0.0,0.396,0.0,0.017016615064350003,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.38,5.15,5.15,0.7125000000000004,1.5,0.0,1.88,0.0,0.073485835599,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.32,5.862500000000001,5.8625,0.7124999999999995,1.5,0.0,1.82,0.0,0.06991238153900001,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.396,6.575000000000001,6.575,0.7124999999999995,1.5,0.0,1.896,0.0,0.0738835487181,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.341,7.287500000000001,7.2875,0.7124999999999986,1.5,0.0,1.841,0.0,0.07087698649088751,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.359,8.0,8.0,0.7124999999999986,1.5,0.0,1.859,0.0,0.06964572820562501,1
2012-06-30 05:00:00+00:00,0.0081918,0.3023347833,0.013849803,0.0,0.283,7.8510526315789475,7.8510526,0.14894739999999995,0.0,0.283,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.30940317375000004,0.020275612499999998,0.0,0.254,7.717368421052631,7.7173684,0.1336842315789477,0.0,0.254,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.312525618075,0.02311419825,0.0,0.463,7.473684210526316,7.4736842,0.24368422105263132,0.0,0.463,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.312937368975,0.023488517249999997,0.0,0.31,7.310526315789474,7.3105263,0.16315791052631567,0.0,0.31,0.0,-0.0,0.0,1
2012-06-30 07:00:00+00:00,0.0148953,0.31480168555,0.0251833505,0.0,0.33,7.136842105263158,7.1368421,0.17368421578947402,0.0,0.33,0.0,-0.0,0.0,1
2012-06-30 07:30:00+00:00,0.0171954,0.31907931990000005,0.029072109,0.0,0.308,6.974736842105263,6.9747368,0.16210530526315825,0.0,0.308,0.0,-0.0,0.0,1
2012-06-30 08:00:00+00:00,0.018204,0.320955074,0.03077734,0.05,0.301,6.842631578947368,6.8426316,0.1321052421052631,0.0,0.251,0.0,-0.0,0.0,1
2012-06-30 08:30:00+00:00,0.0197415,0.32381445525,0.033376777499999996,0.138,0.459,6.673684210526315,6.6736842,0.1689473789473679,0.0,0.321,0.0,-0.0,0.0,1
2012-06-30 09:00:00+00:00,0.0208485,0.32587320975000006,0.03524837249999999,0.213,0.397,6.576842105263157,6.5768421,0.09684211052631486,0.0,0.184,2.7755575615628914e-17,0.0,4.522399257161914e-18,1
2012-06-30 09:30:00+00:00,0.0212544,0.3266280864000001,0.035934624,0.288,0.383,6.526842105263158,6.5268421,0.05000000526315773,0.0,0.095,2.7755575615628914e-17,0.0,4.532875275131688e-18,1
2012-06-30 10:00:00+00:00,0.0207747,0.32573595945,0.0351235995,0.356,0.448,6.478421052631578,6.4784211,0.04842100526315729,0.0,0.092,2.7755575615628914e-17,0.0,4.520494526621954e-18,1
2012-06-30 10:30:00+00:00,0.0196431,0.32363145485,0.0332104135,0.406,0.445,6.457894736842104,6.4578947,0.020526352631578426,0.0,0.039,0.0,2.0816681711721685e-17,-3.4566530367208247e-19,1
2012-06-30 11:00:00+00:00,0.0194463,0.14286545404999998,0.032877685499999997,0.45,0.544,6.457894736842104,6.4578947,3.684210447829628e-08,0.0,0.0,0.09400000000000003,0.0,0.006714676340350001,1
2012-06-30 11:30:00+00:00,0.02021505,0.14429514467500001,0.034177404249999994,0.481,0.457,6.469294736842104,6.4692947,0.011399963157895598,0.024,0.0,5.551115123125783e-17,0.0,4.004994798995077e-18,1
2012-06-30 12:00:00+00:00,0.0196677,0.14327720495000001,0.0332520045,0.5,0.532,6.469294736842104,6.4692947,3.684210447829628e-08,0.0,0.0,0.03200000000000003,0.0,0.0022924352792000023,1
2012-06-30 12:30:00+00:00,0.0190404,0.1421105774,0.032191434,0.506,0.551,6.469294736842104,6.4692947,3.684210447829628e-08,0.0,0.0,0.04500000000000004,0.0,0.0031974879915000025,1
2012-06-30 13:00:00+00:00,0.0184746,0.1410583251,0.031234841,0.513,0.437,6.505394736842105,6.5053947,0.036099963157895765,0.076,0.0,0.0,-0.0,0.0,1
2012-06-30 13:30:00+00:00,0.01866525,0.141412888375,0.03155717125,0.506,0.495,6.510619736842105,6.5106197,0.005224963157895779,0.011,0.0,0.0,-0.0,0.0,1
2012-06-30 14:00:00+00:00,0.0198645,0.14364320575,0.0335847325,0.488,0.522,6.510619736842105,6.5106197,3.684210447829628e-08,0.0,0.0,0.03400000000000003,0.0,0.002441934497750002,1
2012-06-30 14:30:00+00:00,0.0195201,0.14300270435,0.0330024585,0.394,0.783,6.510619736842105,6.5106197,3.684210447829628e-08,0.0,0.0,0.389,0.0,0.027814025996075003,1
2012-06-30 15:00:00+00:00,0.0200367,0.14396345645,0.0338758695,0.213,1.166,6.510619736842105,6.5106197,3.684210447829628e-08,0.0,0.0,0.953,0.0,0.068598586998425,1
2012-06-30 15:30:00+00:00,0.0200121,0.14391770635,0.033834278499999995,0.094,0.529,6.510619736842105,6.5106197,3.684210447829628e-08,0.0,0.0,0.43500000000000005,0.0,0.031302101131125006,1
2012-06-30 16:00:00+00:00,0.0202212,0.1443065822,0.034187802,0.025,0.429,6.510619736842105,6.5106197,3.684210447829628e-08,0.0,0.0,0.40399999999999997,0.0,0.0291499296044,1
2012-06-30 16:30:00+00:00,0.02293335,0.14935053072499999,0.03877320975,0.006,0.563,6.510619736842105,6.5106197,3.684210447829628e-08,0.0,0.0,0.5569999999999999,0.0,0.04159412280691249,1
2012-06-30 17:00:00+00:00,0.02726295,0.157402548325,0.04609322575,0.006,0.448,6.277988157894736,6.2779882,0.23263153684210458,0.0,0.442,0.0,-0.0,0.0,1
2012-06-30 17:30:00+00:00,0.02936625,0.16131418187500002,0.049649256249999996,0.0,0.569,5.97851447368421,5.9785145,0.2994736578947359,0.0,0.569,0.0,-0.0,0.0,1
2012-06-30 18:00:00+00:00,0.0328164,0.1677306334,0.055482394000000004,0.0,0.591,5.667461842105262,5.6674618,0.31105267368420986,0.0,0.591,0.0,-0.0,0.0,1
