Timestamp,Price_SMP,Buy_Rate_kWh,Sell_Rate_kWh,Solar_Gen,Consumption,SoC_kWh,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.214,4.887368421052631,0.0,0.214,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.316,4.721052631578947,0.0,0.316,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.174,4.6294736842105255,0.0,0.174,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.258,4.6294736842105255,0.0,0.0,0.258,0.0,0.011086582541925,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.214,5.1500000022105255,1.09584488,0.0,1.30984488,0.0,0.05119949229354888,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.402,5.862500002210526,1.5,0.0,1.9020000000000001,0.0,0.07306228004790001,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.29,6.575000002210526,1.5,0.0,1.79,0.0,0.069752928378375,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.202,7.2875000022105265,1.5,0.0,1.702,0.0,0.06552560076452502,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.314,8.0,1.5,0.0,1.814,0.0,0.06795984452125,1
2012-06-30 05:00:00+00:00,0.0081918,0.1219347833,0.013849803,0.0,0.152,8.0,0.0,0.0,0.152,0.0,0.0092670435308,1
2012-06-30 05:30:00+00:00,0.0119925,0.12900317375,0.020275612499999998,0.0,0.302,8.0,0.0,0.0,0.302,0.0,0.01947947923625,1
2012-06-30 06:00:00+00:00,0.01367145,0.132125618075,0.02311419825,0.0,0.178,8.0,0.0,0.0,0.178,0.0,0.011759180008675,1
2012-06-30 06:30:00+00:00,0.01389285,0.132537368975,0.023488517249999997,0.0,2.048,8.0,0.0,0.0,2.048,0.0,0.13571826583039998,1
2012-06-30 07:00:00+00:00,0.0148953,0.13440168554999998,0.0251833505,0.0,3.028,8.0,0.0,0.0,3.028,0.0,0.20348415192269997,1
2012-06-30 07:30:00+00:00,0.0171954,0.1386793199,0.029072109,0.112,3.136,8.0,0.0,0.0,3.024,0.0,0.20968313168879998,1
2012-06-30 08:00:00+00:00,0.018204,0.140555074,0.03077734,0.412,2.752,8.0,0.0,0.0,2.34,0.0,0.16444943658,1
2012-06-30 08:30:00+00:00,0.0197415,0.14341445525,0.033376777499999996,0.626,1.352,8.0,0.0,0.0,0.7260000000000001,0.0,0.05205944725575,1
2012-06-30 09:00:00+00:00,0.0208485,0.14547320975,0.03524837249999999,0.762,1.716,7.497894736842105,0.0,0.954,0.0,-0.0,0.0,1
2012-06-30 09:30:00+00:00,0.0212544,0.1462280864,0.035934624,0.862,1.04,7.404210526315789,0.0,0.178,5.551115123125783e-17,0.0,4.058644709203918e-18,1
2012-06-30 10:00:00+00:00,0.0207747,0.14533595945,0.0351235995,0.938,1.678,7.24665,0.0,0.299365,0.440635,0.0,0.032020055246125376,1
2012-06-30 10:30:00+00:00,0.0196431,0.14323145485,0.0332104135,0.976,0.48,7.48225,0.496,0.0,0.0,-0.0,0.0,1
2012-06-30 11:00:00+00:00,0.0194463,0.14286545404999998,0.032877685499999997,1.0,0.5,7.7197499999999994,0.5,0.0,0.0,-0.0,0.0,1
2012-06-30 11:30:00+00:00,0.02021505,0.14429514467500001,0.034177404249999994,0.988,2.994,7.7197499999999994,0.0,0.0,2.0060000000000002,0.0,0.14472803010902502,1
2012-06-30 12:00:00+00:00,0.0196677,0.14327720495000001,0.0332520045,0.95,1.356,7.7197499999999994,0.0,0.0,0.40600000000000014,0.0,0.029085272604850013,1
2012-06-30 12:30:00+00:00,0.0190404,0.1421105774,0.032191434,0.888,0.584,7.8641499999999995,0.304,0.0,0.0,1.1102230246251565e-16,-1.786983561125055e-18,1
2012-06-30 13:00:00+00:00,0.0184746,0.1410583251,0.031234841,0.812,0.526,7.999999999999999,0.286,0.0,0.0,-0.0,0.0,1
2012-06-30 13:30:00+00:00,0.01866525,0.141412888375,0.03155717125,0.6,0.65,7.999999999999999,0.0,0.0,0.050000000000000044,0.0,0.003535322209375003,1
2012-06-30 14:00:00+00:00,0.0198645,0.14364320575,0.0335847325,0.412,1.776,7.999999999999999,0.0,0.0,1.364,0.0,0.09796466632150001,1
2012-06-30 14:30:00+00:00,0.0195201,0.14300270435,0.0330024585,0.362,1.258,7.999999999999999,0.0,0.0,0.896,0.0,0.0640652115488,1
2012-06-30 15:00:00+00:00,0.0200367,0.14396345645,0.0338758695,0.176,1.28,7.999999999999999,0.0,0.0,1.104,0.0,0.0794678279604,1
2012-06-30 15:30:00+00:00,0.0200121,0.14391770635,0.033834278499999995,0.138,1.238,7.999999999999999,0.0,0.0,1.1,0.0,0.07915473849250002,1
2012-06-30 16:00:00+00:00,0.0202212,0.1443065822,0.034187802,0.112,1.32,7.999999999999999,0.0,0.0,1.208,0.0,0.08716117564880001,1
2012-06-30 16:30:00+00:00,0.02293335,0.14935053072499999,0.03877320975,0.026,1.226,7.999999999999999,0.0,0.0,1.2,0.0,0.08961031843499999,1
2012-06-30 17:00:00+00:00,0.02726295,0.157402548325,0.04609322575,0.0,1.378,7.274736842105263,0.0,1.378,0.0,-0.0,0.0,1
2012-06-30 17:30:00+00:00,0.02936625,0.16131418187500002,0.049649256249999996,0.0,1.458,6.5073684210526315,0.0,1.458,0.0,-0.0,0.0,1
2012-06-30 18:00:00+00:00,0.0328164,0.1677306334,0.055482394000000004,0.0,1.136,5.909473684210527,0.0,1.136,0.0,-0.0,0.0,1
2012-06-30 18:30:00+00:00,0.0324105,0.16697575674999998,0.0547961425,0.0,0.998,5.38421052631579,0.0,0.998,0.0,-0.0,0.0,1
2012-06-30 19:00:00+00:00,0.0291879,0.16098249365,0.0493477215,0.0,1.132,4.788421052631579,0.0,1.132,0.0,-0.0,0.0,1
2012-06-30 19:30:00+00:00,0.0254979,0.15411997865,0.0431090715,0.0,1.168,4.173684210526315,0.0,1.168,0.0,-0.0,0.0,1
2012-06-30 20:00:00+00:00,0.0254241,0.15398272835000001,0.042984298500000004,0.0,1.26,4.0347368421052625,0.0,0.264,0.996,0.0,0.0766833987183,1
2012-06-30 20:30:00+00:00,0.0259284,0.15492060540000002,0.043836914000000005,0.0,1.326,3.336842105263157,0.0,1.326,0.0,-0.0,0.0,1
2012-06-30 21:00:00+00:00,0.0259284,0.15492060540000002,0.043836914000000005,0.0,1.294,2.6557894736842096,0.0,1.294,0.0,-0.0,0.0,1
2012-06-30 21:30:00+00:00,0.02373285,0.15083740897499998,0.040124917249999996,0.0,1.36,2.6557894736838406,0.0,7.0117246e-13,1.3599999999992989,0.0,0.10256943810294711,1
