Timestamp,Price_SMP,Buy_Rate_kWh,Sell_Rate_kWh,Solar_Gen,Consumption,SoC_kWh,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.06350954,0.007567,0.0,0.324,4.829473684210527,0.0,0.324,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.062954318,0.0071119,0.0,0.274,4.685263157894737,0.0,0.274,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.061963922,0.0063001,0.0,0.202,4.578947368421053,0.0,0.202,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.058505039,0.00346495,0.0,0.058,4.548421052631579,0.0,0.058,0.0,-0.0,0.0,1
2012-06-30 02:30:00+00:00,0.0112791,0.053410502,-0.0007109,0.0,0.09,4.501052631578948,0.0,0.09,0.0,-0.0,0.0,1
2012-06-30 03:00:00+00:00,0.0105534,0.052525148,-0.0014366,0.0,0.086,4.455789473684211,0.0,0.086,0.0,-0.0,0.0,1
2012-06-30 03:30:00+00:00,0.01114995,0.053252939,-0.00084005,0.0,0.062,4.423157894736843,0.0,0.062,0.0,-0.0,0.0,1
2012-06-30 04:00:00+00:00,0.01064565,0.051564093,-0.00134435,0.0,0.092,4.374736842105263,0.0,0.092,0.0,-0.0,0.0,1
2012-06-30 04:30:00+00:00,0.0095325,0.05020605,-0.0024575,0.0,0.054,4.346315789473684,0.0,0.054,0.0,-0.0,0.0,1
2012-06-30 05:00:00+00:00,0.0081918,0.051998596,-0.0037982,0.0,0.104,4.291578947368421,0.0,0.104,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.05663545,2.5e-06,0.0,0.052,4.2642105263157895,0.0,0.052,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.058683769,0.00168145,0.0,0.092,4.21578947368421,0.0,0.092,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.058953877,0.00190285,0.0,0.054,4.187368421052631,0.0,0.054,0.0,-0.0,0.0,1
2012-06-30 07:00:00+00:00,0.0148953,0.060176866,0.0029053,0.0,0.092,4.138947368421052,0.0,0.092,0.0,-0.0,0.0,1
2012-06-30 07:30:00+00:00,0.0171954,0.062982988,0.0052054,0.0,0.056,4.109473684210526,0.0,0.056,0.0,-0.0,0.0,1
2012-06-30 08:00:00+00:00,0.018204,0.06421348,0.006214,0.0,0.1,4.056842105263158,0.0,0.1,0.0,-0.0,0.0,1
2012-06-30 08:30:00+00:00,0.0197415,0.06608923,0.0077515,0.012,0.084,4.018947368421053,0.0,0.072,1.3877787807814457e-17,0.0,4.585861551609227e-19,1
2012-06-30 09:00:00+00:00,0.0208485,0.06743977,0.0088585,0.062,0.078,4.010526315789473,0.0,0.016,0.0,-0.0,0.0,1
2012-06-30 09:30:00+00:00,0.0212544,0.067934968,0.0092644,0.362,0.35,3.5264499999999996,0.0,0.919745,0.0,0.931745,-0.004316029189,1
2012-06-30 10:00:00+00:00,0.0207747,0.067349734,0.0087847,0.462,0.138,3.5264499999999996,0.0,0.0,0.0,0.324,-0.0014231214,1
2012-06-30 10:30:00+00:00,0.0196431,0.065969182,0.0076531,0.988,0.21,3.8959999999999995,0.778,0.0,0.0,-0.0,0.0,1
2012-06-30 11:00:00+00:00,0.0194463,0.065729086,0.0074563,1.412,0.298,4.4251499999999995,1.114,0.0,2.220446049250313e-16,0.0,7.297394466476704e-18,1
2012-06-30 11:30:00+00:00,0.02021505,0.066666961,0.00822505,1.45,0.226,5.006549999999999,1.224,0.0,0.0,-0.0,0.0,1
2012-06-30 12:00:00+00:00,0.0196677,0.062570994,0.0076777,1.476,0.592,5.426449999999999,0.884,0.0,0.0,-0.0,0.0,1
2012-06-30 12:30:00+00:00,0.0190404,0.061805688,0.0070504,1.45,0.436,5.908099999999999,1.014,0.0,0.0,-0.0,0.0,1
2012-06-30 13:00:00+00:00,0.0184746,0.061115412,0.0064846,1.4,0.294,6.433449999999999,1.106,0.0,2.220446049250313e-16,0.0,6.785173756185259e-18,1
2012-06-30 13:30:00+00:00,0.01866525,0.061348005,0.00667525,1.188,0.196,6.904649999999998,0.992,0.0,0.0,-0.0,0.0,1
2012-06-30 14:00:00+00:00,0.0198645,0.06623929,0.0078745,1.338,0.286,7.404349999999998,1.052,0.0,0.0,-0.0,0.0,1
2012-06-30 14:30:00+00:00,0.0195201,0.065819122,0.0075301,1.076,0.284,7.780549999999998,0.792,0.0,0.0,-0.0,0.0,1
2012-06-30 15:00:00+00:00,0.0200367,0.066449374,0.0080467,0.738,0.534,7.877449999999998,0.204,0.0,0.0,-0.0,0.0,1
2012-06-30 15:30:00+00:00,0.0200121,0.066419362,0.0080221,0.188,0.122,7.908799999999998,0.066,0.0,0.0,-0.0,0.0,1
2012-06-30 16:00:00+00:00,0.0202212,0.066674464,0.0082312,0.326,0.134,7.999999999999997,0.192,0.0,0.0,-0.0,0.0,1
2012-06-30 16:30:00+00:00,0.02293335,0.069983287,0.01094335,0.05,0.14,7.999999999999997,0.0,0.0,0.09000000000000001,0.0,0.0031492479150000007,1
2012-06-30 17:00:00+00:00,0.02726295,0.075265399,0.01527295,0.0,0.124,7.999999999999997,0.0,0.0,0.124,0.0,0.004666454738,1
2012-06-30 17:30:00+00:00,0.02936625,0.077831425,0.01737625,0.0,0.402,7.999999999999997,0.0,0.0,0.402,0.0,0.015644116425,1
2012-06-30 18:00:00+00:00,0.0328164,0.078612408,0.0208264,0.0,2.904,7.210526315789471,0.0,1.5,1.404,0.0,0.055185910415999996,1
2012-06-30 18:30:00+00:00,0.0324105,0.07811721,0.0204205,0.0,2.438,6.421052631578944,0.0,1.5,0.9380000000000002,0.0,0.03663697149000001,1
2012-06-30 19:00:00+00:00,0.0291879,0.074185638,0.0171979,0.0,2.552,6.421052631578944,0.0,0.0,2.552,0.0,0.094660874088,1
2012-06-30 19:30:00+00:00,0.0254979,0.069683838,0.0135079,0.0,0.606,6.421052631578944,0.0,0.0,0.606,0.0,0.021114202914,1
2012-06-30 20:00:00+00:00,0.0254241,0.070667402,0.0134341,0.0,1.32,6.421052631578944,0.0,0.0,1.32,0.0,0.04664048532000001,1
2012-06-30 20:30:00+00:00,0.0259284,0.071282648,0.0139384,0.0,2.908,6.421052631578944,0.0,0.0,2.908,0.0,0.103644970192,1
2012-06-30 21:00:00+00:00,0.0259284,0.071282648,0.0139384,0.0,0.552,6.421052631578944,0.0,0.0,0.552,0.0,0.019674010848000002,1
2012-06-30 21:30:00+00:00,0.02373285,0.068604077,0.01174285,0.0,1.536,7.133552631578944,1.5,0.0,3.036,0.0,0.104140988886,1
2012-06-30 22:00:00+00:00,0.0270354,0.072633188,0.0150454,0.0,0.616,7.133552631578944,0.0,0.0,0.616,0.0,0.022371021904,1
2012-06-30 22:30:00+00:00,0.0303318,0.076654796,0.0183418,0.0,0.534,7.133552631578944,0.0,0.0,0.534,0.0,0.020466830532,1
2012-06-30 23:00:00+00:00,0.02718915,0.072820763,0.01519915,0.0,0.776,7.133552631578944,0.0,0.0,0.776,0.0,0.028254456044,1
2012-06-30 23:30:00+00:00,0.02936625,0.075476825,0.01737625,0.0,0.316,7.133552631578944,0.0,0.0,0.316,0.0,0.01192533835,1
2012-07-01 00:00:00+00:00,0.03199845,0.078688109,0.02000845,0.0,0.3,6.975657894736838,0.0,0.3,0.0,-0.0,0.0,1
2012-07-01 00:30:00+00:00,0.0350796,0.082447112,0.0230896,0.0,0.312,6.811447368421049,0.0,0.312,0.0,-0.0,0.0,1
2012-07-01 01:00:00+00:00,0.03301935,0.079933607,0.02102935,0.0,0.274,6.667236842105259,0.0,0.274,0.0,-0.0,0.0,1
2012-07-01 01:30:00+00:00,0.0319431,0.078620582,0.0199531,0.0,0.268,6.526184210526312,0.0,0.268,0.0,-0.0,0.0,1
2012-07-01 02:00:00+00:00,0.03205995,0.078763139,0.02006995,0.0,0.25,6.3946052631578905,0.0,0.25,0.0,-0.0,0.0,1
2012-07-01 02:30:00+00:00,0.0291756,0.075244232,0.0171856,0.0,0.186,6.296710526315785,0.0,0.186,0.0,-0.0,0.0,1
2012-07-01 03:00:00+00:00,0.02827155,0.074141291,0.01628155,0.0,0.112,6.237763157894732,0.0,0.112,0.0,-0.0,0.0,1
2012-07-01 03:30:00+00:00,0.02577465,0.071095073,0.01378465,0.0,0.07,6.200921052631574,0.0,0.07,0.0,-0.0,0.0,1
2012-07-01 04:00:00+00:00,0.0211683,0.064401726,0.0091783,0.0,0.11,6.143026315789468,0.0,0.11,0.0,-0.0,0.0,1
2012-07-01 04:30:00+00:00,0.02878815,0.073697943,0.01679815,0.0,0.074,6.104078947368415,0.0,0.074,0.0,-0.0,0.0,1
2012-07-01 05:00:00+00:00,0.03078075,0.079557115,0.01879075,0.012,0.104,6.055657894736836,0.0,0.092,0.0,-0.0,0.0,1
2012-07-01 05:30:00+00:00,0.03236745,0.081492889,0.02037745,0.0,0.088,6.009342105263151,0.0,0.088,0.0,-0.0,0.0,1
2012-07-01 06:00:00+00:00,0.03164175,0.080607535,0.01965175,0.0,0.092,5.960921052631572,0.0,0.092,0.0,-0.0,0.0,1
2012-07-01 06:30:00+00:00,0.0311559,0.080014798,0.0191659,0.0,0.094,5.911447368421046,0.0,0.094,0.0,-0.0,0.0,1
2012-07-01 07:00:00+00:00,0.03225675,0.081357835,0.02026675,0.0,0.084,5.867236842105256,0.0,0.084,0.0,-0.0,0.0,1
2012-07-01 07:30:00+00:00,0.0322875,0.08139535,0.0202975,0.0,0.112,5.808289473684203,0.0,0.112,0.0,-0.0,0.0,1
2012-07-01 08:00:00+00:00,0.0338496,0.083301112,0.0218596,0.0,0.372,5.612499999999993,0.0,0.372,0.0,-0.0,0.0,1
2012-07-01 08:30:00+00:00,0.033948,0.08342116,0.021958,0.062,0.21,5.5346052631578875,0.0,0.148,0.0,-0.0,0.0,1
2012-07-01 09:00:00+00:00,0.03614355,0.086099731,0.02415355,0.162,0.082,5.572605263157888,0.08,0.0,0.0,-0.0,0.0,1
2012-07-01 09:30:00+00:00,0.03720135,0.087390247,0.02521135,0.262,0.118,5.641005263157887,0.144,0.0,0.0,-0.0,0.0,1
2012-07-01 10:00:00+00:00,0.037146,0.08732272,0.025156,0.476,0.074,5.831955263157887,0.402,0.0,5.551115123125783e-17,0.0,2.4236923579223914e-18,1
2012-07-01 10:30:00+00:00,0.0373059,0.087517798,0.0253159,0.762,0.226,6.077199995657887,0.5163047,0.0,0.0,0.019695300000000082,-0.000249302122635001,1
2012-07-01 11:00:00+00:00,0.0351903,0.084936766,0.0232003,1.288,0.496,6.453399995657887,0.792,0.0,0.0,-0.0,0.0,1
2012-07-01 11:30:00+00:00,0.0360759,0.086017198,0.0240859,0.8,0.09,6.790649995657887,0.71,0.0,0.0,1.1102230246251565e-16,-1.337036037440953e-18,1
2012-07-01 12:00:00+00:00,0.036285,0.0828441,0.024295,0.162,0.108,6.816300000407887,0.05400001,0.0,9.999999994736442e-09,0.0,4.1422049978197266e-10,1
2012-07-01 12:30:00+00:00,0.0356577,0.082078794,0.0236677,0.712,0.112,7.101300000407887,0.6,0.0,0.0,-0.0,0.0,1
2012-07-01 13:00:00+00:00,0.0360882,0.082604004,0.0240982,0.976,0.252,7.445200000407887,0.724,0.0,0.0,-0.0,0.0,1
