controller,label,causal,Cost_EUR,Cost_EUR_Closed,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Fixed_EUR,Cost_EUR_Total,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Agreed_Power_Iters,Agreed_Power_Converged
no_battery,No battery,True,304.52695158409904,304.52695158409904,0.0,292.54384350589896,11.983108078199999,145.45526784909487,449.9822194331939,4.0,0.0,0.0,0.0,0.0,3680.290000000006,1039.9420000000007,4.566,0.0,0,0.0,0.7156708240509033,1,True
self_consumption,Self-consumption,True,253.02788336259903,253.37085772004244,0.342974357443403,241.71660423929944,11.311279123600004,141.85110611651996,395.2219638365624,0.0,996.9478337950147,903.545420000003,0.0,0.0,2776.7445799999887,42.994166204986115,4.566,90.3545420000003,0,5.551115123125783e-17,1.4256138801574707,2,True
fixed_schedule,Fixed schedule,True,283.7795743304,283.9392717655846,0.15969743518458454,269.0594916270007,14.720082703499996,104.83364623888887,388.77291800447347,2.1374999999999997,2325.3149952354597,2100.3661581999895,1820.389026149584,0.0,3400.312867949586,535.016030914128,4.324,210.03661581999896,0,1.1102230246251565e-16,2.958827495574951,4,True
delayed_pv_charge,Delayed PV charge,True,253.4414897170991,253.7844640745425,0.342974357443403,242.13021059379946,11.311279123600004,141.85110611651996,395.63557019106247,0.0,990.8629884872031,898.0538471097027,0.0,0.0,2782.236152890288,49.07901151279763,4.566,89.80538471097027,0,5.551115123125783e-17,1.4430007934570312,2,True
price_threshold,Price threshold,True,281.09931789290033,281.4422922503437,0.342974357443403,265.8298005391001,15.269517353699998,128.75820137328793,410.20049362363164,0.0,1741.6791152354601,1575.6654014999967,1287.4212387811638,0.0,3392.045837281162,585.6841235457081,4.566,157.56654014999967,0,1.1102230246251565e-16,2.1956698894500732,3,True
price_rank_daily,Day-ahead price rank,True,266.41056406940027,266.75353842684365,0.342974357443403,253.63601992209982,12.774544147499997,117.38147777009989,384.1350161969435,0.0,2186.841127757621,1977.4241178012426,1527.2142545332408,0.0,3230.0801367319928,380.31512677562375,4.324,197.74241178012426,0,1.1102230246251565e-16,2.2065680027008057,3,True
peak_shaving,Peak shaving,True,293.6840248543994,293.57907562346566,-0.10494923093378007,287.0289757103997,6.655049144000001,114.81708618641113,408.3961618098768,5.223989241832443,196.51554943960102,176.19249358949898,98.9418837765817,0.0,3603.039390187116,942.3683343369805,4.324,17.619249358949897,0,0.0,3.1217949390411377,4,True
self_consumption_peak_shaving,Self-consumption + peak shaving,True,256.2220755406001,256.26494743768325,0.04287189708318357,247.60740076200005,8.614674778400001,113.77440380258915,370.03935124027237,3.4999988057094535,1023.4283733324065,924.1191080670748,137.81222298035604,0.0,2893.983114913311,154.3258496479495,4.324,92.41191080670748,0,0.0,3.1287755966186523,4,True
tariff_arbitrage,Tariff arbitrage,True,277.18202663800025,277.52500099544363,0.342974357443403,263.49496133380023,13.6870653042,115.83217738089887,393.3571783763425,0.0,2147.2085323728816,1941.6557004665087,1730.8945292856777,0.0,3469.5288288191623,623.6279969127991,4.566,194.16557004665088,0,5.551115123125783e-17,3.900585889816284,4,True
price_oracle,Price threshold (foresight),False,280.95347294830026,281.29644730574364,0.342974357443403,265.00797336390065,15.945499584199998,133.81901119180492,415.11545849754856,0.0,1716.4545028808877,1552.9001888499974,1259.4053754570652,0.0,3386.795186607072,582.8928725761784,4.566,155.29001888499974,0,5.551115123125783e-17,2.2236011028289795,3,True
