controller,label,causal,Cost_EUR,Cost_EUR_Closed,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Fixed_EUR,Cost_EUR_Total,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Agreed_Power_Iters,Agreed_Power_Converged
no_battery,No battery,True,2374.0614155183684,2374.0614155183684,0.0,2374.0614155183684,0.0,705.3016666664521,3079.3630821848205,4.0,0.0,0.0,0.0,0.0,12190.554000000051,382.5349999999997,11.742,0.0,0,0.0,0.019942045211791992,1,True
self_consumption,Self-consumption,True,2283.691307251137,2284.4928299292633,0.801522678126496,2283.691307251137,0.0,705.3016666664521,2989.7944965957154,0.0,382.5349999999997,349.03783749999934,0.0,0.0,11841.51616250006,2.220446049250313e-16,11.742,34.90378374999993,0,5.551115123125783e-17,0.04737210273742676,2,True
fixed_schedule,Fixed schedule,True,2064.599059171172,2065.4005818492983,0.801522678126496,2064.599059171172,0.0,705.3016666664521,2770.7022485157504,0.0,2009.4924099722978,1817.3668999999993,1715.0644459833793,0.0,12088.25154598342,88.10703601108042,11.742,181.73668999999992,0,1.1102230246251565e-16,0.05080723762512207,2,True
delayed_pv_charge,Delayed PV charge,True,2283.691307251137,2284.4928299292633,0.801522678126496,2283.691307251137,0.0,705.3016666664521,2989.7944965957154,0.0,382.5349999999997,349.03783749999934,0.0,0.0,11841.51616250006,2.220446049250313e-16,11.742,34.90378374999993,0,5.551115123125783e-17,0.04897260665893555,2,True
price_threshold,Price threshold,True,2039.4378887361509,2040.2394114142774,0.801522678126496,2039.4378887361509,0.0,705.3016666664521,2745.5410780807297,0.0,2666.4036675900456,2410.2293099999983,2356.821099722994,0.0,12137.145789723007,72.95243213296408,11.742,241.02293099999983,0,1.1102230246251565e-16,0.05266404151916504,2,True
price_rank_daily,Day-ahead price rank,True,2036.0368349769988,2036.8383576551253,0.801522678126496,2036.0368349769988,0.0,705.3016666664521,2742.1400243215776,0.0,2694.0870997230095,2435.2136074999985,2373.3848947368424,0.0,12128.72528723685,61.83279501385042,12.198,243.52136074999984,0,1.1102230246251565e-16,0.05040335655212402,2,True
tariff_arbitrage,Tariff arbitrage,True,2084.544327219315,2085.3458498974414,0.801522678126496,2084.544327219315,0.0,705.3016666664521,2790.6475165638935,0.0,2891.7302390145387,2613.5865407106157,2734.0306560204417,0.0,12310.99811530987,224.8354170059099,12.434,261.35865407106155,0,1.1102230246251565e-16,0.36345982551574707,2,True
price_oracle,Price threshold (foresight),False,2039.8068219531206,2040.608344631247,0.801522678126496,2039.8068219531206,0.0,705.3016666664521,2745.9100112976994,0.0,2639.441188365666,2385.8956724999975,2319.789210526317,0.0,12124.447538026328,62.883022160664815,11.742,238.58956724999976,0,1.1102230246251565e-16,0.05261492729187012,2,True
