Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.224,4.882105263157895,4.882105263157895,0.0,0.0,0.224,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.16,4.797894736842105,4.797894736842105,0.0,0.0,0.16,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.182,4.702105263157894,4.702105263157895,0.0,0.0,0.182,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.088,4.65578947368421,4.6557894736842105,8.881784197001252e-16,0.0,0.088,0.0,-0.0,0.0,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.19,4.55578947368421,4.555789473684209,8.881784197001252e-16,0.0,0.19,0.0,-0.0,0.0,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.36,4.366315789473684,4.366315789473683,8.881784197001252e-16,0.0,0.36,0.0,-0.0,0.0,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.35,4.1821052631578945,4.1821052631578945,8.881784197001252e-16,0.0,0.35,0.0,-0.0,0.0,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.164,4.09578947368421,4.09578947368421,0.0,0.0,0.164,0.0,-0.0,0.0,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.178,4.002105263157894,4.002105263157894,0.0,0.0,0.178,0.0,-0.0,0.0,1
2012-06-30 05:00:00+00:00,0.0081918,0.1219347833,0.013849803,0.0,0.184,3.905263157894736,3.905263157894736,0.0,0.0,0.184,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.12900317375,0.020275612499999998,0.0,0.082,3.862105263157894,3.862105263157894,0.0,0.0,0.082,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.132125618075,0.02311419825,0.0,0.2,3.756842105263157,3.756842105263157,0.0,0.0,0.2,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.132537368975,0.023488517249999997,0.0,0.152,3.676842105263157,3.676842105263157,0.0,0.0,0.152,0.0,-0.0,0.0,1
2012-06-30 07:00:00+00:00,0.0148953,0.13440168554999998,0.0251833505,0.0,0.108,3.619999999999999,3.619999999999999,0.0,0.0,0.108,0.0,-0.0,0.0,1
2012-06-30 07:30:00+00:00,0.0171954,0.1386793199,0.029072109,0.0,0.504,3.3547368421052624,3.3547368421052624,0.0,0.0,0.504,0.0,-0.0,0.0,1
2012-06-30 08:00:00+00:00,0.018204,0.140555074,0.03077734,0.076,0.334,3.218947368421052,3.218947368421052,0.0,0.0,0.258,0.0,-0.0,0.0,1
2012-06-30 08:30:00+00:00,0.0197415,0.14341445525,0.033376777499999996,0.188,0.142,3.240797368421052,3.240797368421052,0.0,0.04600000000000001,0.0,0.0,-0.0,0.0,1
2012-06-30 09:00:00+00:00,0.0208485,0.14547320975,0.03524837249999999,0.288,0.196,3.284497368421052,3.284497368421052,0.0,0.09199999999999997,0.0,0.0,-0.0,0.0,1
2012-06-30 09:30:00+00:00,0.0212544,0.1462280864,0.035934624,0.4,0.174,3.3918473684210517,3.3918473684210517,0.0,0.22600000000000003,0.0,0.0,-0.0,0.0,1
2012-06-30 10:00:00+00:00,0.0207747,0.14533595945,0.0351235995,0.5,0.342,3.466897368421052,3.466897368421052,0.0,0.15799999999999997,0.0,0.0,-0.0,0.0,1
2012-06-30 10:30:00+00:00,0.0196431,0.14323145485,0.0332104135,0.562,0.514,3.489697368421052,3.489697368421052,0.0,0.04800000000000004,0.0,0.0,-0.0,0.0,1
2012-06-30 11:00:00+00:00,0.0194463,0.14286545404999998,0.032877685499999997,0.612,1.732,2.9002236842105256,2.9002236842105256,0.0,0.0,1.12,0.0,-0.0,0.0,1
2012-06-30 11:30:00+00:00,0.02021505,0.14429514467500001,0.034177404249999994,0.65,1.276,2.5707499999999994,2.5707499999999994,0.0,0.0,0.626,0.0,-0.0,0.0,1
2012-06-30 12:00:00+00:00,0.0196677,0.14327720495000001,0.0332520045,0.676,1.63,2.0686447368421046,2.0686447368421046,0.0,0.0,0.9539999999999998,0.0,-0.0,0.0,1
2012-06-30 12:30:00+00:00,0.0190404,0.1421105774,0.032191434,0.688,0.428,2.1921447368421045,2.1921447368421045,0.0,0.25999999999999995,0.0,0.0,-0.0,0.0,1
2012-06-30 13:00:00+00:00,0.0184746,0.1410583251,0.031234841,0.676,0.67,2.1949947368421046,2.1949947368421046,0.0,0.006000000000000005,0.0,0.0,-0.0,0.0,1
2012-06-30 13:30:00+00:00,0.01866525,0.141412888375,0.03155717125,0.662,0.708,2.1707842105263153,2.170784210526315,0.0,0.0,0.04599999999999993,0.0,-0.0,0.0,1
2012-06-30 14:00:00+00:00,0.0198645,0.14364320575,0.0335847325,0.388,0.554,2.0834157894736838,2.0834157894736838,4.440892098500626e-16,0.0,0.16600000000000004,0.0,-0.0,0.0,1
2012-06-30 14:30:00+00:00,0.0195201,0.14300270435,0.0330024585,0.388,0.768,1.8834157894736838,1.8834157894736838,0.0,0.0,0.38,0.0,-0.0,0.0,1
2012-06-30 15:00:00+00:00,0.0200367,0.14396345645,0.0338758695,0.35,1.496,1.2802578947368417,1.2802578947368417,0.0,0.0,1.146,0.0,-0.0,0.0,1
2012-06-30 15:30:00+00:00,0.0200121,0.14391770635,0.033834278499999995,0.312,0.674,1.089731578947368,1.089731578947368,0.0,0.0,0.36200000000000004,0.0,-0.0,0.0,1
