Merilno mesto,GSRN MM,Časovna značka,Leto,Mesec,Energija A+,Energija A-,Energija R+,Energija R-,P+ Prejeta delovna moč,P- Oddana delovna moč,Q+ Prejeta jalova moč,Q- Oddana jalova moč,Blok,Dogovorjena moč,Status odčitka A+,Status odčitka A-,Status odčitka R+,Status odčitka R-,Obračunski podatek
3-83472,383111580029696907,2025-11-09T19:45,2025,11,0.3080,0.0000,0.0780,0.0000,1.2320,0.0000,0.3120,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T20:00,2025,11,0.1910,0.0000,0.0910,0.0000,0.7640,0.0000,0.3640,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T20:15,2025,11,0.1730,0.0000,0.1070,0.0000,0.6920,0.0000,0.4280,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T20:30,2025,11,0.1590,0.0000,0.0740,0.0000,0.6360,0.0000,0.2960,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T20:45,2025,11,0.0490,0.0000,0.0640,0.0000,0.1960,0.0000,0.2560,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T21:00,2025,11,0.0640,0.0000,0.0780,0.0000,0.2560,0.0000,0.3120,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T21:15,2025,11,0.0710,0.0000,0.0880,0.0000,0.2840,0.0000,0.3520,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T21:30,2025,11,0.0680,0.0000,0.0880,0.0000,0.2720,0.0000,0.3520,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T21:45,2025,11,0.0680,0.0000,0.0880,0.0000,0.2720,0.0000,0.3520,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T22:00,2025,11,0.0500,0.0000,0.0660,0.0000,0.2000,0.0000,0.2640,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T22:15,2025,11,0.0500,0.0000,0.0650,0.0000,0.2000,0.0000,0.2600,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T22:30,2025,11,0.0520,0.0000,0.0620,0.0000,0.2080,0.0000,0.2480,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T22:45,2025,11,0.1950,0.0000,0.0580,0.0000,0.7800,0.0000,0.2320,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T23:00,2025,11,0.2510,0.0000,0.0380,0.0000,1.0040,0.0000,0.1520,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T23:15,2025,11,0.1440,0.0000,0.0290,0.0000,0.5760,0.0000,0.1160,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T23:30,2025,11,0.1140,0.0000,0.0420,0.0000,0.4560,0.0000,0.1680,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-11-09T23:45,2025,11,0.1520,0.0000,0.0580,0.0000,0.6080,0.0000,0.2320,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T00:00,2025,11,0.0430,0.0000,0.0580,0.0000,0.1720,0.0000,0.2320,0.0000,4,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T00:15,2025,11,0.0410,0.0000,0.0580,0.0000,0.1640,0.0000,0.2320,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T00:30,2025,11,0.0340,0.0000,0.0490,0.0000,0.1360,0.0000,0.1960,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T00:45,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T01:00,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T01:15,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T01:30,2025,11,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T01:45,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T02:00,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T02:15,2025,11,0.0240,0.0000,0.0340,0.0000,0.0960,0.0000,0.1360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T02:30,2025,11,0.0320,0.0000,0.0440,0.0000,0.1280,0.0000,0.1760,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T02:45,2025,11,0.0440,0.0000,0.0580,0.0000,0.1760,0.0000,0.2320,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T03:00,2025,11,0.0430,0.0000,0.0580,0.0000,0.1720,0.0000,0.2320,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T03:15,2025,11,0.0410,0.0000,0.0580,0.0000,0.1640,0.0000,0.2320,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T03:30,2025,11,0.0300,0.0000,0.0450,0.0000,0.1200,0.0000,0.1800,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T03:45,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T04:00,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T04:15,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T04:30,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T04:45,2025,11,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T05:00,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T05:15,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T05:30,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T05:45,2025,11,0.0280,0.0000,0.0400,0.0000,0.1120,0.0000,0.1600,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T06:00,2025,11,0.0460,0.0000,0.0590,0.0000,0.1840,0.0000,0.2360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T06:15,2025,11,0.0420,0.0000,0.0580,0.0000,0.1680,0.0000,0.2320,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T06:30,2025,11,0.0410,0.0000,0.0570,0.0000,0.1640,0.0000,0.2280,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T06:45,2025,11,0.0370,0.0000,0.0440,0.0000,0.1480,0.0000,0.1760,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T07:00,2025,11,0.0300,0.0000,0.0300,0.0000,0.1200,0.0000,0.1200,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T07:15,2025,11,0.0300,0.0000,0.0310,0.0000,0.1200,0.0000,0.1240,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T07:30,2025,11,0.0320,0.0000,0.0310,0.0000,0.1280,0.0000,0.1240,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T07:45,2025,11,0.0310,0.0000,0.0300,0.0000,0.1240,0.0000,0.1200,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T08:00,2025,11,0.2960,0.0000,0.0310,0.0000,1.1840,0.0000,0.1240,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T08:15,2025,11,0.2550,0.0000,0.0320,0.0000,1.0200,0.0000,0.1280,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T08:30,2025,11,0.2490,0.0000,0.0350,0.0000,0.9960,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T08:45,2025,11,0.1250,0.0000,0.0340,0.0000,0.5000,0.0000,0.1360,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T09:00,2025,11,0.0510,0.0000,0.0480,0.0000,0.2040,0.0000,0.1920,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T09:15,2025,11,0.0450,0.0000,0.0580,0.0000,0.1800,0.0000,0.2320,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T09:30,2025,11,0.1290,0.0000,0.0570,0.0000,0.5160,0.0000,0.2280,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T09:45,2025,11,0.0420,0.0000,0.0580,0.0000,0.1680,0.0000,0.2320,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T10:00,2025,11,0.0270,0.0000,0.0370,0.0000,0.1080,0.0000,0.1480,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T10:15,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T10:30,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T10:45,2025,11,0.0250,0.0000,0.0340,0.0000,0.1000,0.0000,0.1360,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T11:00,2025,11,0.0240,0.0000,0.0340,0.0000,0.0960,0.0000,0.1360,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T11:15,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T11:30,2025,11,0.0240,0.0000,0.0340,0.0000,0.0960,0.0000,0.1360,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T11:45,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T12:00,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T12:15,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T12:30,2025,11,0.0320,0.0000,0.0420,0.0000,0.1280,0.0000,0.1680,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T12:45,2025,11,0.0460,0.0000,0.0580,0.0000,0.1840,0.0000,0.2320,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T13:00,2025,11,0.0440,0.0000,0.0580,0.0000,0.1760,0.0000,0.2320,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T13:15,2025,11,0.0420,0.0000,0.0580,0.0000,0.1680,0.0000,0.2320,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T13:30,2025,11,0.0330,0.0000,0.0460,0.0000,0.1320,0.0000,0.1840,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T13:45,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T14:00,2025,11,0.0240,0.0000,0.0340,0.0000,0.0960,0.0000,0.1360,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T14:15,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T14:30,2025,11,0.0240,0.0000,0.0340,0.0000,0.0960,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T14:45,2025,11,0.0250,0.0000,0.0340,0.0000,0.1000,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T15:00,2025,11,0.0240,0.0000,0.0340,0.0000,0.0960,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T15:15,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T15:30,2025,11,0.0240,0.0000,0.0340,0.0000,0.0960,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T15:45,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T16:00,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T16:15,2025,11,0.0330,0.0000,0.0420,0.0000,0.1320,0.0000,0.1680,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T16:30,2025,11,0.0460,0.0000,0.0570,0.0000,0.1840,0.0000,0.2280,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T16:45,2025,11,0.0430,0.0000,0.0570,0.0000,0.1720,0.0000,0.2280,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T17:00,2025,11,0.0420,0.0000,0.0560,0.0000,0.1680,0.0000,0.2240,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T17:15,2025,11,0.0330,0.0000,0.0460,0.0000,0.1320,0.0000,0.1840,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T17:30,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T17:45,2025,11,0.0250,0.0000,0.0340,0.0000,0.1000,0.0000,0.1360,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T18:00,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T18:15,2025,11,0.1020,0.0000,0.0350,0.0000,0.4080,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T18:30,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T18:45,2025,11,0.0240,0.0000,0.0340,0.0000,0.0960,0.0000,0.1360,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T19:00,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T19:15,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T19:30,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T19:45,2025,11,0.0300,0.0000,0.0320,0.0000,0.1200,0.0000,0.1280,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T20:00,2025,11,0.5620,0.0000,0.0280,0.0000,2.2480,0.0000,0.1120,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T20:15,2025,11,0.5800,0.0000,0.0540,0.0000,2.3200,0.0000,0.2160,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T20:30,2025,11,0.5770,0.0000,0.0540,0.0000,2.3080,0.0000,0.2160,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T20:45,2025,11,0.2850,0.0000,0.0550,0.0000,1.1400,0.0000,0.2200,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T21:00,2025,11,0.1820,0.0000,0.0530,0.0000,0.7280,0.0000,0.2120,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T21:15,2025,11,0.1430,0.0000,0.0340,0.0000,0.5720,0.0000,0.1360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T21:30,2025,11,0.1410,0.0000,0.0310,0.0000,0.5640,0.0000,0.1240,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T21:45,2025,11,0.0350,0.0000,0.0310,0.0000,0.1400,0.0000,0.1240,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T22:00,2025,11,0.0350,0.0000,0.0310,0.0000,0.1400,0.0000,0.1240,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T22:15,2025,11,0.0350,0.0000,0.0310,0.0000,0.1400,0.0000,0.1240,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T22:30,2025,11,0.0340,0.0000,0.0320,0.0000,0.1360,0.0000,0.1280,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T22:45,2025,11,0.0340,0.0000,0.0310,0.0000,0.1360,0.0000,0.1240,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T23:00,2025,11,0.0380,0.0000,0.0310,0.0000,0.1520,0.0000,0.1240,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T23:15,2025,11,0.1270,0.0000,0.0280,0.0000,0.5080,0.0000,0.1120,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T23:30,2025,11,0.3140,0.0000,0.0500,0.0000,1.2560,0.0000,0.2000,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-10T23:45,2025,11,0.2750,0.0000,0.0520,0.0000,1.1000,0.0000,0.2080,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T00:00,2025,11,0.1670,0.0000,0.0580,0.0000,0.6680,0.0000,0.2320,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T00:15,2025,11,0.0360,0.0000,0.0510,0.0000,0.1440,0.0000,0.2040,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T00:30,2025,11,0.1230,0.0000,0.0360,0.0000,0.4920,0.0000,0.1440,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T00:45,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T01:00,2025,11,0.0240,0.0000,0.0360,0.0000,0.0960,0.0000,0.1440,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T01:15,2025,11,0.0230,0.0000,0.0360,0.0000,0.0920,0.0000,0.1440,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T01:30,2025,11,0.0240,0.0000,0.0360,0.0000,0.0960,0.0000,0.1440,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T01:45,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T02:00,2025,11,0.0230,0.0000,0.0360,0.0000,0.0920,0.0000,0.1440,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T02:15,2025,11,0.0230,0.0000,0.0360,0.0000,0.0920,0.0000,0.1440,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T02:30,2025,11,0.0240,0.0000,0.0360,0.0000,0.0960,0.0000,0.1440,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T02:45,2025,11,0.0230,0.0000,0.0360,0.0000,0.0920,0.0000,0.1440,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T03:00,2025,11,0.0410,0.0000,0.0550,0.0000,0.1640,0.0000,0.2200,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T03:15,2025,11,0.0440,0.0000,0.0600,0.0000,0.1760,0.0000,0.2400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T03:30,2025,11,0.0420,0.0000,0.0590,0.0000,0.1680,0.0000,0.2360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T03:45,2025,11,0.0400,0.0000,0.0580,0.0000,0.1600,0.0000,0.2320,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T04:00,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T04:15,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T04:30,2025,11,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T04:45,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T05:00,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T05:15,2025,11,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T05:30,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T05:45,2025,11,0.0230,0.0000,0.0340,0.0000,0.0920,0.0000,0.1360,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T06:00,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,3,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T06:15,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T06:30,2025,11,0.0230,0.0000,0.0350,0.0000,0.0920,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T06:45,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T07:00,2025,11,0.0460,0.0000,0.0590,0.0000,0.1840,0.0000,0.2360,0.0000,2,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T07:15,2025,11,0.0430,0.0000,0.0580,0.0000,0.1720,0.0000,0.2320,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T07:30,2025,11,0.0480,0.0000,0.0770,0.0000,0.1920,0.0000,0.3080,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T07:45,2025,11,0.0470,0.0000,0.0750,0.0000,0.1880,0.0000,0.3000,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T08:00,2025,11,0.0390,0.0000,0.0640,0.0000,0.1560,0.0000,0.2560,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T08:15,2025,11,0.0310,0.0000,0.0530,0.0000,0.1240,0.0000,0.2120,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T08:30,2025,11,0.0300,0.0000,0.0520,0.0000,0.1200,0.0000,0.2080,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T08:45,2025,11,0.0280,0.0000,0.0440,0.0000,0.1120,0.0000,0.1760,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T09:00,2025,11,0.0240,0.0000,0.0360,0.0000,0.0960,0.0000,0.1440,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T09:15,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T09:30,2025,11,0.1100,0.0000,0.0350,0.0000,0.4400,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T09:45,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T10:00,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T10:15,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T10:30,2025,11,0.0240,0.0000,0.0340,0.0000,0.0960,0.0000,0.1360,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T10:45,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T11:00,2025,11,0.0410,0.0000,0.0510,0.0000,0.1640,0.0000,0.2040,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T11:15,2025,11,0.0450,0.0000,0.0580,0.0000,0.1800,0.0000,0.2320,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T11:30,2025,11,0.0430,0.0000,0.0570,0.0000,0.1720,0.0000,0.2280,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T11:45,2025,11,0.0410,0.0000,0.0570,0.0000,0.1640,0.0000,0.2280,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T12:00,2025,11,0.0260,0.0000,0.0360,0.0000,0.1040,0.0000,0.1440,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T12:15,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T12:30,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T12:45,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T13:00,2025,11,0.0250,0.0000,0.0350,0.0000,0.1000,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T13:15,2025,11,0.0240,0.0000,0.0340,0.0000,0.0960,0.0000,0.1360,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T13:30,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T13:45,2025,11,0.0250,0.0000,0.0340,0.0000,0.1000,0.0000,0.1360,0.0000,1,0.0,,,,,Da
3-83472,383111580029696907,2025-11-11T14:00,2025,11,0.0240,0.0000,0.0350,0.0000,0.0960,0.0000,0.1400,0.0000,1,0.0,,,,,Da
