Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.124,4.934736842105263,4.9347368,0.0,0.0,0.124,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.165,4.847894736842105,4.8478947,0.06462484210526309,0.0,0.165,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.145,4.771578947368421,4.7715789,0.05702153684210476,0.0,0.145,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.143,4.771578947368421,4.7715789,4.736842118546747e-08,0.0,0.0,0.143,0.0,0.0061448887732374995,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.171,4.964004235618421,4.9640042,0.13737185263157947,0.40510587,0.0,0.57610587,0.0,0.0225189474736377,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.135,5.67650423561842,5.6765042,0.7124999643815793,1.5,0.0,1.635,0.0,0.06280590319575001,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.18,6.389004235618421,6.3890042,0.7124999643815793,1.5,0.0,1.68,0.0,0.065466435573,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.15,7.101504235618421,7.1015042,0.7124999643815793,1.5,0.0,1.65,0.0,0.063523643514375,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.153,7.814004235618421,7.8140042,0.7124999643815793,1.5,0.0,1.653,0.0,0.061928127339375014,1
2012-06-30 05:00:00+00:00,0.0081918,0.3023347833,0.013849803,0.0,0.17,7.724530551407895,7.7245306,0.050092635618421255,0.0,0.17,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.30940317375000004,0.020275612499999998,0.0,0.12,7.661372656671053,7.6613727,0.0517469514078952,0.0,0.12,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.312525618075,0.02311419825,0.0,0.168,7.572951604039474,7.5729516,0.0529967566710523,0.0,0.168,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.312937368975,0.023488517249999997,0.0,0.115,7.51242528825,7.5124253,0.052237504039474025,0.0,0.115,0.0,-0.0,0.0,1
2012-06-30 07:00:00+00:00,0.0148953,0.31480168555,0.0251833505,0.0,0.166,7.425056867197369,7.4250569,0.04758078825000034,0.0,0.166,0.0,-0.0,0.0,1
2012-06-30 07:30:00+00:00,0.0171954,0.31907931990000005,0.029072109,0.0,0.183,7.328741077723684,7.3287411,0.04100046719736827,0.0,0.183,0.0,-0.0,0.0,1
2012-06-30 08:00:00+00:00,0.018204,0.320955074,0.03077734,0.069,0.21,7.254530551407895,7.2545306,0.0332990777236839,0.0,0.141,0.0,-0.0,0.0,1
2012-06-30 08:30:00+00:00,0.0197415,0.32381445525,0.033376777499999996,0.119,0.143,7.241898972460527,7.241899,0.02542775140789555,0.0,0.024,0.0,6.938893903907228e-18,-1.1579895896340896e-19,1
2012-06-30 09:00:00+00:00,0.0208485,0.32587320975000006,0.03524837249999999,0.156,0.2,7.218741077723685,7.2187411,0.018261672460527123,0.0,0.044,1.3877787807814457e-17,0.0,2.261199628580957e-18,1
2012-06-30 09:30:00+00:00,0.0212544,0.3266280864000001,0.035934624,0.194,0.154,7.237741077723685,7.2377411,0.012407777723685065,0.04,0.0,0.0,-0.0,0.0,1
2012-06-30 10:00:00+00:00,0.0207747,0.32573595945,0.0351235995,0.219,0.192,7.250566077723685,7.2505661,0.008096077723685369,0.027,0.0,0.0,-0.0,0.0,1
2012-06-30 10:30:00+00:00,0.0196431,0.32363145485,0.0332104135,0.244,0.159,7.290941077723685,7.2909411,0.005183177723685262,0.085,0.0,0.0,-0.0,0.0,1
2012-06-30 11:00:00+00:00,0.0194463,0.14286545404999998,0.032877685499999997,0.256,0.138,7.346991077723685,7.3469911,0.0032664777236854903,0.118,0.0,0.0,-0.0,0.0,1
2012-06-30 11:30:00+00:00,0.02021505,0.14429514467500001,0.034177404249999994,0.269,0.094,7.430116077723685,7.4301161,0.0018797777236851942,0.175,0.0,0.0,-0.0,0.0,1
2012-06-30 12:00:00+00:00,0.0196677,0.14327720495000001,0.0332520045,0.275,0.136,7.496141077723685,7.4961411,0.000711677723685078,0.139,0.0,0.0,-0.0,0.0,1
2012-06-30 12:30:00+00:00,0.0190404,0.1421105774,0.032191434,0.269,0.08,7.585916077723685,7.5859161,0.0001916222763149733,0.189,0.0,0.0,-0.0,0.0,1
2012-06-30 13:00:00+00:00,0.0184746,0.1410583251,0.031234841,0.244,0.186,7.613466077723685,7.6134661,0.0003998222763144099,0.058,0.0,0.0,-0.0,0.0,1
2012-06-30 13:30:00+00:00,0.01866525,0.141412888375,0.03155717125,0.188,0.162,7.625816077723685,7.6258161,0.0008562777236846841,0.026,0.0,0.0,-0.0,0.0,1
2012-06-30 14:00:00+00:00,0.0198645,0.14364320575,0.0335847325,0.125,0.464,7.4473950250921055,7.447395,0.004747477723684668,0.0,0.339,0.0,-0.0,0.0,1
2012-06-30 14:30:00+00:00,0.0195201,0.14300270435,0.0330024585,0.1,0.135,7.428973972460526,7.428974,0.012266225092105287,0.0,0.035,0.0,-0.0,0.0,1
2012-06-30 15:00:00+00:00,0.0200367,0.14396345645,0.0338758695,0.094,0.111,7.420026604039474,7.4200266,0.024138572460526753,0.0,0.017,0.0,-0.0,0.0,1
2012-06-30 15:30:00+00:00,0.0200121,0.14391770635,0.033834278499999995,0.038,0.084,7.395816077723684,7.3958161,0.0405373040394732,0.0,0.046,6.938893903907228e-18,0.0,4.993148476281628e-19,1
2012-06-30 16:00:00+00:00,0.0202212,0.1443065822,0.034187802,0.019,0.11,7.347921340881579,7.3479213,0.06093937772368463,0.0,0.091,0.0,-0.0,0.0,1
2012-06-30 16:30:00+00:00,0.02293335,0.14935053072499999,0.03877320975,0.013,0.167,7.266868709302632,7.2668687,0.08412534088157919,0.0,0.154,0.0,-0.0,0.0,1
