Timestamp,Price_SMP,Buy_Rate_USD_kWh,Sell_Rate_USD_kWh,Solar_Gen,Consumption,SoC_kWh,SoC_Planned,SoC_Deviation,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost_USD,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.09357132950000001,0.033064845,0.0,0.2,4.894736842105263,4.894736842105264,0.0,0.0,0.2,0.0,-0.0,0.0,1
2012-06-30 01:00:00+00:00,0.0191019,0.09272495265000001,0.0322954115,0.0,0.238,4.769473684210526,4.769473684210526,8.881784197001252e-16,0.0,0.238,0.0,-0.0,0.0,1
2012-06-30 01:30:00+00:00,0.0182901,0.09121519935000001,0.030922908499999995,0.0,0.2,4.664210526315789,4.66421052631579,0.0,0.0,0.2,0.0,-0.0,0.0,1
2012-06-30 02:00:00+00:00,0.01545495,0.085942500325,0.026129545749999997,0.0,0.226,4.545263157894737,4.545263157894736,8.881784197001252e-16,0.0,0.226,0.0,-0.0,0.0,1
2012-06-30 02:30:00+00:00,0.0112791,0.07817642085000001,0.0190694735,0.0,0.2,4.4399999999999995,4.4399999999999995,8.881784197001252e-16,0.0,0.2,0.0,-0.0,0.0,1
2012-06-30 03:00:00+00:00,0.0105534,0.07682679290000001,0.017842538999999998,0.0,0.176,4.347368421052631,4.34736842105263,0.0,0.0,0.176,0.0,-0.0,0.0,1
2012-06-30 03:30:00+00:00,0.01114995,0.077936232825,0.01885112075,0.0,0.212,4.2357894736842105,4.2357894736842105,8.881784197001252e-16,0.0,0.212,0.0,-0.0,0.0,1
2012-06-30 04:00:00+00:00,0.01064565,0.07699835577500001,0.017998505249999998,0.0,0.238,4.110526315789474,4.110526315789474,0.0,0.0,0.238,0.0,-0.0,0.0,1
2012-06-30 04:30:00+00:00,0.0095325,0.07492816375000001,0.0161165125,0.0,0.126,4.04421052631579,4.04421052631579,0.0,0.0,0.126,0.0,-0.0,0.0,1
2012-06-30 05:00:00+00:00,0.0081918,0.1219347833,0.013849803,0.0,0.226,3.925263157894737,3.925263157894737,0.0,0.0,0.226,0.0,-0.0,0.0,1
2012-06-30 05:30:00+00:00,0.0119925,0.12900317375,0.020275612499999998,0.0,0.238,3.8000000000000003,3.8000000000000003,0.0,0.0,0.238,0.0,-0.0,0.0,1
2012-06-30 06:00:00+00:00,0.01367145,0.132125618075,0.02311419825,0.0,0.15,3.7210526315789476,3.7210526315789476,0.0,0.0,0.15,0.0,-0.0,0.0,1
2012-06-30 06:30:00+00:00,0.01389285,0.132537368975,0.023488517249999997,0.0,0.188,3.622105263157895,3.622105263157895,0.0,0.0,0.188,0.0,-0.0,0.0,1
2012-06-30 07:00:00+00:00,0.0148953,0.13440168554999998,0.0251833505,0.0,0.238,3.496842105263158,3.496842105263158,0.0,0.0,0.238,0.0,-0.0,0.0,1
2012-06-30 07:30:00+00:00,0.0171954,0.1386793199,0.029072109,0.0,0.662,3.148421052631579,3.148421052631579,0.0,0.0,0.662,0.0,-0.0,0.0,1
2012-06-30 08:00:00+00:00,0.018204,0.140555074,0.03077734,0.0,3.262,2.398421052631579,2.398421052631579,0.0,0.0,1.4249999999999998,1.8370000000000002,0.0,0.129099835469,1
2012-06-30 08:30:00+00:00,0.0197415,0.14341445525,0.033376777499999996,0.012,2.15,1.648421052631579,1.648421052631579,0.0,0.0,1.4249999999999998,0.7130000000000001,0.0,0.051127253296625,1
2012-06-30 09:00:00+00:00,0.0208485,0.14547320975,0.03524837249999999,0.012,1.938,1.0,1.0,0.0,0.0,1.232,0.694,0.0,0.05047920378324999,1
2012-06-30 09:30:00+00:00,0.0212544,0.1462280864,0.035934624,0.012,2.462,1.0,1.0,0.0,0.0,0.0,2.45,0.0,0.17912940584000003,1
2012-06-30 10:00:00+00:00,0.0207747,0.14533595945,0.0351235995,0.012,0.288,1.0,1.0,0.0,0.0,0.0,0.27599999999999997,0.0,0.020056362404099998,1
2012-06-30 10:30:00+00:00,0.0196431,0.14323145485,0.0332104135,0.026,0.162,1.0,1.0,0.0,0.0,0.0,0.136,0.0,0.0097397389298,1
2012-06-30 11:00:00+00:00,0.0194463,0.14286545404999998,0.032877685499999997,0.262,0.2,1.02945,1.02945,0.0,0.062,0.0,0.0,-0.0,0.0,1
2012-06-30 11:30:00+00:00,0.02021505,0.14429514467500001,0.034177404249999994,0.626,0.312,1.1785999999999999,1.1785999999999999,0.0,0.314,0.0,0.0,-0.0,0.0,1
2012-06-30 12:00:00+00:00,0.0196677,0.14327720495000001,0.0332520045,0.65,0.25,1.3685999999999998,1.3685999999999998,0.0,0.4,0.0,0.0,-0.0,0.0,1
2012-06-30 12:30:00+00:00,0.0190404,0.1421105774,0.032191434,0.65,0.276,1.54625,1.5462499999999997,0.0,0.374,0.0,0.0,-0.0,0.0,1
2012-06-30 13:00:00+00:00,0.0184746,0.1410583251,0.031234841,0.612,0.388,1.65265,1.65265,2.220446049250313e-16,0.22399999999999998,0.0,0.0,-0.0,0.0,1
2012-06-30 13:30:00+00:00,0.01866525,0.141412888375,0.03155717125,0.588,0.388,1.74765,1.74765,0.0,0.19999999999999996,0.0,0.0,-0.0,0.0,1
2012-06-30 14:00:00+00:00,0.0198645,0.14364320575,0.0335847325,0.55,0.438,1.8008499999999998,1.80085,0.0,0.11200000000000004,0.0,0.0,-0.0,0.0,1
2012-06-30 14:30:00+00:00,0.0195201,0.14300270435,0.0330024585,0.4,0.626,1.6819026315789471,1.6819026315789474,2.220446049250313e-16,0.0,0.22599999999999998,0.0,-0.0,0.0,1
2012-06-30 15:00:00+00:00,0.0200367,0.14396345645,0.0338758695,0.126,0.288,1.5966394736842102,1.5966394736842102,2.220446049250313e-16,0.0,0.16199999999999998,0.0,-0.0,0.0,1
