controller,label,causal,Cost_EUR,Cost_EUR_Closed,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Fixed_EUR,Cost_EUR_Total,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Agreed_Power_Iters,Agreed_Power_Converged
no_battery,No battery,True,801.956361678157,801.956361678157,0.0,801.956361678157,0.0,705.3016666664521,1507.258028344609,4.0,0.0,0.0,0.0,0.0,4470.204999999995,2399.4880000000057,3.56,0.0,0,0.0,0.020030975341796875,1,True
self_consumption,Self-consumption,True,475.8460227364279,476.64754541455443,0.801522678126496,475.8460227364279,0.0,705.3016666664521,1181.9492120810064,0.0,1964.8599224376756,1777.0860800000028,0.0,0.0,2693.1189200000003,434.6280775623263,3.378,177.70860800000028,0,1.1102230246251565e-16,0.04549527168273926,2,True
fixed_schedule,Fixed schedule,True,501.61842074154765,502.41994341967415,0.801522678126496,501.61842074154765,0.0,705.3016666664521,1207.7216100861262,0.0,1567.1069252077555,1418.1140000000025,477.88017451523507,0.0,3529.9711745152217,1310.2612493074769,3.8259999999999996,141.81140000000025,0,0.0,0.05010581016540527,2,True
delayed_pv_charge,Delayed PV charge,True,482.9918813696825,483.793404047809,0.801522678126496,482.9918813696825,0.0,705.3016666664521,1189.095070714261,0.0,1906.5808878197129,1724.4892512572935,0.0,0.0,2745.715748742708,492.9071121802845,3.378,172.44892512572935,0,1.1102230246251565e-16,0.05217146873474121,2,True
price_threshold,Price threshold,True,433.92608416081464,434.72760683894114,0.801522678126496,433.92608416081464,0.0,705.3016666664521,1140.0292735053931,0.0,2639.957825484779,2386.361937499999,1014.4259750692543,0.0,3098.2690375692496,773.9561495844883,3.8259999999999996,238.6361937499999,0,1.1102230246251565e-16,0.05124783515930176,2,True
price_rank_daily,Day-ahead price rank,True,429.7216799472799,430.5232026254064,0.801522678126496,429.7216799472799,0.0,705.3016666664521,1135.8248692918585,0.0,2667.5149362880966,2411.2322299999983,988.2046121883669,0.0,3047.1773821883626,720.1776759002782,3.8259999999999996,241.12322299999983,0,1.1102230246251565e-16,0.0490720272064209,2,True
tariff_arbitrage,Tariff arbitrage,True,532.4252730212849,533.2267956994114,0.801522678126496,532.4252730212849,0.0,705.3016666664521,1238.5284623658636,0.0,2619.8511207602346,2368.215636486107,1791.205334669372,0.0,3893.194698183257,1570.8422139091388,3.8259999999999996,236.82156364861072,0,1.1102230246251565e-16,0.35894179344177246,2,True
price_oracle,Price threshold (foresight),False,431.17214150711465,431.97366418524115,0.801522678126496,431.17214150711465,0.0,705.3016666664521,1137.2753308516933,0.0,2642.453675900282,2388.6144424999993,968.725872576179,0.0,3050.316430076174,725.7601966759013,3.8259999999999996,238.86144424999992,0,1.1102230246251565e-16,0.05087137222290039,2,True
