"Timestamp_UTC","SMP"
"2026-07-21 15:00:00+00:00","98.0"
"2026-07-21 16:00:00+00:00","177.51"
"2026-07-21 17:00:00+00:00","192.01"
"2026-07-21 18:00:00+00:00","165.0"
"2026-07-21 19:00:00+00:00","165.0"
"2026-07-21 20:00:00+00:00","99.5"
"2026-07-21 21:00:00+00:00","98.0"
"2026-07-21 22:00:00+00:00","130.0"
"2026-07-21 23:00:00+00:00","74.56"
"2026-07-22 00:00:00+00:00","50.84"
"2026-07-22 01:00:00+00:00","40.6"
"2026-07-22 02:00:00+00:00","50.32"
"2026-07-22 03:00:00+00:00","48.8"
"2026-07-22 04:00:00+00:00","40.88"
"2026-07-22 05:00:00+00:00","125.0"
"2026-07-22 06:00:00+00:00","50.0"
"2026-07-22 07:00:00+00:00","101.63"
"2026-07-22 08:00:00+00:00","81.36"
"2026-07-22 09:00:00+00:00","72.99"
"2026-07-22 10:00:00+00:00","61.27"
"2026-07-22 11:00:00+00:00","60.0"
"2026-07-22 12:00:00+00:00","55.0"
"2026-07-22 13:00:00+00:00","58.36"
"2026-07-22 14:00:00+00:00","82.52"
"2026-07-22 15:00:00+00:00","139.5"
"2026-07-22 16:00:00+00:00","191.0"
"2026-07-22 17:00:00+00:00","214.48"
"2026-07-22 18:00:00+00:00","203.73"
"2026-07-22 19:00:00+00:00","202.5"
"2026-07-22 20:00:00+00:00","196.25"
"2026-07-22 21:00:00+00:00","176.78"
"2026-07-22 22:00:00+00:00","160.0"
"2026-07-22 23:00:00+00:00","120.0"
"2026-07-23 00:00:00+00:00","62.0"
"2026-07-23 01:00:00+00:00","38.57"
"2026-07-23 02:00:00+00:00","50.0"
"2026-07-23 03:00:00+00:00","46.36"
"2026-07-23 04:00:00+00:00","38.83"
"2026-07-23 05:00:00+00:00","87.2"
"2026-07-23 06:00:00+00:00","75.0"
"2026-07-23 07:00:00+00:00","87.2"
"2026-07-23 08:00:00+00:00","25.0"
"2026-07-23 09:00:00+00:00","25.0"
"2026-07-23 10:00:00+00:00","60.41"
"2026-07-23 11:00:00+00:00","60.24"
"2026-07-23 12:00:00+00:00","57.85"
"2026-07-23 13:00:00+00:00","63.26"
"2026-07-23 14:00:00+00:00","88.81"
"2026-07-23 15:00:00+00:00","125.0"
"2026-07-23 16:00:00+00:00","180.0"
"2026-07-23 17:00:00+00:00","200.0"
"2026-07-23 18:00:00+00:00","200.0"
"2026-07-23 19:00:00+00:00","218.0"
"2026-07-23 20:00:00+00:00","200.0"
"2026-07-23 21:00:00+00:00","193.0"
"2026-07-23 22:00:00+00:00","140.5"
"2026-07-23 23:00:00+00:00","180.0"
"2026-07-24 00:00:00+00:00","142.5"
"2026-07-24 01:00:00+00:00","124.06"
"2026-07-24 02:00:00+00:00","120.5"
"2026-07-24 03:00:00+00:00","100.0"
"2026-07-24 04:00:00+00:00","55.0"
"2026-07-24 05:00:00+00:00","29.5"
"2026-07-24 06:00:00+00:00","29.5"
"2026-07-24 07:00:00+00:00","29.5"
"2026-07-24 08:00:00+00:00","29.5"
"2026-07-24 09:00:00+00:00","29.5"
"2026-07-24 10:00:00+00:00","29.5"
"2026-07-24 11:00:00+00:00","15.0"
"2026-07-24 12:00:00+00:00","15.0"
"2026-07-24 13:00:00+00:00","15.0"
"2026-07-24 14:00:00+00:00","35.0"
"2026-07-24 15:00:00+00:00","130.0"
"2026-07-24 16:00:00+00:00","180.6"
"2026-07-24 17:00:00+00:00","209.53"
"2026-07-24 18:00:00+00:00","212.8"
"2026-07-24 19:00:00+00:00","207.5"
"2026-07-24 20:00:00+00:00","207.33"
"2026-07-24 21:00:00+00:00","197.0"
"2026-07-24 22:00:00+00:00","76.32"
"2026-07-24 23:00:00+00:00","63.7"
"2026-07-25 00:00:00+00:00","43.45"
"2026-07-25 01:00:00+00:00","34.7"
"2026-07-25 02:00:00+00:00","43.0"
"2026-07-25 03:00:00+00:00","41.7"
"2026-07-25 04:00:00+00:00","34.95"
"2026-07-25 05:00:00+00:00","26.55"
"2026-07-25 06:00:00+00:00","31.0"
"2026-07-25 07:00:00+00:00","37.35"
"2026-07-25 08:00:00+00:00","26.55"
"2026-07-25 09:00:00+00:00","6.3"
"2026-07-25 10:00:00+00:00","15.0"
"2026-07-25 11:00:00+00:00","15.0"
"2026-07-25 12:00:00+00:00","15.0"
"2026-07-25 13:00:00+00:00","32.0"
"2026-07-25 14:00:00+00:00","74.65"
"2026-07-25 15:00:00+00:00","45.0"
"2026-07-25 16:00:00+00:00","147.0"
"2026-07-25 17:00:00+00:00","165.2"
"2026-07-25 18:00:00+00:00","140.5"
"2026-07-25 19:00:00+00:00","160.5"
"2026-07-25 20:00:00+00:00","193.25"
"2026-07-25 21:00:00+00:00","186.25"
"2026-07-25 22:00:00+00:00","176.5"
"2026-07-25 23:00:00+00:00","159.5"
"2026-07-26 00:00:00+00:00","150.0"
"2026-07-26 01:00:00+00:00","130.0"
"2026-07-26 02:00:00+00:00","120.0"
"2026-07-26 03:00:00+00:00","33.35"
"2026-07-26 04:00:00+00:00","27.95"
"2026-07-26 05:00:00+00:00","21.24"
"2026-07-26 06:00:00+00:00","24.8"
"2026-07-26 07:00:00+00:00","29.5"
"2026-07-26 08:00:00+00:00","19.91"
"2026-07-26 09:00:00+00:00","5.0"
"2026-07-26 10:00:00+00:00","5.0"
"2026-07-26 11:00:00+00:00","15.0"
"2026-07-26 12:00:00+00:00","13.0"
"2026-07-26 13:00:00+00:00","33.0"
"2026-07-26 14:00:00+00:00","49.15"
"2026-07-26 15:00:00+00:00","96.5"
"2026-07-26 16:00:00+00:00","162.5"
"2026-07-26 17:00:00+00:00","150.0"
"2026-07-26 18:00:00+00:00","124.0"
"2026-07-26 19:00:00+00:00","123.0"
"2026-07-26 20:00:00+00:00","161.5"
"2026-07-26 21:00:00+00:00","155.5"
"2026-07-26 22:00:00+00:00","64.05"
"2026-07-26 23:00:00+00:00","53.5"
"2026-07-27 00:00:00+00:00","36.4"
"2026-07-27 01:00:00+00:00","36.0"
"2026-07-27 02:00:00+00:00","36.12"
"2026-07-27 03:00:00+00:00","33.35"
"2026-07-27 04:00:00+00:00","27.95"
"2026-07-27 05:00:00+00:00","53.25"
"2026-07-27 06:00:00+00:00","25.0"
"2026-07-27 07:00:00+00:00","28.0"
"2026-07-27 08:00:00+00:00","10.0"
"2026-07-27 09:00:00+00:00","10.0"
"2026-07-27 10:00:00+00:00","10.0"
"2026-07-27 11:00:00+00:00","2.9"
"2026-07-27 12:00:00+00:00","5.0"
"2026-07-27 13:00:00+00:00","10.0"
"2026-07-27 14:00:00+00:00","20.0"
"2026-07-27 15:00:00+00:00","141.0"
"2026-07-27 16:00:00+00:00","190.9"
"2026-07-27 17:00:00+00:00","200.0"
"2026-07-27 18:00:00+00:00","200.0"
"2026-07-27 19:00:00+00:00","200.0"
"2026-07-27 20:00:00+00:00","191.4"
"2026-07-27 21:00:00+00:00","186.4"
"2026-07-27 22:00:00+00:00","239.0"
"2026-07-27 23:00:00+00:00","209.0"
"2026-07-28 00:00:00+00:00","189.0"
"2026-07-28 01:00:00+00:00","176.0"
"2026-07-28 02:00:00+00:00","170.0"
"2026-07-28 03:00:00+00:00","170.0"
"2026-07-28 04:00:00+00:00","200.0"
"2026-07-28 05:00:00+00:00","220.0"
"2026-07-28 06:00:00+00:00","145.0"
"2026-07-28 07:00:00+00:00","87.08"
"2026-07-28 08:00:00+00:00","75.0"
"2026-07-28 09:00:00+00:00","59.48"
"2026-07-28 10:00:00+00:00","62.08"
"2026-07-28 11:00:00+00:00","61.46"
"2026-07-28 12:00:00+00:00","75.0"
"2026-07-28 13:00:00+00:00","75.0"
"2026-07-28 14:00:00+00:00","130.0"
"2026-07-28 15:00:00+00:00","145.0"
"2026-07-28 16:00:00+00:00","186.0"
"2026-07-28 17:00:00+00:00","224.2"
"2026-07-28 18:00:00+00:00","249.5"
"2026-07-28 19:00:00+00:00","244.0"
"2026-07-28 20:00:00+00:00","213.0"
"2026-07-28 21:00:00+00:00","194.5"
"2026-07-28 22:00:00+00:00","202.2"
"2026-07-28 23:00:00+00:00","197.0"
"2026-07-29 00:00:00+00:00","177.0"
"2026-07-29 01:00:00+00:00","159.0"
"2026-07-29 02:00:00+00:00","157.28"
"2026-07-29 03:00:00+00:00","135.16"
"2026-07-29 04:00:00+00:00","160.0"
"2026-07-29 05:00:00+00:00","90.39"
"2026-07-29 06:00:00+00:00","114.58"
"2026-07-29 07:00:00+00:00","100.0"
"2026-07-29 08:00:00+00:00","71.25"
"2026-07-29 09:00:00+00:00","61.54"
"2026-07-29 10:00:00+00:00","57.14"
"2026-07-29 11:00:00+00:00","61.93"
"2026-07-29 12:00:00+00:00","58.98"
"2026-07-29 13:00:00+00:00","100.0"
"2026-07-29 14:00:00+00:00","150.0"
"2026-07-29 15:00:00+00:00","150.0"
"2026-07-29 16:00:00+00:00","200.0"
"2026-07-29 17:00:00+00:00","230.0"
"2026-07-29 18:00:00+00:00","250.0"
"2026-07-29 19:00:00+00:00","250.0"
"2026-07-29 20:00:00+00:00","223.0"
"2026-07-29 21:00:00+00:00","200.0"
"2026-07-29 22:00:00+00:00","181.0"
"2026-07-29 23:00:00+00:00","40.0"
"2026-07-30 00:00:00+00:00","97.75"
"2026-07-30 01:00:00+00:00","91.1"
"2026-07-30 02:00:00+00:00","87.95"
"2026-07-30 03:00:00+00:00","87.9"
"2026-07-30 04:00:00+00:00","130.0"
"2026-07-30 05:00:00+00:00","42.0"
"2026-07-30 06:00:00+00:00","5.9"
"2026-07-30 07:00:00+00:00","110.92"
"2026-07-30 08:00:00+00:00","20.0"
"2026-07-30 09:00:00+00:00","17.0"
"2026-07-30 10:00:00+00:00","56.63"
"2026-07-30 11:00:00+00:00","130.5"
"2026-07-30 12:00:00+00:00","140.0"
"2026-07-30 13:00:00+00:00","152.0"
"2026-07-30 14:00:00+00:00","150.0"
"2026-07-30 15:00:00+00:00","67.19"
"2026-07-30 16:00:00+00:00","55.0"
"2026-07-30 17:00:00+00:00","59.99"
"2026-07-30 18:00:00+00:00","100.0"
"2026-07-30 19:00:00+00:00","100.0"
"2026-07-30 20:00:00+00:00","89.05"
"2026-07-30 21:00:00+00:00","100.0"
