controller,label,causal,Cost_EUR,Cost_EUR_Closed,Terminal_SOC_Adj_EUR,Energy_EUR,Power_EUR,Fixed_EUR,Cost_EUR_Total,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Agreed_Power_Iters,Agreed_Power_Converged
no_battery,No battery,True,276.9561230724001,276.9561230724001,0.0,258.1286778119999,18.827445260400005,147.96227807619422,424.9184011485943,4.0,0.0,0.0,0.0,0.0,3270.55899999998,1022.7569999999997,5.376,0.0,0,0.0,0.6373279094696045,1,True
self_consumption,Self-consumption,True,229.92845496330017,230.27142932074358,0.34297435744340304,210.74831825069967,19.180136712600003,144.60524068900008,374.87667000974363,0.0,937.4069224376735,849.8097475000002,0.0,0.0,2420.749252499994,85.35007756232689,5.376,84.98097475000002,0,1.1102230246251565e-16,1.255558967590332,2,True
fixed_schedule,Fixed schedule,True,256.2351648006999,256.24347682938077,0.008312028680845776,240.1968057645998,16.038359036000003,148.18517009407466,404.4286469234554,3.903059473684211,612.1395085872562,552.548000000002,321.51544487534636,0.0,3039.5264448753264,732.1329362880871,5.376,55.2548000000002,0,0.0,2.604280948638916,4,True
delayed_pv_charge,Delayed PV charge,True,230.35907885400024,230.70205321144365,0.34297435744340304,211.1801932289998,19.178885625000003,144.6070986058005,375.3091518172441,0.0,931.967311943302,844.9004990288313,0.0,0.0,2425.6585009711616,90.78968805669696,5.376,84.49004990288313,0,1.1102230246251565e-16,1.2572286128997803,2,True
price_threshold,Price threshold,True,233.05296295510078,233.3959373125442,0.34297435744340304,214.5120991801003,18.540863775000002,143.58808911305482,376.98402642559904,0.0,1103.1557468144042,999.3980614999986,270.5798238227145,0.0,2541.740762322699,190.18107700831024,5.376,99.93980614999985,0,1.1102230246251565e-16,1.9422330856323242,3,True
price_rank_daily,Day-ahead price rank,True,231.48692975999984,231.82990411744325,0.34297435744340304,213.20540230889972,18.281527451,143.96492208329096,375.7948262007342,0.0,1121.3728709141283,1015.8390159999996,238.71464432132962,0.0,2493.4346283213235,140.09877340720226,5.376,101.58390159999996,0,1.1102230246251565e-16,3.9459586143493652,6,True
peak_shaving,Peak shaving,True,257.07368640429996,256.90950949540036,-0.16417690889958925,243.73687295330006,13.336813451100001,105.14533475908316,362.0548442544835,5.914742666167763,420.5226530537168,377.7026888481206,158.60953900165734,0.0,3051.465850153409,760.843885947938,3.8760000000000003,37.77026888481206,0,0.0,2.0941109657287598,3,True
self_consumption_peak_shaving,Self-consumption + peak shaving,True,228.17457706219966,228.34064356588848,0.16606650368882955,215.52710287519946,12.647474187000002,109.694169536184,338.03481310207246,2.063219595462223,975.3099091027639,882.057134349554,143.6550262606641,0.0,2532.1568919111455,191.10211715790044,3.8760000000000003,88.2057134349554,0,0.0,4.247453927993774,6,False
tariff_arbitrage,Tariff arbitrage,True,249.6774646129999,250.0204389704433,0.34297435744340304,232.98496437769984,16.6925002353,129.64041181261445,379.66085078305775,0.0,1927.6035051933598,1743.4621634370085,1569.3311986510328,0.0,3096.428035214016,664.4846934576705,5.066,174.34621634370086,0,5.551115123125783e-17,5.392832517623901,6,True
price_oracle,Price threshold (foresight),False,231.10043557820072,231.44340993564413,0.34297435744340304,212.0680963774004,19.032339200699997,145.8225150672325,377.26592500287666,0.0,1119.906219048476,1014.51536269125,238.1821898822716,0.0,2494.225827191009,141.03297083379502,5.376,101.451536269125,0,1.1102230246251565e-16,2.62742018699646,4,True
