Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_EV,5,Dinamični,day_block,day,block,fixed50,41.06042903836733,677.383718351026,718.4441473893934,-214.08072073369814,1.1717642422999999,14.999999992394741,8893.550923764189,8026.42970800675,6855.448292124183,65.95220941800001,8253.03475066567,6072.640325489593,15.422947200000001,267.54765693355836,366,3.3228420548425674e-07,22.79605197906494,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,5,Dinamični,day_receding,day,receding,fixed50,-43.58957994402895,762.0337273334223,718.4441473893934,-298.9241063503993,1.3651408764000001,15.000000000003137,8450.60994896531,7626.675478121901,6389.7661246724065,64.84160861690002,7783.941568497,5647.844489036093,12.5842808,254.22251593739668,35135,4.4473683402657116e-08,2022.13374710083,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,5,Dinamični,week_block,week,block,fixed50,-40.93742450902861,759.381571898422,718.4441473893934,-296.27536975829867,1.3685597194,14.999999998263132,8487.55979492111,7660.022727350297,6409.839933398113,65.15460941800002,7808.2935938879755,5668.280916898594,12.5842808,255.33409091167655,53,5.399999911115394e-07,19.972737073898315,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,5,Dinamični,month_block,month,block,fixed50,-46.26411912342834,764.7082665128218,718.4441473893934,-305.8328471466004,5.599342493499999,14.999999221768412,8494.892708557,7666.6407067012915,6433.570718932072,72.57352908390003,7825.507303545021,5677.360772604995,13.026947200000002,255.55469022337638,12,1.061894730189361e-06,27.41278624534607,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_EV,5,Dinamični,full_period,period,block,fixed50,-49.96850977933297,768.4126571687264,718.4441473893934,-309.4644944849003,5.5265991757999995,14.999999221452622,8465.811635540678,7640.39503843358,6404.543061430065,72.56552908390003,7809.492603910408,5664.189477718994,13.026947200000002,254.6798346144527,1,8.816315803655828e-07,95.1853129863739,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
