Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_PV_HP,5,Dinamični,day_block,day,block,fixed50,-171.07607502408405,681.2204640851819,510.1443890610978,-370.1907951710999,2.1146324973,14.999999981378728,8615.92910908993,7775.87602187425,5953.938514462805,101.75637119,6669.024922242867,6037.319463836991,11.7509472,259.1958673958083,366,4.640000004496603e-07,23.391386032104492,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,5,Dinamični,day_receding,day,receding,fixed50,-253.6035181570149,763.7479072181127,510.1443890610978,-453.360881865698,2.7572760584,15.000000000003173,8211.446020338975,7410.8300329436925,5536.8727329037865,101.745370344,6314.632902150612,5722.375544411301,11.6869472,247.02766776478975,35135,4.3657880866021515e-08,2047.5331408977509,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,5,Dinamični,week_block,week,block,fixed50,-252.5567098480111,762.701098909109,510.1443890610978,-451.79785098230445,2.2410534842,14.999999973184206,8223.996654063929,7422.156989113227,5536.663481890214,102.16237118999996,6282.06181403721,5688.163777896384,11.6949472,247.4052329704409,53,1.1319999977388306e-06,20.16993474960327,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,5,Dinamični,month_block,month,block,fixed50,-259.6566498367063,769.8010388978041,510.1443890610978,-465.44816964040416,8.7914321543,14.999999169657912,8286.900436224967,7478.927664613231,5623.300099197905,110.08351431299998,6356.05016420777,5748.097878282991,11.7149472,249.29758882044104,12,4.298657838575082e-06,29.15896987915039,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius_PV_HP,5,Dinamični,full_period,period,block,fixed50,-263.22394680290574,773.3683358640035,510.1443890610978,-468.93423661770447,8.710202164999998,14.999999169657908,8271.47078469147,7465.002409220234,5609.402231597902,110.07141459299996,6345.369919490807,5738.934129426491,11.7149472,248.83341364067445,1,2.8783683738708987e-06,111.46840071678162,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
