Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_HP,5,Redni 1T,day_block,day,block,fixed50,1905.4863149716923,0.7148643878990697,1906.2011793595912,1510.7020811390123,0.0,14.999999999997891,0.1872576178,0.1690000000665041,0.1872576178,0.0,9968.594543617794,0.0,9.7,0.0056333333355501,366,0.0,21.814844846725464,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,day_receding,day,receding,fixed50,1905.485891182092,0.7152881774991329,1906.2011793595912,1510.7016573494118,0.0,14.999999999998844,0.187257613,0.1689999957336165,0.187257613,0.0,9968.594543617324,0.0,9.7,0.0056333331911205,35135,0.0,1923.1191029548645,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,week_block,week,block,fixed50,1905.486162407392,0.7150169521992211,1906.2011793595912,1510.7019285747124,0.0,15.000000000002895,0.1872576172999999,0.1689999996105011,0.1872576172999999,0.0,9968.594543617746,0.0,9.7,0.00563333332035,53,0.0,21.639965295791622,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,month_block,month,block,fixed50,1905.486252815292,0.7149265442992601,1906.2011793595912,1510.7020189826123,0.0,14.999999995582897,0.1872576127,0.168999999658,0.1872576127,0.0,9968.5945436131,0.0,9.7,0.0056333333219333,12,0.0,21.3710720539093,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
Fluvius_HP,5,Redni 1T,full_period,period,block,fixed50,1905.485360032992,0.7158193265993305,1906.2011793595912,1510.7011262003125,0.0,15.000000002157895,0.18725762,0.169,0.18725762,0.0,9968.594543620058,0.0,9.7,0.0056333333333333,1,0.0,83.02559471130371,GENI_SAMO_REDNI,1m,prev1m_cyclic_unbounded
