Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius_EV,4,Aktivni,day_block,day,block,fixed50,1031.9880644901302,421.8213090856675,1453.8093735757975,700.1199743528072,0.207689603,15.000000010552622,5576.7519627080965,5033.0186438950295,5576.7519627080965,0.0,8927.22131881361,1988.7819999999977,11.2944736,167.76728812983433,366,2.715815767828645e-07,22.76103186607361,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Aktivni,day_receding,day,receding,fixed50,843.9948112142787,609.814562361519,1453.8093735757975,511.7861815187131,0.5482291612,14.999999999998211,8627.552804940442,7786.366403290267,8627.552804940442,0.0,11979.226451680684,4743.334050030007,9.7796408,259.54554677634223,35135,3.9499994386460464e-08,1955.404347896576,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Aktivni,week_block,week,block,fixed50,869.3597012171788,584.449672358619,1453.8093735757975,537.5555450976115,0.1437555851999999,14.999999996526316,8204.054152938323,7404.158876580252,8204.054152938323,0.0,11536.210446358453,4341.6091700000015,11.2944736,246.8052958860084,53,6.95000000661139e-07,18.06682825088501,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Aktivni,month_block,month,block,fixed50,849.4502850177006,604.3590885580971,1453.8093735757975,516.6309040994062,1.1589803839,14.999999959368417,8572.288457018229,7736.490341579285,8572.288457018229,0.0,11914.6690754395,4684.164960000005,11.77894736,257.88301138597615,12,8.915789666275042e-07,18.512641191482544,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
Fluvius_EV,4,Aktivni,full_period,period,block,fixed50,842.7289107634033,611.0804628123944,1453.8093735757975,509.905880205804,1.1626300233,15.000000003999997,8635.58642804183,7793.616756579285,8635.58642804183,0.0,11983.954046463074,4747.278375000004,11.79097368,259.7872252193095,1,3.2150000227326725e-07,27.818878889083862,GENI_SAMO_AKTIVNI,1m,prev1m_cyclic_unbounded
