Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID,Peak_Reset,Agreed_Power
Fluvius,5,Dinamični,day_block,day,block,fixed50,-232.83010744135893,444.8002333261562,211.97012588479728,-314.4078188832958,6.020092791399999,14.99999999928952,5775.642119625601,5212.517016629209,5775.642119625601,0.0,6036.7402537555745,4739.613150758967,11.7429472,173.75056722097364,366,4.639999806321793e-07,23.481569051742554,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Dinamični,day_receding,day,receding,fixed50,-305.9746419802993,517.9447678650965,211.97012588479728,-391.75320384759965,10.220943216199997,14.999999999997218,5513.066681170235,4975.542679401294,5513.066681170235,0.0,5788.911144793549,4517.38514302427,11.7869472,165.85142264670978,35135,3.0000993689327515e-08,1962.8476068973541,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Dinamični,week_block,week,block,fixed50,-318.6108990651968,530.5810249499941,211.97012588479728,-411.5762112143969,17.407693498300002,14.999999991052684,5989.165242962286,5405.22166083623,5989.165242962286,0.0,6247.5765996636,4929.631017536971,11.7189472,180.17405536120765,53,9.200000048691093e-07,22.13019108772278,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Dinamični,month_block,month,block,fixed50,-341.8377630831918,553.8078889679891,211.97012588479728,-449.0943761954986,31.698994461599998,14.999999980789523,6334.124368025254,5716.547299633276,6334.124368025254,0.0,6578.7949570254905,5227.215888632972,11.7189472,190.55157665444256,12,1.1184473438681508e-06,54.50317096710205,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
Fluvius,5,Dinamični,full_period,period,block,fixed50,-345.48712234779373,557.457248232591,211.97012588479728,-452.92047028489856,31.8757292861,14.999999980789523,6319.16809951447,5703.049270583275,6319.16809951447,0.0,6566.880268514769,5216.759439582973,11.7189472,190.10164235277583,1,1.1184473438681508e-06,83.36223196983337,GENI_SAMO_DINAMICNI,1m,prev1m_cyclic_unbounded
