Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID
Fluvius_PV_HP,4,Redni 2T,day_block,day,block,fixed50,706.4183835993556,73.5803850557387,779.9987686550943,460.49777348550214,0.0139556539,14.99999916152633,2317.3322562670764,2091.392363323184,1924.593433557103,96.73717728600029,3204.0452192675175,129.43114903800006,11.307582,69.71307877743946,366,2.4383971387875736e-07,22.941775798797607,GENI_REDNI
Fluvius_PV_HP,4,Redni 2T,day_receding,day,receding,fixed50,690.9702774817151,89.02849117337917,779.9987686550943,445.04892812110444,0.014694900899999998,14.999999999996326,2140.67219438388,1931.9566554430965,1776.5073661315266,125.3091717400001,3115.1976156445335,29.235904964110002,11.5949472,64.39855518143655,35135,1.3657228681296374e-09,2042.1642780303955,GENI_REDNI
Fluvius_PV_HP,4,Redni 2T,week_block,week,block,fixed50,681.6794357890183,98.31933286607602,779.9987686550943,435.77278126950887,5.95e-08,14.999999176578953,2137.235012192868,1928.8546019058037,1705.411746260899,57.65273406919991,3042.638762588883,24.668618233000007,5.882666800000001,64.29515339686013,53,4.980631531370516e-07,22.68178701400757,GENI_REDNI
Fluvius_PV_HP,4,Redni 2T,month_block,month,block,fixed50,672.5970640172073,107.40170463788695,779.9987686550943,426.69040949771187,5.95e-08,15.000001942578969,2121.7041037309627,1914.8379343260085,1661.194081568894,28.965977842000015,2987.7691472505985,4.000005939322482e-09,5.882666800000001,63.827931144200285,12,6.886652709425789e-06,21.31134581565857,GENI_REDNI
Fluvius_PV_HP,4,Redni 2T,full_period,period,block,fixed50,670.0242385309039,109.97453012419044,779.9987686550943,424.11758401141424,5.95e-08,15.00000200432897,2100.373448335871,1895.5870058188239,1624.1393652359006,13.241916896999985,2969.9653594166725,3.0000058635210047e-09,5.882666800000001,63.18623352729413,1,1.355321812113175e-05,44.26278018951416,GENI_REDNI
