Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID
Fluvius_PV_HP_EV,4,Dinamični,day_block,day,block,fixed50,856.4236341745607,658.244960409935,1514.6685945844956,596.8726069780985,1.1858088478,15.000000125552631,9733.61049883286,8784.583388928959,9476.83304545367,9.10481163,13297.151791706328,4584.317870170804,15.4829472,292.81944629763194,366,1.019210525754488e-06,22.84635901451111,GENI_SAMO_DINAMICNI
Fluvius_PV_HP_EV,4,Dinamični,day_receding,day,receding,fixed50,791.6952973067738,722.9732972777218,1514.6685945844956,532.2403710847004,1.0897078737,15.000000000001249,9115.60260799816,8226.831352134215,8840.087067634446,3.544143310996234,12924.845349355595,4277.8279501790175,15.8949472,274.22771173780717,35135,4.157895139300649e-08,2035.232760667801,GENI_SAMO_DINAMICNI
Fluvius_PV_HP_EV,4,Dinamični,week_block,week,block,fixed50,783.1359904613659,731.5326041231298,1514.6685945844956,522.8155910454014,1.9551810673,15.000000125552631,9556.235843733575,8624.502779032955,9299.133579640187,9.522299164,13265.900391428697,4569.943027562597,15.8069472,287.4834259677652,53,2.635344756640734e-06,21.217416048049927,GENI_SAMO_DINAMICNI
Fluvius_PV_HP_EV,4,Dinamični,month_block,month,block,fixed50,755.2161414305596,759.4524531539361,1514.6685945844956,494.4506874432003,2.4002356387000003,14.999999379499997,9683.977923210585,8739.790083395283,9451.668332250094,10.913354574000005,13241.488705467877,4531.685511077502,15.8949472,291.32633611317607,12,1.736786860107031e-06,34.81548500061035,GENI_SAMO_DINAMICNI
Fluvius_PV_HP_EV,4,Dinamični,full_period,period,block,fixed50,740.1366289080546,774.531965676441,1514.6685945844956,472.1949989514022,9.576411608,14.999999226078948,9933.382438310044,8964.877776590738,9723.15804217842,10.918166200000003,13459.1534705927,4725.028642672401,15.5429472,298.82925921969127,1,2.037894738099455e-06,63.225350856781006,GENI_SAMO_DINAMICNI
