Dataset,Household,Tariff,Strategy,Horizon,Execution,SOC_Mode,Cost_EUR,Savings_EUR,No_Battery_EUR,Energy_EUR,Power_EUR,Final_SOC_kWh,Charged_kWh,Discharged_kWh,Grid_Charged_kWh,Curtailed_kWh,Import_kWh,Export_kWh,Peak_Import_kW,Equivalent_Full_Cycles,N_Solves,SOC_Drift_kWh,Runtime_s,Paket_ID
Fluvius_HP,3,Dinamični,day_block,day,block,fixed50,653.9627351937347,524.1758977931677,1178.1386329869024,415.3118025469015,0.9513772457999998,14.999999683670802,8236.540374998354,7433.4776995572865,8236.540374998354,0.0,12181.651390744988,4551.713715303991,18.9789472,247.78258998524288,366,8.238947453581558e-07,23.301743268966675,GENI_SAMO_DINAMICNI
Fluvius_HP,3,Dinamični,day_receding,day,receding,fixed50,585.5375207980024,592.6011121889,1178.1386329869024,346.5540199248004,1.2839454727,14.999999996489176,7624.717933751409,6881.30793510497,7624.717933751409,0.0,11847.872030978217,4277.5870323319905,17.53,229.37693117016568,35135,4.2810339273557936e-08,1968.9453649520872,GENI_SAMO_DINAMICNI
Fluvius_HP,3,Dinamični,week_block,week,block,fixed50,565.4399953206292,612.6986376662732,1178.1386329869024,326.37706620319966,1.3633737162,14.999999213710348,7820.013555719277,7057.562317733384,7820.013555719277,0.0,12114.470196465623,4525.143958479992,17.53,235.25207725777943,53,2.1125526408066753e-06,21.128678798675537,GENI_SAMO_DINAMICNI
Fluvius_HP,3,Dinamični,month_block,month,block,fixed50,539.6124809588566,638.5261520280458,1178.1386329869024,299.5452183538997,2.3677072038,14.999999042736816,7826.422003713962,7063.345917239647,7826.422003713962,0.0,12225.706813534476,4635.755727059997,17.53,235.44486390798824,12,1.2496842115919391e-06,42.912322998046875,GENI_SAMO_DINAMICNI
Fluvius_HP,3,Dinamični,full_period,period,block,fixed50,524.9453424346682,653.1932905522342,1178.1386329869024,278.28745767180186,8.958329361700002,14.99999907123682,8143.792260521779,7349.772602673263,8143.792260521779,0.0,12442.132764681734,4821.238106832994,17.53,244.99242008910875,1,1.8936052693652172e-06,56.3797619342804,GENI_SAMO_DINAMICNI
